10027 11 4795 736 826 238 711 416 865 932 75 915 318 163 959 536 877 116 904 798 3 393 150 751 798
1028 11 3980 4 376 595 39 779 200 935 840 688 867 413 940 297 161 820 316 200 334 233 297 11 860
2028 11 3980 200 334 820 316 233 297 11 860 688 867 595 39 297 161 4 376 935 840 779 200 413 940
3028 11 3980 688 867 820 316 11 860 4 376 595 39 779 200 297 161 413 940 233 297 200 334 935 840
4028 11 3980 935 840 688 867 233 297 595 39 297 161 11 860 200 334 4 376 413 940 820 316 779 200
5028 11 3980 200 334 688 867 413 940 820 316 233 297 11 860 779 200 595 39 935 840 4 376 297 161
6028 11 3980 4 376 595 39 688 867 233 297 11 860 297 161 779 200 413 940 820 316 200 334 935 840
7028 11 3980 935 840 4 376 297 161 11 860 779 200 413 940 688 867 233 297 595 39 820 316 200 334
8028 11 3980 935 840 413 940 200 334 820 316 297 161 233 297 4 376 595 39 11 860 779 200 688 867
9028 11 3980 595 39 200 334 11 860 820 316 688 867 779 200 297 161 4 376 233 297 413 940 935 840
10028 11 3980 200 334 413 940 11 860 688 867 935 840 4 376 779 200 233 297 595 39 297 161 820 316
1029 11 4452 955 192 926 165 198 657 564 16 59 790 412 297 394 235 409 415 787 168 450 782 411 92
2029 11 4452 412 297 926 165 409 415 394 235 411 92 955 192 198 657 564 16 59 790 787 168 450 782
3029 11 4452 926 165 564 16 409 415 787 168 198 657 394 235 411 92 450 782 955 192 412 297 59 790
4029 11 4452 926 165 412 297 787 168 394 235 59 790 409 415 955 192 411 92 450 782 198 657 564 16
5029 11 4452 564 16 926 165 412 297 394 235 59 790 409 415 787 168 955 192 450 782 411 92 198 657
6029 11 4452 409 415 198 657 926 165 412 297 59 790 564 16 394 235 450 782 787 168 411 92 955 192
7029 11 4452 787 168 926 165 198 657 409 415 450 782 955 192 564 16 59 790 412 297 411 92 394 235
8029 11 4452 198 657 411 92 59 790 412 297 955 192 409 415 787 168 926 165 564 16 394 235 450 782
9029 11 4452 198 657 564 16 412 297 787 168 59 790 450 782 955 192 409 415 394 235 411 92 926 165
10029 11 4452 59 790 198 657 411 92 564 16 394 235 450 782 412 297 409 415 955 192 926 165 787 168
1030 11 5296 273 626 135 430 869 794 909 514 358 543 967 349 613 33 754 141 979 280 299 738 465 751
2030 11 5296 299 738 358 543 754 141 613 33 465 751 273 626 909 514 967 349 869 794 135 430 979 280
3030 11 5296 979 280 135 430 869 794 909 514 967 349 613 33 754 141 273 626 465 751 358 543 299 738
4030 11 5296 909 514 979 280 967 349 465 751 869 794 299 738 358 543 613 33 273 626 135 430 754 141
5030 11 5296 869 794 465 751 909 514 273 626 979 280 754 141 299 738 135 430 358 543 613 33 967 349
6030 11 5296 979 280 299 738 967 349 358 543 273 626 754 141 135 430 465 751 613 33 909 514 869 794
7030 11 5296 358 543 465 751 967 349 273 626 299 738 754 141 909 514 869 794 979 280 613 33 135 430
8030 11 5296 979 280 135 430 613 33 869 794 273 626 299 738 358 543 967 349 754 141 909 514 465 751
9030 11 5296 299 738 754 141 465 751 869 794 613 33 273 626 135 430 909 514 358 543 979 280 967 349
10030 11 5296 613 33 869 794 358 543 299 738 979 280 967 349 465 751 909 514 135 430 754 141 273 626
1031 11 4324 863 316 566 933 861 576 37 133 401 857 462 894 617 202 871 688 19 716 527 630 182 452
2031 11 4324 566 933 617 202 182 452 527 630 19 716 401 857 871 688 863 316 37 133 462 894 861 576
3031 11 4324 617 202 861 576 37 133 182 452 462 894 871 688 863 316 566 933 401 857 527 630 19 716
4031 11 4324 37 133 182 452 871 688 527 630 462 894 401 857 566 933 617 202 861 576 19 716 863 316
5031 11 4324 401 857 863 316 871 688 182 452 566 933 861 576 527 630 37 133 617 202 462 894 19 716
6031 11 4324 37 133 19 716 871 688 401 857 861 576 462 894 566 933 863 316 617 202 527 630 182 452
7031 11 4324 861 576 871 688 617 202 527 630 462 894 37 133 182 452 19 716 401 857 566 933 863 316
8031 11 4324 37 133 182 452 871 688 462 894 527 630 861 576 401 857 617 202 863 316 566 933 19 716
9031 11 4324 617 202 527 630 462 894 871 688 401 857 863 316 19 716 566 933 861 576 182 452 37 133
10031 11 4324 462 894 566 933 401 857 617 202 37 133 861 576 182 452 871 688 527 630 863 316 19 716
1032 11 3783 187 779 105 525 91 619 568 43 522 411 977 567 33 724 675 451 768 241 530 118 273 925
2032 11 3783 273 925 977 567 530 118 675 451 768 241 187 779 522 411 568 43 91 619 33 724 105 525
3032 11 3783 675 451 522 411 33 724 91 619 530 118 568 43 768 241 977 567 105 525 273 925 187 779
4032 11 3783 977 567 33 724 187 779 530 118 675 451 273 925 522 411 105 525 768 241 568 43 91 619
5032 11 3783 568 43 522 411 768 241 675 451 105 525 187 779 273 925 530 118 977 567 33 724 91 619
6032 11 3783 530 118 91 619 273 925 675 451 568 43 522 411 33 724 105 525 187 779 768 241 977 567
7032 11 3783 187 779 977 567 33 724 522 411 105 525 568 43 768 241 273 925 530 118 675 451 91 619
8032 11 3783 977 567 187 779 91 619 768 241 33 724 530 118 105 525 522 411 273 925 675 451 568 43
9032 11 3783 105 525 522 411 768 241 91 619 273 925 530 118 675 451 33 724 568 43 977 567 187 779
10032 11 3783 105 525 768 241 530 118 273 925 33 724 522 411 977 567 91 619 187 779 568 43 675 451
1033 11 3470 908 955 931 317 75 593 526 134 749 356 284 216 141 621 39 869 365 512 144 505 176 129
2033 11 3470 75 593 284 216 39 869 141 621 365 512 144 505 526 134 749 356 931 317 908 955 176 129
3033 11 3470 141 621 144 505 749 356 931 317 526 134 365 512 908 955 75 593 39 869 284 216 176 129
4033 11 3470 908 955 365 512 75 593 144 505 749 356 39 869 176 129 526 134 141 621 284 216 931 317
5033 11 3470 931 317 365 512 526 134 908 955 75 593 39 869 176 129 144 505 141 621 749 356 284 216
6033 11 3470 931 317 284 216 39 869 141 621 144 505 749 356 908 955 75 593 365 512 526 134 176 129
7033 11 3470 141 621 749 356 39 869 144 505 176 129 284 216 908 955 526 134 365 512 931 317 75 593
8033 11 3470 526 134 75 593 931 317 39 869 144 505 908 955 141 621 284 216 365 512 749 356 176 129
9033 11 3470 526 134 908 955 365 512 749 356 39 869 141 621 284 216 931 317 144 505 176 129 75 593
10033 11 3470 365 512 749 356 931 317 144 505 526 134 908 955 176 129 284 216 75 593 39 869 141 621
1034 11 4565 833 913 694 506 320 458 925 820 457 737 142 783 849 661 36 527 307 515 883 904 261 230
2034 11 4565 261 230 925 820 849 661 142 783 883 904 307 515 320 458 694 506 833 913 457 737 36 527
3034 11 4565 833 913 694 506 883 904 142 783 261 230 457 737 320 458 36 527 307 515 849 661 925 820
4034 11 4565 320 458 142 783 925 820 307 515 36 527 261 230 833 913 849 661 457 737 694 506 883 904
5034 11 4565 883 904 320 458 694 506 307 515 925 820 457 737 142 783 833 913 849 661 36 527 261 230
6034 11 4565 849 661 883 904 36 527 261 230 142 783 457 737 320 458 694 506 925 820 307 515 833 913
7034 11 4565 320 458 883 904 261 230 307 515 36 527 142 783 849 661 694 506 833 913 457 737 925 820
8034 11 4565 925 820 883 904 307 515 142 783 36 527 849 661 694 506 320 458 833 913 457 737 261 230
9034 11 4565 320 458 925 820 883 904 261 230 457 737 849 661 833 913 307 515 694 506 142 783 36 527
10034 11 4565 694 506 849 661 457 737 833 913 261 230 925 820 307 515 320 458 883 904 142 783 36 527
1035 11 4372 364 230 558 57 570 946 436 130 236 262 812 720 381 4 665 371 472 43 65 757 906 228
2035 11 4372 436 130 906 228 570 946 381 4 558 57 364 230 472 43 812 720 65 757 665 371 236 262
3035 11 4372 558 57 472 43 436 130 665 371 236 262 381 4 812 720 906 228 65 757 364 230 570 946
4035 11 4372 65 757 364 230 570 946 558 57 665 371 472 43 436 130 381 4 236 262 812 720 906 228
5035 11 4372 236 262 665 371 558 57 364 230 381 4 65 757 436 130 570 946 812 720 472 43 906 228
6035 11 4372 570 946 236 262 381 4 665 371 65 757 436 130 558 57 472 43 812 720 364 230 906 228
7035 11 4372 812 720 65 757 570 946 558 57 906 228 236 262 381 4 436 130 472 43 364 230 665 371
8035 11 4372 665 371 472 43 906 228 381 4 812 720 570 946 236 262 364 230 65 757 436 130 558 57
9035 11 4372 364 230 558 57 812 720 570 946 436 130 236 262 381 4 472 43 906 228 65 757 665 371
10035 11 4372 812 720 381 4 906 228 65 757 472 43 364 230 436 130 570 946 558 57 665 371 236 262
1036 11 4039 248 117 606 429 849 67 19 159 376 364 506 465 659 879 261 419 838 973 185 771 502 267
2036 11 4039 185 771 261 419 502 267 506 465 248 117 376 364 19 159 838 973 849 67 606 429 659 879
3036 11 4039 261 419 659 879 248 117 838 973 606 429 849 67 506 465 185 771 19 159 502 267 376 364
4036 11 4039 376 364 19 159 185 771 261 419 606 429 849 67 502 267 248 117 506 465 838 973 659 879
5036 11 4039 261 419 659 879 838 973 376 364 506 465 19 159 606 429 849 67 185 771 248 117 502 267
6036 11 4039 502 267 849 67 261 419 185 771 506 465 659 879 248 117 19 159 838 973 606 429 376 364
7036 11 4039 849 67 606 429 506 465 185 771 376 364 261 419 248 117 659 879 502 267 19 159 838 973
8036 11 4039 248 117 606 429 659 879 502 267 185 771 376 364 261 419 506 465 19 159 838 973 849 67
9036 11 4039 506 465 376 364 838 973 261 419 185 771 19 159 849 67 659 879 502 267 606 429 248 117
10036 11 4039 849 67 261 419 19 159 659 879 606 429 502 267 506 465 248 117 185 771 376 364 838 973
1037 11 3786 280 570 996 687 57 674 816 948 485 332 246 540 572 898 237 157 123 464 309 166 612 122
2037 11 3786 280 570 237 157 123 464 485 332 57 674 246 540 572 898 612 122 996 687 816 948 309 166
3037 11 3786 123 464 237 157 485 332 280 570 816 948 246 540 996 687 572 898 57 674 309 166 612 122
4037 11 3786 237 157 309 166 485 332 57 674 612 122 280 570 996 687 246 540 123 464 572 898 816 948
5037 11 3786 280 570 237 157 485 332 246 540 996 687 309 166 572 898 816 948 123 464 612 122 57 674
6037 11 3786 996 687 309 166 237 157 280 570 816 948 123 464 612 122 57 674 572 898 485 332 246 540
7037 11 3786 237 157 996 687 816 948 485 332 572 898 123 464 309 166 57 674 280 570 246 540 612 122
8037 11 3786 816 948 237 157 246 540 572 898 57 674 123 464 309 166 612 122 280 570 996 687 485 332
9037 11 3786 237 157 612 122 57 674 485 332 246 540 816 948 309 166 996 687 280 570 572 898 123 464
10037 11 3786 57 674 237 157 996 687 572 898 309 166 612 122 123 464 246 540 816 948 280 570 485 332
1038 11 5799 652 530 599 78 812 882 693 156 655 950 846 259 428 494 372 294 743 990 734 72 715 916
2038 11 5799 599 78 734 72 652 530 743 990 715 916 812 882 372 294 428 494 693 156 655 950 846 259
3038 11 5799 846 259 428 494 812 882 655 950 652 530 743 990 599 78 372 294 715 916 693 156 734 72
4038 11 5799 599 78 743 990 693 156 812 882 428 494 715 916 655 950 846 259 372 294 652 530 734 72
5038 11 5799 652 530 812 882 734 72 655 950 715 916 428 494 599 78 693 156 743 990 846 259 372 294
6038 11 5799 743 990 599 78 812 882 652 530 846 259 372 294 734 72 655 950 715 916 693 156 428 494
7038 11 5799 734 72 812 882 652 530 428 494 743 990 715 916 655 950 693 156 599 78 846 259 372 294
8038 11 5799 693 156 428 494 599 78 372 294 812 882 655 950 743 990 652 530 715 916 734 72 846 259
9038 11 5799 693 156 428 494 846 259 743 990 372 294 715 916 599 78 812 882 652 530 734 72 655 950
10038 11 5799 599 78 812 882 743 990 652 530 734 72 372 294 715 916 655 950 846 259 693 156 428 494
1039 11 2560 652 687 519 757 80 676 431 551 595 462 81 344 530 899 229 965 3 323 24 256 56 637
2039 11 2560 229 965 519 757 80 676 3 323 56 637 431 551 530 899 595 462 652 687 81 344 24 256
3039 11 2560 229 965 652 687 519 757 56 637 81 344 24 256 595 462 530 899 431 551 80 676 3 323
4039 11 2560 229 965 595 462 3 323 81 344 431 551 652 687 519 757 80 676 24 256 530 899 56 637
5039 11 2560 431 551 652 687 519 757 530 899 24 256 56 637 3 323 595 462 80 676 229 965 81 344
6039 11 2560 80 676 652 687 595 462 24 256 3 323 530 899 56 637 519 757 81 344 431 551 229 965
7039 11 2560 56 637 3 323 80 676 81 344 595 462 530 899 519 757 652 687 24 256 229 965 431 551
8039 11 2560 56 637 595 462 652 687 80 676 229 965 81 344 431 551 24 256 519 757 530 899 3 323
9039 11 2560 229 965 24 256 56 637 652 687 519 757 530 899 3 323 80 676 81 344 431 551 595 462
10039 11 2560 80 676 24 256 81 344 652 687 595 462 519 757 56 637 229 965 3 323 530 899 431 551
1040 11 4024 968 7 20 775 708 640 368 573 249 118 268 607 693 568 991 82 653 970 94 754 19 819
2040 11 4024 708 640 368 573 968 7 268 607 94 754 249 118 991 82 19 819 20 775 693 568 653 970
3040 11 4024 653 970 94 754 249 118 693 568 708 640 268 607 19 819 20 775 968 7 991 82 368 573
4040 11 4024 991 82 94 754 653 970 249 118 693 568 20 775 368 573 708 640 19 819 268 607 968 7
5040 11 4024 991 82 368 573 20 775 968 7 708 640 268 607 249 118 653 970 693 568 94 754 19 819
6040 11 4024 368 573 693 568 991 82 94 754 708 640 20 775 968 7 653 970 268 607 19 819 249 118
7040 11 4024 991 82 94 754 968 7 268 607 20 775 249 118 368 573 19 819 708 640 653 970 693 568
8040 11 4024 19 819 20 775 708 640 268 607 368 573 249 118 693 568 653 970 94 754 991 82 968 7
9040 11 4024 19 819 368 573 94 754 708 640 20 775 991 82 968 7 653 970 693 568 249 118 268 607
10040 11 4024 968 7 94 754 19 819 991 82 368 573 268 607 249 118 693 568 20 775 708 640 653 970
1041 11 3972 944 281 457 925 375 939 100 899 9 516 648 496 735 869 714 489 288 735 75 32 620 484
2041 11 3972 457 925 944 281 735 869 9 516 620 484 288 735 100 899 75 32 375 939 714 489 648 496
3041 11 3972 714 489 648 496 100 899 457 925 375 939 9 516 620 484 944 281 735 869 75 32 288 735
4041 11 3972 944 281 75 32 288 735 735 869 457 925 648 496 620 484 375 939 714 489 100 899 9 516
5041 11 3972 648 496 375 939 75 32 288 735 457 925 944 281 9 516 735 869 714 489 100 899 620 484
6041 11 3972 100 899 714 489 648 496 944 281 457 925 620 484 288 735 375 939 75 32 735 869 9 516
7041 11 3972 714 489 457 925 375 939 944 281 648 496 100 899 735 869 75 32 9 516 288 735 620 484
8041 11 3972 75 32 375 939 714 489 620 484 288 735 735 869 9 516 944 281 457 925 648 496 100 899
9041 11 3972 100 899 288 735 9 516 714 489 375 939 75 32 620 484 648 496 457 925 944 281 735 869
10041 11 3972 75 32 375 939 9 516 944 281 714 489 288 735 620 484 735 869 100 899 457 925 648 496
1042 11 4105 131 776 112 630 24 409 632 931 713 979 623 386 300 408 722 587 577 892 768 134 530 315
2042 11 4105 768 134 713 979 530 315 112 630 623 386 632 931 722 587 577 892 131 776 300 408 24 409
3042 11 4105 768 134 722 587 713 979 300 408 530 315 112 630 623 386 24 409 131 776 632 931 577 892
4042 11 4105 722 587 632 931 530 315 768 134 24 409 112 630 577 892 713 979 623 386 131 776 300 408
5042 11 4105 632 931 131 776 623 386 722 587 300 408 577 892 713 979 112 630 768 134 530 315 24 409
6042 11 4105 131 776 24 409 632 931 722 587 300 408 623 386 112 630 530 315 713 979 577 892 768 134
7042 11 4105 632 931 623 386 768 134 300 408 722 587 713 979 530 315 112 630 131 776 577 892 24 409
8042 11 4105 722 587 300 408 577 892 632 931 713 979 131 776 112 630 623 386 24 409 768 134 530 315
9042 11 4105 577 892 632 931 112 630 713 979 24 409 768 134 530 315 131 776 623 386 722 587 300 408
10042 11 4105 112 630 632 931 713 979 24 409 530 315 300 408 131 776 623 386 722 587 577 892 768 134
1043 11 4284 747 311 907 525 494 135 469 875 326 771 406 595 976 537 130 815 741 134 37 99 122 495
2043 11 4284 130 815 37 99 406 595 976 537 326 771 122 495 469 875 747 311 741 134 494 135 907 525
3043 11 4284 741 134 406 595 907 525 494 135 122 495 747 311 469 875 976 537 326 771 130 815 37 99
4043 11 4284 122 495 494 135 747 311 907 525 130 815 976 537 326 771 406 595 469 875 37 99 741 134
5043 11 4284 406 595 494 135 976 537 37 99 326 771 747 311 130 815 741 134 122 495 469 875 907 525
6043 11 4284 469 875 976 537 494 135 326 771 122 495 907 525 130 815 406 595 741 134 37 99 747 311
7043 11 4284 130 815 494 135 406 595 747 311 326 771 741 134 976 537 122 495 469 875 907 525 37 99
8043 11 4284 747 311 907 525 406 595 37 99 130 815 976 537 741 134 494 135 469 875 122 495 326 771
9043 11 4284 907 525 741 134 326 771 37 99 747 311 494 135 469 875 406 595 122 495 130 815 976 537
10043 11 4284 130 815 37 99 326 771 907 525 976 537 741 134 122 495 494 135 747 311 406 595 469 875
1044 11 3863 552 426 933 297 398 369 924 828 237 391 14 381 201 997 531 320 753 682 119 858 167 966
2044 11 3863 237 391 167 966 531 320 14 381 398 369 201 997 552 426 753 682 119 858 933 297 924 828
3044 11 3863 753 682 933 297 201 997 14 381 398 369 119 858 167 966 924 828 237 391 531 320 552 426
4044 11 3863 552 426 933 297 201 997 237 391 924 828 14 381 167 966 398 369 119 858 531 320 753 682
5044 11 3863 201 997 552 426 14 381 398 369 531 320 119 858 753 682 167 966 924 828 237 391 933 297
6044 11 3863 552 426 237 391 14 381 531 320 398 369 753 682 167 966 119 858 201 997 933 297 924 828
7044 11 3863 237 391 933 297 531 320 924 828 398 369 753 682 14 381 119 858 552 426 201 997 167 966
8044 11 3863 933 297 531 320 201 997 398 369 753 682 119 858 924 828 14 381 167 966 237 391 552 426
9044 11 3863 753 682 398 369 119 858 201 997 167 966 552 426 924 828 933 297 531 320 14 381 237 391
10044 11 3863 924 828 237 391 933 297 552 426 14 381 201 997 167 966 119 858 398 369 531 320 753 682
1045 11 3985 450 329 288 140 134 304 448 866 972 115 241 992 542 969 540 552 867 792 20 540 480 561
2045 11 3985 134 304 448 866 288 140 540 552 20 540 480 561 241 992 867 792 972 115 450 329 542 969
3045 11 3985 972 115 20 540 450 329 288 140 134 304 480 561 448 866 540 552 241 992 867 792 542 969
4045 11 3985 972 115 20 540 450 329 448 866 480 561 134 304 542 969 867 792 540 552 288 140 241 992
5045 11 3985 972 115 288 140 448 866 450 329 542 969 540 552 20 540 867 792 241 992 134 304 480 561
6045 11 3985 241 992 448 866 867 792 288 140 450 329 480 561 134 304 542 969 972 115 20 540 540 552
7045 11 3985 288 140 241 992 20 540 480 561 450 329 542 969 867 792 540 552 972 115 448 866 134 304
8045 11 3985 867 792 288 140 972 115 134 304 542 969 20 540 241 992 480 561 540 552 450 329 448 866
9045 11 3985 450 329 972 115 241 992 542 969 134 304 867 792 448 866 20 540 288 140 540 552 480 561
10045 11 3985 241 992 972 115 867 792 20 540 542 969 134 304 288 140 450 329 448 866 480 561 540 552
1046 11 3928 389 934 155 999 89 864 642 336 364 370 828 784 84 820 789 884 978 451 512 909 81 465
2046 11 3928 81 465 512 909 978 451 789 884 89 864 642 336 155 999 364 370 828 784 389 934 84 820
3046 11 3928 89 864 978 451 155 999 828 784 84 820 789 884 364 370 642 336 389 934 81 465 512 909
4046 11 3928 81 465 642 336 389 934 155 999 789 884 89 864 828 784 978 451 84 820 512 909 364 370
5046 11 3928 389 934 155 999 364 370 789 884 978 451 89 864 642 336 84 820 828 784 512 909 81 465
6046 11 3928 155 999 978 451 84 820 512 909 642 336 789 884 89 864 81 465 828 784 364 370 389 934
7046 11 3928 81 465 642 336 789 884 389 934 512 909 828 784 84 820 155 999 89 864 978 451 364 370
8046 11 3928 364 370 828 784 155 999 389 934 642 336 84 820 512 909 789 884 81 465 89 864 978 451
9046 11 3928 155 999 789 884 978 451 642 336 828 784 512 909 84 820 364 370 389 934 89 864 81 465
10046 11 3928 81 465 789 884 642 336 978 451 364 370 155 999 89 864 84 820 389 934 828 784 512 909
1047 11 3296 37 942 766 871 798 218 165 256 158 932 18 393 673 756 535 500 123 447 457 24 390 15
2047 11 3296 158 932 766 871 673 756 798 218 165 256 457 24 37 942 535 500 123 447 18 393 390 15
3047 11 3296 766 871 673 756 165 256 535 500 37 942 158 932 457 24 18 393 390 15 123 447 798 218
4047 11 3296 158 932 766 871 18 393 798 218 457 24 123 447 165 256 390 15 37 942 673 756 535 500
5047 11 3296 798 218 535 500 158 932 390 15 766 871 165 256 673 756 457 24 37 942 18 393 123 447
6047 11 3296 37 942 165 256 766 871 535 500 390 15 798 218 123 447 18 393 457 24 673 756 158 932
7047 11 3296 390 15 673 756 18 393 766 871 535 500 37 942 798 218 123 447 165 256 457 24 158 932
8047 11 3296 123 447 535 500 158 932 37 942 457 24 390 15 766 871 673 756 798 218 18 393 165 256
9047 11 3296 123 447 165 256 158 932 673 756 535 500 457 24 766 871 798 218 18 393 37 942 390 15
10047 11 3296 165 256 18 393 390 15 158 932 457 24 798 218 123 447 535 500 673 756 37 942 766 871
1048 11 5233 13 766 213 857 348 398 474 179 983 411 457 900 924 141 991 580 784 716 635 387 720 459
2048 11 5233 457 900 983 411 635 387 348 398 924 141 720 459 784 716 13 766 213 857 991 580 474 179
3048 11 5233 983 411 784 716 348 398 213 857 457 900 991 580 635 387 13 766 720 459 474 179 924 141
4048 11 5233 924 141 474 179 991 580 720 459 784 716 13 766 213 857 348 398 983 411 635 387 457 900
5048 11 5233 457 900 720 459 784 716 924 141 474 179 991 580 983 411 348 398 213 857 635 387 13 766
6048 11 5233 720 459 784 716 13 766 474 179 348 398 457 900 924 141 635 387 991 580 213 857 983 411
7048 11 5233 474 179 635 387 991 580 924 141 720 459 213 857 348 398 784 716 983 411 457 900 13 766
8048 11 5233 348 398 924 141 474 179 991 580 720 459 784 716 983 411 213 857 13 766 635 387 457 900
9048 11 5233 720 459 213 857 991 580 784 716 348 398 474 179 924 141 983 411 457 900 13 766 635 387
10048 11 5233 983 411 13 766 213 857 991 580 635 387 474 179 924 141 457 900 784 716 348 398 720 459
1049 11 4721 299 658 504 790 848 338 164 657 217 420 720 325 496 197 638 90 889 674 293 156 834 63
2049 11 4721 720 325 217 420 848 338 293 156 164 657 299 658 834 63 504 790 889 674 638 90 496 197
3049 11 4721 293 156 720 325 834 63 889 674 496 197 638 90 504 790 848 338 164 657 299 658 217 420
4049 11 4721 504 790 217 420 889 674 834 63 638 90 299 658 496 197 848 338 720 325 293 156 164 657
5049 11 4721 848 338 504 790 293 156 834 63 299 658 217 420 496 197 889 674 720 325 638 90 164 657
6049 11 4721 496 197 848 338 889 674 293 156 720 325 638 90 834 63 217 420 164 657 299 658 504 790
7049 11 4721 889 674 834 63 164 657 848 338 720 325 638 90 504 790 293 156 496 197 299 658 217 420
8049 11 4721 638 90 720 325 889 674 504 790 848 338 834 63 299 658 164 657 496 197 293 156 217 420
9049 11 4721 834 63 720 325 496 197 293 156 848 338 638 90 889 674 217 420 504 790 299 658 164 657
10049 11 4721 496 197 164 657 889 674 217 420 720 325 293 156 299 658 504 790 848 338 834 63 638 90
1050 11 4166 84 349 914 467 117 946 678 951 81 705 439 430 909 484 56 53 341 406 738 199 851 130
2050 11 4166 738 199 84 349 341 406 678 951 439 430 56 53 117 946 909 484 81 705 851 130 914 467
3050 11 4166 851 130 909 484 56 53 81 705 439 430 738 199 914 467 84 349 678 951 117 946 341 406
4050 11 4166 678 951 439 430 909 484 851 130 738 199 56 53 84 349 117 946 81 705 341 406 914 467
5050 11 4166 81 705 341 406 117 946 738 199 909 484 439 430 914 467 56 53 678 951 851 130 84 349
6050 11 4166 914 467 56 53 439 430 738 199 117 946 84 349 341 406 851 130 81 705 909 484 678 951
7050 11 4166 56 53 341 406 117 946 678 951 81 705 914 467 84 349 439 430 851 130 738 199 909 484
8050 11 4166 738 199 914 467 56 53 84 349 909 484 341 406 117 946 439 430 81 705 851 130 678 951
9050 11 4166 678 951 81 705 909 484 117 946 439 430 84 349 914 467 56 53 341 406 738 199 851 130
10050 11 4166 439 430 81 705 738 199 341 406 117 946 851 130 84 349 56 53 914 467 678 951 909 484
1051 11 5674 928 654 454 140 895 111 850 665 840 384 125 355 402 839 920 965 301 916 871 78 507 836
2051 11 5674 402 839 125 355 920 965 507 836 895 111 871 78 850 665 301 916 840 384 454 140 928 654
3051 11 5674 871 78 507 836 301 916 454 140 928 654 895 111 850 665 840 384 920 965 125 355 402 839
4051 11 5674 402 839 895 111 125 355 301 916 454 140 850 665 920 965 871 78 507 836 840 384 928 654
5051 11 5674 850 665 871 78 920 965 895 111 840 384 402 839 454 140 507 836 301 916 125 355 928 654
6051 11 5674 920 965 402 839 895 111 454 140 840 384 301 916 871 78 850 665 125 355 928 654 507 836
7051 11 5674 840 384 850 665 871 78 125 355 507 836 402 839 454 140 920 965 928 654 895 111 301 916
8051 11 5674 850 665 454 140 928 654 402 839 871 78 507 836 125 355 301 916 920 965 840 384 895 111
9051 11 5674 895 111 920 965 850 665 507 836 928 654 871 78 402 839 301 916 454 140 840 384 125 355
10051 11 5674 301 916 920 965 402 839 850 665 928 654 895 111 507 836 125 355 840 384 871 78 454 140
1052 11 4547 425 75 101 222 345 157 864 84 138 913 957 533 736 302 703 452 520 7 222 481 673 578
2052 11 4547 101 222 425 75 345 157 673 578 222 481 957 533 864 84 520 7 138 913 703 452 736 302
3052 11 4547 425 75 957 533 673 578 222 481 101 222 736 302 345 157 703 452 138 913 864 84 520 7
4052 11 4547 101 222 673 578 957 533 222 481 520 7 425 75 345 157 138 913 864 84 703 452 736 302
5052 11 4547 673 578 101 222 736 302 864 84 520 7 345 157 425 75 138 913 957 533 703 452 222 481
6052 11 4547 425 75 703 452 736 302 673 578 222 481 101 222 957 533 520 7 864 84 138 913 345 157
7052 11 4547 101 222 425 75 345 157 864 84 138 913 222 481 736 302 673 578 957 533 520 7 703 452
8052 11 4547 101 222 703 452 736 302 345 157 520 7 864 84 138 913 425 75 222 481 957 533 673 578
9052 11 4547 520 7 957 533 345 157 703 452 138 913 425 75 222 481 101 222 864 84 673 578 736 302
10052 11 4547 957 533 138 913 864 84 425 75 736 302 345 157 520 7 703 452 101 222 222 481 673 578
1053 11 5296 604 574 921 128 298 539 503 334 357 522 428 453 948 989 695 316 390 931 706 625 771 548
2053 11 5296 298 539 357 522 948 989 706 625 771 548 604 574 503 334 921 128 428 453 390 931 695 316
3053 11 5296 948 989 695 316 503 334 706 625 298 539 604 574 357 522 771 548 390 931 921 128 428 453
4053 11 5296 695 316 428 453 357 522 390 931 706 625 604 574 771 548 948 989 503 334 921 128 298 539
5053 11 5296 706 625 298 539 604 574 948 989 357 522 921 128 428 453 503 334 771 548 695 316 390 931
6053 11 5296 771 548 298 539 921 128 604 574 503 334 948 989 428 453 695 316 390 931 357 522 706 625
7053 11 5296 948 989 357 522 390 931 706 625 503 334 771 548 298 539 695 316 921 128 428 453 604 574
8053 11 5296 948 989 503 334 921 128 695 316 390 931 604 574 428 453 706 625 298 539 771 548 357 522
9053 11 5296 948 989 357 522 921 128 695 316 298 539 390 931 706 625 771 548 503 334 604 574 428 453
10053 11 5296 921 128 695 316 428 453 298 539 706 625 948 989 604 574 357 522 390 931 771 548 503 334
1054 11 4469 728 271 117 677 365 787 500 556 502 487 856 458 736 803 74 976 643 181 482 508 584 381
2054 11 4469 856 458 502 487 365 787 117 677 584 381 500 556 74 976 643 181 728 271 482 508 736 803
3054 11 4469 736 803 502 487 74 976 500 556 482 508 728 271 365 787 643 181 584 381 117 677 856 458
4054 11 4469 74 976 856 458 365 787 482 508 584 381 502 487 117 677 728 271 500 556 736 803 643 181
5054 11 4469 728 271 643 181 502 487 736 803 856 458 74 976 482 508 584 381 500 556 365 787 117 677
6054 11 4469 502 487 728 271 856 458 482 508 365 787 584 381 736 803 500 556 74 976 117 677 643 181
7054 11 4469 728 271 482 508 74 976 736 803 502 487 365 787 500 556 643 181 117 677 584 381 856 458
8054 11 4469 643 181 736 803 856 458 500 556 117 677 74 976 728 271 584 381 482 508 502 487 365 787
