6025 22 9077 766 983 504 790 141 909 164 657 217 420 720 325 289 635 179 784 459 348 411 457 889 674 496 197 293 156 848 338 716 924 387 720 580 474 398 213 900 991 299 658 857 13 834 63
7025 22 9077 900 991 179 784 857 13 141 909 217 420 834 63 716 924 289 635 299 658 848 338 459 348 164 657 387 720 293 156 580 474 496 197 504 790 411 457 889 674 398 213 720 325 766 983
8025 22 9077 834 63 179 784 496 197 217 420 459 348 411 457 164 657 398 213 857 13 766 983 299 658 387 720 289 635 900 991 580 474 889 674 141 909 293 156 504 790 720 325 716 924 848 338
9025 22 9077 848 338 387 720 164 657 299 658 900 991 720 325 834 63 179 784 141 909 411 457 293 156 580 474 398 213 496 197 217 420 889 674 504 790 289 635 459 348 857 13 766 983 716 924
10025 22 9077 217 420 900 991 766 983 496 197 889 674 504 790 179 784 580 474 857 13 289 635 387 720 293 156 716 924 720 325 459 348 299 658 164 657 398 213 141 909 411 457 834 63 848 338
1026 22 8360 111 840 341 406 909 484 914 467 78 928 851 130 439 430 384 402 839 850 654 301 916 895 140 507 665 454 836 920 738 199 84 349 117 946 56 53 678 951 90 900 530 871 81 705
2026 22 8360 384 402 56 53 738 199 909 484 530 871 117 946 839 850 84 349 90 900 654 301 81 705 140 507 665 454 678 951 836 920 341 406 439 430 78 928 111 840 851 130 914 467 916 895
3026 22 8360 916 895 530 871 654 301 914 467 78 928 836 920 909 484 140 507 738 199 439 430 678 951 839 850 665 454 341 406 56 53 90 900 81 705 117 946 851 130 84 349 111 840 384 402
4026 22 8360 836 920 84 349 384 402 140 507 678 951 117 946 909 484 654 301 738 199 90 900 341 406 530 871 916 895 56 53 78 928 851 130 665 454 439 430 914 467 111 840 839 850 81 705
5026 22 8360 851 130 111 840 439 430 839 850 909 484 678 951 384 402 81 705 56 53 84 349 654 301 665 454 914 467 140 507 836 920 341 406 117 946 530 871 90 900 738 199 78 928 916 895
6026 22 8360 84 349 111 840 56 53 678 951 117 946 439 430 654 301 90 900 836 920 839 850 914 467 140 507 916 895 909 484 81 705 78 928 530 871 384 402 738 199 665 454 851 130 341 406
7026 22 8360 439 430 140 507 909 484 90 900 851 130 84 349 56 53 530 871 836 920 678 951 117 946 111 840 384 402 839 850 916 895 914 467 78 928 654 301 81 705 738 199 341 406 665 454
8026 22 8360 914 467 117 946 665 454 84 349 851 130 530 871 81 705 678 951 916 895 839 850 738 199 341 406 78 928 56 53 439 430 90 900 140 507 909 484 654 301 384 402 111 840 836 920
9026 22 8360 90 900 851 130 909 484 665 454 56 53 839 850 140 507 530 871 384 402 84 349 81 705 439 430 916 895 111 840 117 946 836 920 78 928 678 951 654 301 738 199 914 467 341 406
10026 22 8360 916 895 111 840 839 850 140 507 81 705 530 871 738 199 678 951 84 349 439 430 341 406 78 928 914 467 56 53 665 454 836 920 117 946 90 900 654 301 384 402 909 484 851 130
1027 22 7508 298 539 452 345 578 101 921 128 302 864 428 453 357 522 604 574 695 316 7 673 84 957 174 520 222 736 125 355 913 703 481 425 706 625 157 222 771 548 503 334 75 149 533 138
2027 22 7508 604 574 174 520 125 355 222 736 302 864 298 539 533 138 7 673 921 128 695 316 578 101 913 703 157 222 357 522 452 345 428 453 706 625 481 425 771 548 75 149 503 334 84 957
3027 22 7508 533 138 706 625 302 864 298 539 174 520 157 222 503 334 921 128 452 345 578 101 481 425 125 355 357 522 913 703 771 548 604 574 428 453 695 316 84 957 222 736 7 673 75 149
4027 22 7508 125 355 302 864 7 673 913 703 452 345 84 957 357 522 222 736 604 574 298 539 533 138 706 625 75 149 157 222 578 101 695 316 771 548 921 128 174 520 503 334 481 425 428 453
5027 22 7508 75 149 706 625 481 425 578 101 222 736 84 957 357 522 174 520 771 548 921 128 302 864 503 334 604 574 157 222 913 703 7 673 695 316 428 453 533 138 298 539 452 345 125 355
6027 22 7508 75 149 604 574 298 539 84 957 357 522 503 334 771 548 921 128 157 222 302 864 913 703 428 453 452 345 125 355 533 138 222 736 174 520 706 625 695 316 7 673 481 425 578 101
7027 22 7508 452 345 695 316 771 548 125 355 75 149 706 625 157 222 533 138 174 520 604 574 7 673 921 128 84 957 302 864 578 101 357 522 481 425 428 453 503 334 222 736 298 539 913 703
8027 22 7508 7 673 771 548 174 520 157 222 533 138 578 101 222 736 75 149 357 522 481 425 298 539 695 316 452 345 503 334 913 703 921 128 428 453 84 957 302 864 706 625 604 574 125 355
9027 22 7508 695 316 222 736 302 864 533 138 157 222 578 101 357 522 84 957 174 520 503 334 913 703 921 128 428 453 75 149 771 548 298 539 7 673 706 625 481 425 125 355 604 574 452 345
10027 22 7508 157 222 503 334 452 345 913 703 174 520 125 355 302 864 771 548 604 574 533 138 298 539 357 522 222 736 7 673 428 453 695 316 921 128 578 101 706 625 84 957 481 425 75 149
1028 22 10086 359 469 422 597 502 487 365 787 643 181 584 381 931 108 856 458 639 476 117 677 989 390 615 114 751 188 334 946 482 508 74 976 968 300 992 389 21 700 736 803 500 556 728 271
2028 22 10086 728 271 992 389 856 458 615 114 359 469 482 508 931 108 500 556 365 787 639 476 502 487 21 700 422 597 751 188 117 677 584 381 989 390 736 803 334 946 643 181 968 300 74 976
3028 22 10086 989 390 21 700 365 787 334 946 500 556 639 476 482 508 736 803 931 108 502 487 117 677 751 188 584 381 359 469 422 597 856 458 643 181 992 389 74 976 968 300 728 271 615 114
4028 22 10086 502 487 931 108 751 188 584 381 728 271 482 508 21 700 968 300 365 787 334 946 643 181 359 469 639 476 74 976 989 390 856 458 992 389 422 597 736 803 500 556 615 114 117 677
5028 22 10086 751 188 502 487 117 677 500 556 639 476 359 469 856 458 482 508 422 597 728 271 74 976 584 381 989 390 736 803 992 389 615 114 931 108 643 181 21 700 334 946 968 300 365 787
6028 22 10086 643 181 615 114 359 469 74 976 736 803 856 458 751 188 422 597 21 700 502 487 992 389 931 108 334 946 639 476 365 787 728 271 482 508 117 677 584 381 968 300 500 556 989 390
7028 22 10086 751 188 334 946 989 390 482 508 359 469 856 458 117 677 736 803 21 700 643 181 968 300 584 381 422 597 931 108 365 787 992 389 615 114 639 476 500 556 728 271 74 976 502 487
8028 22 10086 931 108 639 476 992 389 117 677 482 508 359 469 584 381 643 181 21 700 500 556 728 271 74 976 334 946 502 487 856 458 422 597 365 787 615 114 751 188 736 803 989 390 968 300
9028 22 10086 728 271 615 114 21 700 856 458 74 976 482 508 968 300 639 476 736 803 500 556 502 487 365 787 751 188 422 597 334 946 643 181 931 108 992 389 117 677 584 381 359 469 989 390
10028 22 10086 117 677 989 390 736 803 584 381 422 597 482 508 992 389 21 700 968 300 931 108 856 458 639 476 751 188 643 181 74 976 500 556 615 114 365 787 359 469 502 487 728 271 334 946
1029 22 10100 555 790 52 401 562 754 1 157 142 274 752 583 113 116 826 658 780 224 856 226 597 1000 322 580 676 516 724 110 695 346 825 371 767 5 593 36 382 927 994 439 606 31 806 646
2029 22 10100 562 754 695 346 752 583 856 226 142 274 593 36 606 31 322 580 597 1000 555 790 724 110 1 157 767 5 806 646 382 927 780 224 826 658 994 439 825 371 113 116 52 401 676 516
3029 22 10100 597 1000 825 371 593 36 113 116 606 31 724 110 856 226 752 583 382 927 562 754 780 224 826 658 52 401 142 274 695 346 555 790 676 516 806 646 994 439 322 580 767 5 1 157
4029 22 10100 593 36 806 646 113 116 856 226 695 346 562 754 826 658 825 371 597 1000 382 927 752 583 555 790 767 5 1 157 994 439 724 110 676 516 322 580 606 31 52 401 142 274 780 224
5029 22 10100 780 224 856 226 676 516 724 110 382 927 593 36 806 646 994 439 825 371 555 790 606 31 562 754 826 658 52 401 767 5 113 116 597 1000 142 274 322 580 752 583 695 346 1 157
6029 22 10100 606 31 856 226 382 927 676 516 52 401 695 346 767 5 826 658 724 110 322 580 597 1000 562 754 593 36 555 790 113 116 994 439 825 371 1 157 780 224 806 646 752 583 142 274
7029 22 10100 676 516 994 439 606 31 767 5 752 583 1 157 322 580 52 401 597 1000 825 371 562 754 555 790 382 927 695 346 593 36 142 274 826 658 806 646 780 224 724 110 113 116 856 226
8029 22 10100 113 116 780 224 52 401 767 5 1 157 593 36 142 274 562 754 695 346 825 371 597 1000 724 110 856 226 322 580 826 658 606 31 752 583 676 516 555 790 994 439 382 927 806 646
9029 22 10100 562 754 322 580 52 401 113 116 676 516 780 224 767 5 806 646 695 346 825 371 593 36 856 226 1 157 826 658 994 439 752 583 142 274 597 1000 724 110 606 31 555 790 382 927
10029 22 10100 597 1000 606 31 562 754 593 36 1 157 752 583 826 658 767 5 382 927 322 580 856 226 676 516 724 110 142 274 994 439 825 371 780 224 113 116 52 401 555 790 695 346 806 646
1030 22 9347 513 100 755 432 490 25 636 155 263 199 705 919 622 895 244 633 670 96 784 248 919 586 548 976 46 303 538 217 168 90 123 180 645 648 759 730 979 397 187 912 838 272 252 783
2030 22 9347 670 96 979 397 490 25 645 648 636 155 244 633 705 919 622 895 187 912 919 586 46 303 538 217 252 783 123 180 759 730 168 90 548 976 784 248 263 199 513 100 838 272 755 432
3030 22 9347 548 976 263 199 622 895 670 96 490 25 705 919 979 397 838 272 513 100 645 648 244 633 538 217 636 155 759 730 168 90 46 303 123 180 187 912 755 432 919 586 252 783 784 248
4030 22 9347 513 100 919 586 670 96 979 397 187 912 759 730 705 919 645 648 538 217 490 25 636 155 123 180 548 976 46 303 784 248 263 199 244 633 252 783 838 272 755 432 168 90 622 895
5030 22 9347 513 100 784 248 755 432 187 912 46 303 979 397 759 730 636 155 670 96 490 25 538 217 622 895 123 180 919 586 838 272 168 90 645 648 548 976 263 199 244 633 252 783 705 919
6030 22 9347 784 248 490 25 252 783 645 648 755 432 187 912 123 180 670 96 513 100 263 199 705 919 622 895 46 303 548 976 759 730 636 155 538 217 244 633 838 272 168 90 979 397 919 586
7030 22 9347 622 895 759 730 187 912 263 199 490 25 46 303 636 155 645 648 705 919 670 96 755 432 123 180 838 272 979 397 784 248 513 100 252 783 168 90 919 586 538 217 548 976 244 633
8030 22 9347 123 180 622 895 919 586 755 432 645 648 838 272 784 248 705 919 636 155 46 303 263 199 187 912 759 730 490 25 252 783 538 217 979 397 244 633 513 100 670 96 168 90 548 976
9030 22 9347 538 217 168 90 46 303 705 919 979 397 919 586 759 730 513 100 645 648 838 272 123 180 784 248 187 912 670 96 263 199 636 155 244 633 490 25 622 895 252 783 548 976 755 432
10030 22 9347 784 248 244 633 490 25 838 272 622 895 755 432 168 90 705 919 979 397 919 586 538 217 123 180 645 648 513 100 187 912 263 199 46 303 548 976 670 96 252 783 636 155 759 730
1031 22 10180 850 480 371 483 906 346 879 591 558 221 949 730 352 727 188 38 472 720 179 254 808 749 516 51 465 315 758 604 543 686 110 153 474 515 993 998 681 895 968 392 82 196 623 181
2031 22 10180 949 730 516 51 681 895 879 591 808 749 188 38 371 483 968 392 474 515 465 315 352 727 906 346 758 604 179 254 993 998 82 196 623 181 850 480 543 686 472 720 110 153 558 221
3031 22 10180 758 604 516 51 188 38 474 515 179 254 906 346 110 153 968 392 371 483 623 181 850 480 558 221 352 727 543 686 465 315 949 730 993 998 82 196 879 591 472 720 808 749 681 895
4031 22 10180 465 315 188 38 472 720 968 392 879 591 543 686 82 196 906 346 681 895 352 727 179 254 993 998 110 153 371 483 758 604 623 181 850 480 808 749 474 515 558 221 949 730 516 51
5031 22 10180 474 515 371 483 188 38 516 51 179 254 879 591 681 895 558 221 82 196 352 727 543 686 110 153 993 998 968 392 808 749 850 480 906 346 758 604 472 720 623 181 949 730 465 315
6031 22 10180 110 153 474 515 879 591 808 749 558 221 516 51 82 196 968 392 681 895 906 346 993 998 188 38 465 315 543 686 623 181 949 730 472 720 179 254 371 483 758 604 352 727 850 480
7031 22 10180 808 749 474 515 681 895 465 315 993 998 949 730 906 346 82 196 758 604 879 591 850 480 371 483 110 153 352 727 623 181 516 51 558 221 188 38 179 254 472 720 543 686 968 392
8031 22 10180 850 480 465 315 758 604 949 730 188 38 110 153 623 181 879 591 474 515 82 196 516 51 681 895 906 346 352 727 808 749 968 392 993 998 472 720 179 254 558 221 371 483 543 686
9031 22 10180 543 686 558 221 516 51 352 727 850 480 110 153 472 720 188 38 681 895 949 730 906 346 474 515 82 196 179 254 993 998 879 591 808 749 371 483 465 315 623 181 758 604 968 392
10031 22 10180 179 254 465 315 188 38 968 392 516 51 82 196 472 720 623 181 879 591 681 895 949 730 371 483 758 604 808 749 352 727 474 515 993 998 850 480 110 153 906 346 558 221 543 686
1032 22 9695 54 187 667 346 978 675 638 125 510 538 709 84 880 315 574 40 598 366 180 796 834 426 724 463 989 567 794 8 824 364 53 772 532 244 393 517 459 369 125 257 395 80 209 246
2032 22 9695 724 463 824 364 54 187 393 517 989 567 532 244 53 772 125 257 180 796 794 8 598 366 709 84 667 346 209 246 978 675 459 369 510 538 395 80 834 426 638 125 880 315 574 40
3032 22 9695 393 517 510 538 180 796 459 369 54 187 395 80 709 84 724 463 598 366 880 315 53 772 667 346 532 244 794 8 209 246 638 125 824 364 834 426 574 40 978 675 125 257 989 567
4032 22 9695 989 567 824 364 532 244 180 796 209 246 667 346 794 8 54 187 709 84 574 40 125 257 978 675 459 369 393 517 395 80 834 426 510 538 880 315 638 125 53 772 598 366 724 463
5032 22 9695 834 426 989 567 53 772 393 517 395 80 459 369 709 84 54 187 180 796 824 364 532 244 125 257 880 315 667 346 510 538 978 675 724 463 209 246 574 40 638 125 794 8 598 366
6032 22 9695 638 125 459 369 532 244 510 538 125 257 598 366 209 246 574 40 794 8 978 675 395 80 180 796 834 426 667 346 724 463 53 772 989 567 824 364 393 517 880 315 54 187 709 84
7032 22 9695 459 369 532 244 180 796 54 187 709 84 393 517 53 772 598 366 395 80 125 257 834 426 510 538 209 246 880 315 574 40 978 675 724 463 824 364 794 8 667 346 638 125 989 567
8032 22 9695 824 364 978 675 794 8 667 346 53 772 393 517 834 426 880 315 532 244 459 369 638 125 598 366 125 257 180 796 395 80 510 538 209 246 724 463 989 567 709 84 574 40 54 187
9032 22 9695 574 40 824 364 724 463 638 125 510 538 834 426 880 315 180 796 459 369 598 366 667 346 393 517 989 567 709 84 125 257 209 246 532 244 978 675 395 80 794 8 54 187 53 772
10032 22 9695 989 567 824 364 510 538 459 369 53 772 667 346 794 8 395 80 598 366 209 246 834 426 532 244 880 315 54 187 393 517 978 675 709 84 724 463 638 125 574 40 125 257 180 796
1033 22 8398 65 756 208 278 326 677 713 555 467 209 187 447 146 360 792 978 918 916 79 197 943 823 369 455 247 800 670 579 585 306 461 636 643 260 4 448 947 378 969 164 737 974 22 376
2033 22 8398 947 378 326 677 79 197 792 978 369 455 65 756 4 448 943 823 643 260 969 164 22 376 247 800 467 209 146 360 918 916 585 306 670 579 461 636 208 278 187 447 713 555 737 974
3033 22 8398 585 306 713 555 369 455 65 756 643 260 461 636 4 448 737 974 943 823 792 978 247 800 947 378 918 916 969 164 326 677 187 447 670 579 22 376 467 209 79 197 208 278 146 360
4033 22 8398 585 306 792 978 918 916 643 260 79 197 670 579 369 455 467 209 947 378 208 278 326 677 146 360 713 555 22 376 247 800 65 756 943 823 187 447 969 164 461 636 737 974 4 448
5033 22 8398 247 800 467 209 713 555 792 978 146 360 65 756 943 823 208 278 969 164 585 306 326 677 918 916 369 455 187 447 4 448 737 974 79 197 22 376 461 636 947 378 670 579 643 260
6033 22 8398 369 455 737 974 79 197 146 360 585 306 461 636 670 579 643 260 4 448 208 278 22 376 65 756 467 209 326 677 969 164 792 978 943 823 187 447 713 555 247 800 947 378 918 916
7033 22 8398 4 448 947 378 643 260 79 197 918 916 792 978 670 579 585 306 969 164 713 555 326 677 467 209 146 360 187 447 247 800 65 756 943 823 461 636 369 455 737 974 22 376 208 278
8033 22 8398 187 447 918 916 369 455 22 376 947 378 737 974 792 978 247 800 65 756 79 197 467 209 969 164 146 360 585 306 670 579 943 823 208 278 326 677 643 260 713 555 461 636 4 448
9033 22 8398 326 677 943 823 461 636 65 756 737 974 208 278 467 209 79 197 585 306 713 555 187 447 22 376 146 360 247 800 369 455 643 260 947 378 969 164 918 916 792 978 670 579 4 448
10033 22 8398 969 164 369 455 247 800 713 555 585 306 187 447 4 448 65 756 326 677 467 209 792 978 146 360 943 823 643 260 208 278 737 974 947 378 79 197 461 636 22 376 918 916 670 579
1034 22 9846 945 931 55 490 532 879 256 548 799 163 606 18 704 299 901 996 604 654 749 187 906 468 245 384 741 369 658 703 240 107 230 874 494 170 303 170 133 526 737 16 842 567 628 645
2034 22 9846 704 299 230 874 303 170 606 18 945 931 240 107 799 163 658 703 494 170 532 879 842 567 604 654 737 16 749 187 245 384 133 526 906 468 55 490 741 369 628 645 256 548 901 996
3034 22 9846 230 874 741 369 628 645 658 703 749 187 704 299 245 384 256 548 842 567 303 170 906 468 945 931 606 18 240 107 604 654 532 879 799 163 901 996 494 170 55 490 737 16 133 526
4034 22 9846 606 18 741 369 945 931 230 874 245 384 256 548 737 16 906 468 532 879 842 567 749 187 604 654 704 299 240 107 901 996 133 526 658 703 303 170 494 170 55 490 799 163 628 645
5034 22 9846 704 299 741 369 133 526 749 187 55 490 256 548 906 468 628 645 606 18 532 879 842 567 737 16 245 384 945 931 494 170 303 170 901 996 658 703 799 163 230 874 240 107 604 654
6034 22 9846 901 996 799 163 749 187 532 879 741 369 628 645 240 107 842 567 256 548 658 703 230 874 303 170 945 931 245 384 906 468 704 299 494 170 55 490 606 18 133 526 604 654 737 16
7034 22 9846 604 654 945 931 55 490 606 18 906 468 240 107 230 874 494 170 256 548 303 170 133 526 704 299 741 369 737 16 532 879 658 703 749 187 799 163 245 384 901 996 842 567 628 645
8034 22 9846 606 18 133 526 55 490 901 996 240 107 741 369 245 384 799 163 945 931 749 187 256 548 842 567 604 654 230 874 303 170 628 645 658 703 532 879 704 299 906 468 494 170 737 16
9034 22 9846 704 299 230 874 133 526 303 170 901 996 628 645 240 107 532 879 945 931 606 18 658 703 245 384 741 369 737 16 842 567 799 163 749 187 906 468 494 170 55 490 604 654 256 548
10034 22 9846 256 548 628 645 494 170 240 107 606 18 901 996 741 369 604 654 55 490 230 874 658 703 799 163 303 170 133 526 749 187 906 468 245 384 532 879 737 16 842 567 704 299 945 931
1035 22 7803 958 614 155 964 703 490 961 350 749 549 355 973 232 540 175 976 326 625 813 422 69 938 812 372 54 846 913 427 269 643 276 960 103 9 642 877 16 630 41 147 411 801 721 632
2035 22 7803 103 9 749 549 232 540 958 614 276 960 642 877 326 625 703 490 721 632 812 372 813 422 69 938 54 846 411 801 155 964 913 427 175 976 41 147 355 973 961 350 269 643 16 630
3035 22 7803 41 147 269 643 411 801 913 427 958 614 276 960 961 350 155 964 103 9 175 976 812 372 232 540 642 877 69 938 54 846 813 422 326 625 703 490 16 630 355 973 721 632 749 549
4035 22 7803 175 976 642 877 913 427 276 960 961 350 54 846 232 540 749 549 812 372 69 938 411 801 155 964 813 422 355 973 269 643 16 630 41 147 958 614 721 632 703 490 103 9 326 625
5035 22 7803 155 964 326 625 16 630 749 549 703 490 41 147 69 938 642 877 812 372 276 960 958 614 813 422 175 976 721 632 232 540 269 643 411 801 54 846 913 427 355 973 103 9 961 350
6035 22 7803 69 938 54 846 269 643 155 964 41 147 812 372 103 9 961 350 326 625 958 614 721 632 175 976 913 427 16 630 276 960 355 973 813 422 749 549 642 877 411 801 703 490 232 540
7035 22 7803 958 614 326 625 16 630 41 147 269 643 913 427 642 877 703 490 749 549 103 9 69 938 721 632 355 973 813 422 276 960 232 540 155 964 175 976 411 801 961 350 54 846 812 372
8035 22 7803 16 630 175 976 69 938 961 350 703 490 355 973 749 549 642 877 913 427 276 960 958 614 103 9 721 632 269 643 411 801 813 422 812 372 41 147 155 964 54 846 326 625 232 540
9035 22 7803 41 147 54 846 232 540 961 350 155 964 749 549 813 422 175 976 103 9 276 960 721 632 913 427 411 801 812 372 355 973 16 630 269 643 326 625 958 614 69 938 703 490 642 877
10035 22 7803 958 614 913 427 175 976 749 549 961 350 813 422 69 938 269 643 642 877 411 801 812 372 232 540 103 9 155 964 326 625 16 630 54 846 355 973 721 632 276 960 703 490 41 147
1036 22 8464 872 879 523 400 183 662 419 918 465 692 368 868 706 180 33 41 849 243 301 292 511 542 411 780 940 392 256 118 367 227 493 205 38 59 157 594 840 38 952 366 500 790 397 487
2036 22 8464 411 780 500 790 849 243 940 392 397 487 840 38 952 366 301 292 33 41 511 542 419 918 706 180 157 594 368 868 367 227 256 118 38 59 465 692 493 205 872 879 183 662 523 400
3036 22 8464 419 918 367 227 465 692 183 662 157 594 38 59 940 392 397 487 706 180 840 38 301 292 952 366 493 205 411 780 33 41 849 243 511 542 368 868 523 400 500 790 256 118 872 879
4036 22 8464 33 41 157 594 465 692 368 868 493 205 706 180 38 59 952 366 511 542 840 38 397 487 500 790 411 780 849 243 940 392 872 879 301 292 419 918 367 227 523 400 183 662 256 118
5036 22 8464 840 38 157 594 511 542 301 292 952 366 500 790 411 780 256 118 872 879 465 692 183 662 849 243 367 227 940 392 419 918 523 400 397 487 706 180 493 205 368 868 33 41 38 59
6036 22 8464 397 487 511 542 256 118 706 180 849 243 523 400 500 790 419 918 493 205 940 392 38 59 157 594 367 227 301 292 33 41 411 780 872 879 465 692 368 868 840 38 952 366 183 662
7036 22 8464 511 542 849 243 38 59 33 41 840 38 706 180 301 292 368 868 500 790 419 918 872 879 183 662 493 205 523 400 465 692 940 392 411 780 367 227 397 487 952 366 256 118 157 594
8036 22 8464 872 879 511 542 706 180 940 392 840 38 500 790 38 59 419 918 849 243 493 205 397 487 256 118 157 594 301 292 33 41 952 366 523 400 367 227 368 868 183 662 411 780 465 692
9036 22 8464 465 692 940 392 33 41 952 366 840 38 706 180 500 790 511 542 872 879 849 243 368 868 256 118 38 59 397 487 367 227 411 780 157 594 493 205 183 662 301 292 419 918 523 400
10036 22 8464 33 41 465 692 872 879 940 392 419 918 952 366 397 487 840 38 511 542 500 790 706 180 157 594 38 59 367 227 849 243 256 118 301 292 411 780 493 205 368 868 183 662 523 400
1037 22 8344 180 569 85 197 809 151 22 548 453 213 916 982 886 374 323 675 917 1 688 217 801 435 639 726 152 632 518 615 275 933 553 484 407 553 884 348 328 51 132 193 50 260 412 337
2037 22 8344 85 197 453 213 886 374 275 933 180 569 801 435 809 151 22 548 917 1 132 193 639 726 407 553 518 615 412 337 323 675 328 51 152 632 916 982 50 260 553 484 884 348 688 217
3037 22 8344 453 213 407 553 884 348 801 435 50 260 85 197 886 374 22 548 809 151 553 484 688 217 412 337 132 193 328 51 639 726 275 933 917 1 180 569 518 615 323 675 916 982 152 632
4037 22 8344 407 553 639 726 275 933 412 337 916 982 328 51 688 217 553 484 809 151 453 213 323 675 884 348 152 632 50 260 801 435 85 197 180 569 886 374 917 1 22 548 132 193 518 615
5037 22 8344 639 726 688 217 132 193 180 569 917 1 152 632 884 348 916 982 323 675 275 933 553 484 50 260 85 197 328 51 407 553 886 374 809 151 22 548 412 337 518 615 453 213 801 435
6037 22 8344 328 51 884 348 916 982 85 197 518 615 22 548 453 213 917 1 639 726 407 553 132 193 323 675 152 632 180 569 412 337 688 217 809 151 801 435 275 933 553 484 886 374 50 260
7037 22 8344 407 553 886 374 85 197 809 151 916 982 688 217 180 569 518 615 323 675 412 337 152 632 553 484 50 260 328 51 884 348 917 1 22 548 275 933 453 213 639 726 132 193 801 435
8037 22 8344 152 632 328 51 85 197 275 933 412 337 809 151 323 675 180 569 407 553 132 193 917 1 639 726 688 217 553 484 22 548 453 213 518 615 884 348 886 374 916 982 801 435 50 260
9037 22 8344 22 548 85 197 916 982 518 615 132 193 328 51 323 675 688 217 884 348 917 1 453 213 553 484 152 632 407 553 180 569 801 435 50 260 639 726 412 337 809 151 275 933 886 374
10037 22 8344 412 337 407 553 50 260 886 374 323 675 801 435 916 982 884 348 917 1 85 197 688 217 453 213 328 51 809 151 22 548 152 632 132 193 180 569 275 933 553 484 639 726 518 615
1038 22 8488 650 229 140 800 951 813 618 880 140 211 631 733 9 557 251 415 334 624 685 304 101 886 982 457 379 434 638 138 718 763 804 721 662 255 15 266 398 310 806 57 497 711 201 636
2038 22 8488 201 636 638 138 140 800 951 813 9 557 718 763 806 57 631 733 398 310 650 229 804 721 982 457 334 624 251 415 15 266 379 434 140 211 101 886 618 880 662 255 497 711 685 304
3038 22 8488 251 415 618 880 201 636 806 57 334 624 101 886 631 733 662 255 638 138 9 557 982 457 650 229 398 310 15 266 685 304 379 434 718 763 804 721 140 211 951 813 140 800 497 711
4038 22 8488 631 733 804 721 201 636 806 57 982 457 334 624 685 304 140 211 101 886 662 255 9 557 618 880 398 310 638 138 251 415 650 229 718 763 497 711 951 813 140 800 379 434 15 266
5038 22 8488 101 886 685 304 9 557 140 800 638 138 497 711 618 880 982 457 804 721 251 415 806 57 718 763 631 733 379 434 140 211 334 624 662 255 398 310 201 636 951 813 15 266 650 229
6038 22 8488 140 211 334 624 618 880 804 721 631 733 398 310 101 886 806 57 201 636 650 229 9 557 638 138 662 255 497 711 15 266 251 415 379 434 685 304 718 763 140 800 982 457 951 813
7038 22 8488 497 711 638 138 650 229 718 763 140 800 251 415 334 624 982 457 398 310 618 880 685 304 631 733 379 434 804 721 101 886 201 636 140 211 15 266 951 813 662 255 806 57 9 557
8038 22 8488 951 813 398 310 251 415 201 636 140 800 9 557 804 721 140 211 497 711 685 304 379 434 718 763 618 880 662 255 101 886 631 733 650 229 806 57 15 266 982 457 638 138 334 624
9038 22 8488 804 721 631 733 951 813 638 138 140 211 718 763 398 310 650 229 251 415 497 711 618 880 101 886 662 255 685 304 9 557 15 266 379 434 140 800 806 57 982 457 334 624 201 636
10038 22 8488 951 813 251 415 9 557 398 310 718 763 201 636 804 721 685 304 140 211 101 886 15 266 618 880 379 434 638 138 334 624 140 800 982 457 497 711 806 57 662 255 650 229 631 733
1039 22 9076 427 154 375 386 753 379 473 32 215 201 560 683 914 744 50 491 545 284 941 745 998 463 605 926 478 449 961 775 116 404 20 369 865 407 726 45 500 581 584 824 229 569 11 382
2039 22 9076 605 926 961 775 545 284 116 404 584 824 20 369 50 491 473 32 215 201 427 154 560 683 478 449 865 407 500 581 11 382 375 386 941 745 726 45 914 744 753 379 229 569 998 463
3039 22 9076 478 449 914 744 584 824 473 32 545 284 215 201 560 683 865 407 500 581 116 404 961 775 50 491 375 386 998 463 753 379 427 154 20 369 605 926 726 45 229 569 941 745 11 382
4039 22 9076 500 581 726 45 229 569 865 407 427 154 50 491 478 449 20 369 753 379 545 284 375 386 560 683 11 382 215 201 473 32 961 775 998 463 116 404 605 926 941 745 914 744 584 824
5039 22 9076 375 386 961 775 545 284 116 404 215 201 11 382 941 745 998 463 229 569 50 491 500 581 20 369 914 744 865 407 605 926 478 449 753 379 584 824 473 32 560 683 427 154 726 45
6039 22 9076 50 491 605 926 215 201 229 569 914 744 560 683 998 463 545 284 473 32 20 369 753 379 726 45 500 581 427 154 865 407 478 449 116 404 11 382 941 745 584 824 375 386 961 775
7039 22 9076 584 824 215 201 11 382 500 581 605 926 941 745 914 744 998 463 229 569 478 449 753 379 865 407 560 683 427 154 50 491 20 369 961 775 375 386 545 284 116 404 473 32 726 45
8039 22 9076 478 449 20 369 50 491 375 386 961 775 545 284 427 154 998 463 941 745 584 824 215 201 473 32 753 379 229 569 605 926 560 683 914 744 865 407 726 45 11 382 500 581 116 404
9039 22 9076 914 744 941 745 215 201 726 45 229 569 473 32 865 407 560 683 478 449 500 581 605 926 427 154 753 379 961 775 998 463 11 382 50 491 584 824 20 369 116 404 375 386 545 284
10039 22 9076 215 201 473 32 427 154 914 744 753 379 605 926 941 745 865 407 961 775 726 45 375 386 545 284 500 581 229 569 11 382 20 369 998 463 116 404 50 491 478 449 560 683 584 824
