5054 11 4469 584 381 500 556 728 271 856 458 736 803 502 487 365 787 643 181 117 677 482 508 74 976
1055 11 4141 114 992 300 422 856 226 476 968 700 334 469 639 142 274 188 21 597 751 389 840 946 615
2055 11 4141 597 751 188 21 389 840 946 615 700 334 300 422 142 274 114 992 476 968 856 226 469 639
3055 11 4141 700 334 188 21 946 615 114 992 300 422 856 226 142 274 469 639 389 840 597 751 476 968
4055 11 4141 476 968 700 334 389 840 300 422 142 274 946 615 597 751 114 992 469 639 188 21 856 226
5055 11 4141 597 751 700 334 469 639 188 21 389 840 946 615 856 226 300 422 476 968 114 992 142 274
1056 11 3172 36 555 31 1 110 806 439 676 516 562 790 826 754 606 646 825 371 994 116 724 157 593
2056 11 3172 157 593 36 555 790 826 516 562 754 606 646 825 110 806 439 676 31 1 371 994 116 724
3056 11 3172 157 593 646 825 116 724 371 994 790 826 439 676 36 555 31 1 516 562 754 606 110 806
4056 11 3172 31 1 116 724 516 562 371 994 110 806 754 606 790 826 36 555 439 676 646 825 157 593
5056 11 3172 116 724 646 825 516 562 110 806 157 593 36 555 754 606 439 676 31 1 790 826 371 994
1057 11 4345 155 705 767 5 322 580 919 252 52 401 780 224 382 927 11 636 695 346 597 1000 752 583
2057 11 4345 780 224 767 5 11 636 382 927 752 583 155 705 322 580 919 252 52 401 695 346 597 1000
3057 11 4345 767 5 919 252 11 636 695 346 322 580 382 927 752 583 597 1000 155 705 780 224 52 401
4057 11 4345 767 5 780 224 695 346 382 927 52 401 11 636 155 705 752 583 597 1000 322 580 919 252
5057 11 4345 919 252 767 5 780 224 382 927 52 401 11 636 695 346 155 705 597 1000 752 583 322 580
1058 11 4093 645 648 548 976 538 217 244 633 490 25 622 895 919 586 755 432 187 912 46 303 123 180
2058 11 4093 187 912 538 217 548 976 645 648 755 432 123 180 622 895 490 25 244 633 46 303 919 586
3058 11 4093 548 976 46 303 490 25 244 633 123 180 645 648 187 912 538 217 622 895 919 586 755 432
4058 11 4093 548 976 622 895 244 633 187 912 490 25 755 432 123 180 645 648 919 586 46 303 538 217
5058 11 4093 490 25 548 976 46 303 622 895 919 586 755 432 244 633 645 648 123 180 538 217 187 912
1059 11 2993 90 838 397 168 272 784 248 263 808 749 623 181 179 254 100 979 96 513 730 705 199 759
2059 11 2993 730 705 808 749 100 979 179 254 199 759 90 838 248 263 623 181 272 784 397 168 96 513
3059 11 2993 96 513 397 168 272 784 248 263 623 181 179 254 100 979 90 838 199 759 808 749 730 705
4059 11 2993 248 263 96 513 623 181 199 759 272 784 730 705 808 749 179 254 90 838 397 168 100 979
5059 11 2993 272 784 199 759 248 263 90 838 96 513 100 979 730 705 397 168 808 749 179 254 623 181
1060 11 3891 591 558 153 188 727 906 895 516 315 879 221 110 38 681 392 993 51 352 998 465 483 968
2060 11 3891 895 516 392 993 727 906 315 879 153 188 221 110 998 465 483 968 591 558 51 352 38 681
3060 11 3891 591 558 38 681 51 352 483 968 315 879 153 188 895 516 727 906 221 110 998 465 392 993
4060 11 3891 153 188 221 110 392 993 483 968 51 352 315 879 38 681 998 465 895 516 591 558 727 906
5060 11 3891 51 352 483 968 895 516 153 188 591 558 727 906 392 993 998 465 38 681 221 110 315 879
1061 11 4488 543 686 474 515 472 720 850 480 82 196 949 730 315 53 758 604 315 395 80 510 772 880
2061 11 4488 474 515 315 53 772 880 80 510 315 395 82 196 758 604 543 686 850 480 949 730 472 720
3061 11 4488 315 53 472 720 850 480 772 880 949 730 758 604 543 686 474 515 82 196 80 510 315 395
4061 11 4488 850 480 772 880 758 604 80 510 949 730 82 196 474 515 315 53 472 720 315 395 543 686
5061 11 4488 82 196 543 686 758 604 772 880 474 515 472 720 80 510 850 480 315 53 949 730 315 395
1062 11 5030 724 463 209 246 598 366 794 8 125 257 709 84 834 426 459 369 180 796 989 567 667 346
2062 11 5030 125 257 598 366 180 796 989 567 709 84 724 463 667 346 209 246 794 8 834 426 459 369
3062 11 5030 724 463 667 346 598 366 709 84 989 567 125 257 794 8 180 796 459 369 834 426 209 246
4062 11 5030 180 796 989 567 709 84 598 366 794 8 459 369 209 246 834 426 125 257 667 346 724 463
5062 11 5030 709 84 834 426 794 8 180 796 724 463 125 257 667 346 598 366 989 567 459 369 209 246
1063 11 2904 643 260 4 448 187 532 585 306 244 638 247 800 40 547 675 54 364 574 517 824 125 393
2063 11 2904 125 393 247 800 517 824 675 54 364 574 643 260 244 638 585 306 187 532 40 547 4 448
3063 11 2904 675 54 244 638 40 547 187 532 517 824 585 306 364 574 247 800 4 448 125 393 643 260
4063 11 2904 247 800 40 547 643 260 517 824 675 54 125 393 244 638 4 448 364 574 585 306 187 532
5063 11 2904 585 306 244 638 364 574 675 54 4 448 643 260 125 393 517 824 247 800 40 547 187 532
1064 11 4994 209 208 376 670 360 467 978 969 756 713 555 326 974 22 164 918 916 146 677 792 278 737
2064 11 4994 916 146 278 737 974 22 555 326 164 918 756 713 677 792 360 467 209 208 978 969 376 670
3064 11 4994 278 737 916 146 376 670 677 792 974 22 209 208 164 918 555 326 360 467 978 969 756 713
4064 11 4994 164 918 555 326 677 792 376 670 360 467 209 208 978 969 974 22 756 713 278 737 916 146
5064 11 4994 164 918 677 792 209 208 360 467 974 22 555 326 278 737 376 670 916 146 756 713 978 969
1065 11 4035 947 378 461 636 943 823 645 741 299 133 526 628 369 455 369 240 79 197 187 447 219 704
2065 11 4035 943 823 526 628 369 240 369 455 79 197 187 447 645 741 299 133 461 636 947 378 219 704
3065 11 4035 369 455 187 447 299 133 461 636 645 741 79 197 947 378 943 823 369 240 526 628 219 704
4065 11 4035 947 378 79 197 943 823 187 447 299 133 369 240 219 704 645 741 369 455 526 628 461 636
5065 11 4035 461 636 79 197 645 741 947 378 943 823 369 240 219 704 187 447 369 455 299 133 526 628
1066 11 4703 256 548 945 931 230 874 749 187 494 170 906 468 55 490 245 384 737 16 604 654 658 703
2066 11 4703 749 187 906 468 230 874 494 170 658 703 945 931 55 490 604 654 737 16 256 548 245 384
3066 11 4703 604 654 245 384 256 548 230 874 494 170 55 490 749 187 945 931 737 16 906 468 658 703
4066 11 4703 604 654 55 490 737 16 906 468 230 874 749 187 945 931 256 548 494 170 658 703 245 384
5066 11 4703 737 16 906 468 256 548 494 170 604 654 55 490 658 703 945 931 245 384 230 874 749 187
1067 11 3631 170 901 163 416 355 973 879 606 18 303 996 799 567 532 155 964 175 976 958 614 103 9
2067 11 3631 103 9 879 606 567 532 996 799 958 614 175 976 355 973 163 416 170 901 18 303 155 964
3067 11 3631 170 901 163 416 958 614 996 799 103 9 18 303 355 973 155 964 175 976 567 532 879 606
4067 11 3631 355 973 996 799 879 606 175 976 155 964 103 9 170 901 567 532 18 303 163 416 958 614
5067 11 3631 958 614 355 973 163 416 175 976 879 606 18 303 996 799 170 901 567 532 155 964 103 9
1068 11 5672 877 411 490 812 801 326 625 961 422 54 540 813 372 69 938 16 549 232 630 749 846 642
2068 11 5672 372 69 490 812 625 961 630 749 801 326 422 54 877 411 938 16 846 642 540 813 549 232
3068 11 5672 549 232 490 812 630 749 422 54 801 326 877 411 938 16 372 69 846 642 540 813 625 961
4068 11 5672 372 69 549 232 490 812 625 961 540 813 877 411 846 642 630 749 938 16 422 54 801 326
5068 11 5672 938 16 877 411 540 813 846 642 625 961 549 232 630 749 372 69 490 812 422 54 801 326
1069 11 3729 41 147 780 523 721 632 545 952 913 427 269 643 400 301 366 38 292 256 276 960 59 411
2069 11 3729 545 952 59 411 721 632 400 301 780 523 41 147 292 256 269 643 276 960 366 38 913 427
3069 11 3729 780 523 292 256 545 952 366 38 913 427 400 301 269 643 59 411 276 960 41 147 721 632
4069 11 3729 276 960 41 147 721 632 780 523 366 38 292 256 545 952 400 301 913 427 269 643 59 411
5069 11 3729 913 427 366 38 780 523 41 147 400 301 276 960 545 952 721 632 269 643 292 256 59 411
1070 11 4535 465 692 706 180 157 594 368 868 849 243 872 879 33 41 940 392 367 227 493 205 419 918
2070 11 4535 367 227 849 243 465 692 33 41 419 918 706 180 157 594 872 879 940 392 493 205 368 868
3070 11 4535 368 868 940 392 419 918 157 594 367 227 465 692 706 180 493 205 849 243 872 879 33 41
4070 11 4535 493 205 33 41 367 227 465 692 872 879 706 180 157 594 940 392 419 918 849 243 368 868
5070 11 4535 367 227 157 594 419 918 849 243 940 392 493 205 872 879 465 692 33 41 368 868 706 180
1071 11 4516 275 933 38 183 884 348 85 197 542 500 790 840 412 337 553 484 917 1 662 397 487 737
2071 11 4516 662 397 553 484 487 737 790 840 275 933 542 500 85 197 917 1 884 348 38 183 412 337
3071 11 4516 553 484 412 337 275 933 917 1 38 183 884 348 790 840 662 397 85 197 487 737 542 500
4071 11 4516 542 500 85 197 662 397 553 484 38 183 884 348 487 737 275 933 790 840 917 1 412 337
5071 11 4516 553 484 412 337 917 1 542 500 790 840 85 197 38 183 884 348 662 397 275 933 487 737
1072 11 3643 615 916 260 323 51 639 675 180 553 453 726 22 569 518 213 132 548 809 193 50 151 407
2072 11 3643 260 323 193 50 553 453 675 180 151 407 51 639 569 518 726 22 615 916 213 132 548 809
3072 11 3643 569 518 193 50 726 22 615 916 675 180 151 407 51 639 553 453 213 132 548 809 260 323
4072 11 3643 553 453 151 407 548 809 51 639 675 180 213 132 260 323 726 22 615 916 193 50 569 518
5072 11 3643 260 323 51 639 213 132 726 22 193 50 615 916 553 453 569 518 675 180 151 407 548 809
1073 11 5560 711 334 624 631 434 638 886 374 800 379 983 140 152 632 733 140 801 435 138 497 688 217
2073 11 5560 711 334 733 140 801 435 800 379 434 638 983 140 152 632 688 217 624 631 886 374 138 497
3073 11 5560 801 435 733 140 800 379 711 334 886 374 983 140 624 631 152 632 434 638 138 497 688 217
4073 11 5560 733 140 138 497 800 379 434 638 688 217 711 334 624 631 983 140 801 435 152 632 886 374
5073 11 5560 711 334 733 140 800 379 983 140 624 631 138 497 152 632 886 374 801 435 688 217 434 638
1074 11 4730 662 255 650 229 982 457 718 763 9 557 398 310 15 266 618 880 251 415 806 57 804 721
2074 11 4730 982 457 662 255 9 557 806 57 251 415 398 310 650 229 618 880 718 763 804 721 15 266
3074 11 4730 9 557 982 457 804 721 251 415 618 880 398 310 650 229 15 266 718 763 662 255 806 57
4074 11 4730 982 457 15 266 618 880 806 57 804 721 9 557 650 229 662 255 718 763 251 415 398 310
5074 11 4730 618 880 982 457 662 255 251 415 650 229 15 266 398 310 804 721 9 557 718 763 806 57
1075 11 4476 886 979 304 101 545 284 375 386 636 685 229 569 560 683 427 154 813 201 215 201 605 926
2075 11 4476 304 101 215 201 886 979 813 201 605 926 545 284 427 154 560 683 375 386 636 685 229 569
3075 11 4476 229 569 560 683 545 284 636 685 886 979 813 201 304 101 427 154 605 926 375 386 215 201
4075 11 4476 304 101 813 201 375 386 545 284 560 683 605 926 636 685 229 569 427 154 886 979 215 201
5075 11 4476 886 979 545 284 215 201 636 685 605 926 560 683 304 101 375 386 813 201 229 569 427 154
1076 11 3929 382 726 379 584 463 961 745 998 45 473 32 116 775 20 369 865 407 50 824 11 491 753
2076 11 3929 775 20 463 961 745 998 491 753 382 726 407 50 369 865 824 11 379 584 45 473 32 116
3076 11 3929 824 11 491 753 379 584 32 116 463 961 369 865 382 726 745 998 407 50 775 20 45 473
4076 11 3929 824 11 491 753 45 473 382 726 32 116 407 50 379 584 463 961 745 998 775 20 369 865
5076 11 3929 379 584 463 961 382 726 745 998 775 20 32 116 407 50 369 865 45 473 824 11 491 753
1077 11 5342 350 509 314 841 935 342 813 907 478 449 742 212 914 744 500 581 448 372 563 941 621 179
2077 11 5342 500 581 314 841 935 342 448 372 621 179 813 907 914 744 478 449 350 509 742 212 563 941
3077 11 5342 500 581 350 509 314 841 621 179 742 212 563 941 478 449 914 744 813 907 935 342 448 372
4077 11 5342 500 581 478 449 448 372 742 212 813 907 350 509 314 841 935 342 563 941 914 744 621 179
5077 11 5342 813 907 350 509 314 841 914 744 563 941 621 179 448 372 478 449 935 342 500 581 742 212
1078 11 5442 400 180 703 32 131 201 854 83 596 662 760 616 537 490 898 394 385 470 699 771 840 410
2078 11 5442 537 490 596 662 400 180 385 470 131 201 760 616 898 394 703 32 854 83 840 410 699 771
3078 11 5442 537 490 131 201 703 32 400 180 840 410 385 470 699 771 854 83 898 394 760 616 596 662
4078 11 5442 840 410 854 83 537 490 703 32 898 394 760 616 596 662 400 180 385 470 699 771 131 201
5078 11 5442 400 180 854 83 385 470 703 32 131 201 898 394 537 490 840 410 596 662 760 616 699 771
1079 11 3962 452 771 62 765 253 924 769 875 939 214 24 800 717 538 998 705 332 921 256 142 151 69
2079 11 3962 253 924 769 875 452 771 24 800 256 142 939 214 998 705 151 69 62 765 717 538 332 921
3079 11 3962 332 921 256 142 939 214 717 538 253 924 24 800 151 69 62 765 452 771 998 705 769 875
4079 11 3962 998 705 256 142 332 921 939 214 717 538 62 765 769 875 253 924 151 69 24 800 452 771
5079 11 3962 998 705 769 875 62 765 452 771 253 924 24 800 939 214 332 921 717 538 256 142 151 69
1080 11 4868 199 44 648 49 159 367 50 427 465 601 863 162 430 331 928 600 608 5 884 763 851 803
2080 11 4868 159 367 50 427 430 331 608 5 863 162 851 803 199 44 884 763 465 601 928 600 648 49
3080 11 4868 884 763 863 162 465 601 608 5 199 44 851 803 648 49 928 600 50 427 159 367 430 331
4080 11 4868 884 763 199 44 50 427 465 601 863 162 159 367 430 331 928 600 648 49 851 803 608 5
5080 11 4868 430 331 50 427 884 763 159 367 199 44 608 5 851 803 648 49 863 162 465 601 928 600
1081 11 3693 516 340 69 586 849 426 7 653 330 272 403 367 290 321 633 816 45 341 824 605 651 315
2081 11 3693 69 586 516 340 290 321 330 272 651 315 45 341 7 653 824 605 849 426 633 816 403 367
3081 11 3693 633 816 403 367 7 653 69 586 849 426 330 272 651 315 516 340 290 321 824 605 45 341
4081 11 3693 516 340 824 605 45 341 290 321 69 586 403 367 651 315 849 426 633 816 7 653 330 272
5081 11 3693 403 367 849 426 824 605 45 341 69 586 516 340 330 272 290 321 633 816 7 653 651 315
1082 11 3783 506 609 377 791 447 396 259 279 374 281 640 433 589 603 475 797 540 245 124 22 398 898
2082 11 3783 377 791 374 281 475 797 259 279 447 396 506 609 124 22 540 245 398 898 589 603 640 433
3082 11 3783 540 245 475 797 377 791 640 433 589 603 124 22 398 898 259 279 374 281 447 396 506 609
4082 11 3783 506 609 589 603 398 898 377 791 475 797 540 245 640 433 447 396 374 281 259 279 124 22
5082 11 3783 540 245 475 797 398 898 259 279 377 791 589 603 640 433 124 22 506 609 374 281 447 396
1083 11 5269 325 99 971 419 906 155 370 65 619 338 824 663 789 713 370 98 262 778 825 40 326 443
2083 11 5269 825 40 619 338 326 443 971 419 824 663 370 65 370 98 262 778 325 99 789 713 906 155
3083 11 5269 825 40 370 98 619 338 789 713 326 443 971 419 824 663 906 155 325 99 370 65 262 778
4083 11 5269 370 98 370 65 326 443 825 40 906 155 971 419 262 778 619 338 824 663 325 99 789 713
5083 11 5269 370 65 325 99 824 663 370 98 789 713 262 778 619 338 971 419 825 40 326 443 906 155
1084 11 4121 726 904 100 927 615 701 826 387 268 865 121 747 6 280 501 511 964 845 461 62 564 904
2084 11 4121 615 701 121 747 564 904 268 865 826 387 964 845 501 511 6 280 726 904 461 62 100 927
3084 11 4121 826 387 268 865 461 62 615 701 964 845 726 904 6 280 121 747 100 927 564 904 501 511
4084 11 4121 461 62 615 701 6 280 964 845 100 927 564 904 501 511 726 904 121 747 826 387 268 865
5084 11 4121 6 280 615 701 964 845 100 927 501 511 268 865 726 904 121 747 826 387 461 62 564 904
1085 11 4698 216 843 436 209 578 697 94 991 895 577 972 194 615 160 270 51 320 45 840 558 637 113
2085 11 4698 270 51 840 558 972 194 615 160 895 577 637 113 94 991 216 843 320 45 578 697 436 209
3085 11 4698 320 45 972 194 436 209 578 697 637 113 216 843 94 991 615 160 895 577 270 51 840 558
4085 11 4698 637 113 578 697 216 843 436 209 270 51 615 160 895 577 972 194 94 991 840 558 320 45
5085 11 4698 972 194 578 697 615 160 840 558 895 577 216 843 270 51 320 45 637 113 94 991 436 209
1086 11 5004 844 662 628 159 345 666 652 760 107 216 766 95 961 294 728 10 701 184 150 989 373 129
2086 11 5004 961 294 345 666 728 10 373 129 652 760 701 184 628 159 107 216 844 662 766 95 150 989
3086 11 5004 373 129 766 95 728 10 150 989 961 294 628 159 701 184 345 666 844 662 107 216 652 760
4086 11 5004 766 95 701 184 652 760 150 989 373 129 345 666 844 662 728 10 107 216 961 294 628 159
5086 11 5004 961 294 150 989 652 760 766 95 628 159 701 184 107 216 345 666 373 129 728 10 844 662
1087 11 3700 365 780 84 81 625 139 894 597 11 474 7 516 449 179 869 507 522 186 343 541 456 322
2087 11 3700 11 474 456 322 869 507 7 516 625 139 449 179 365 780 522 186 343 541 84 81 894 597
3087 11 3700 522 186 84 81 449 179 7 516 625 139 343 541 456 322 894 597 11 474 869 507 365 780
4087 11 3700 365 780 84 81 449 179 11 474 894 597 7 516 456 322 625 139 343 541 869 507 522 186
5087 11 3700 449 179 365 780 7 516 625 139 869 507 343 541 522 186 456 322 894 597 11 474 84 81
1088 11 4945 632 302 685 447 557 911 182 474 529 428 717 463 218 534 713 72 715 915 801 534 433 51
2088 11 4945 685 447 801 534 182 474 433 51 529 428 717 463 557 911 713 72 632 302 715 915 218 534
3088 11 4945 801 534 182 474 715 915 529 428 717 463 713 72 433 51 557 911 218 534 685 447 632 302
4088 11 4945 717 463 529 428 713 72 715 915 218 534 632 302 433 51 801 534 182 474 557 911 685 447
5088 11 4945 433 51 685 447 801 534 632 302 557 911 715 915 218 534 713 72 529 428 182 474 717 463
1089 11 4390 550 10 711 55 880 248 59 125 849 75 429 746 505 407 664 407 285 863 12 146 544 162
2089 11 4390 880 248 59 125 711 55 664 407 12 146 544 162 429 746 285 863 849 75 550 10 505 407
3089 11 4390 849 75 12 146 550 10 711 55 880 248 544 162 59 125 664 407 429 746 285 863 505 407
4089 11 4390 849 75 12 146 550 10 59 125 544 162 880 248 505 407 285 863 664 407 711 55 429 746
5089 11 4390 849 75 711 55 59 125 550 10 505 407 664 407 12 146 285 863 429 746 880 248 544 162
1090 11 4404 809 294 890 806 32 866 799 390 983 538 218 647 212 992 74 959 167 697 674 199 648 653
2090 11 4404 799 390 809 294 674 199 218 647 983 538 74 959 32 866 648 653 167 697 890 806 212 992
3090 11 4404 32 866 799 390 167 697 212 992 74 959 674 199 809 294 218 647 648 653 983 538 890 806
4090 11 4404 983 538 167 697 809 294 74 959 212 992 32 866 890 806 674 199 799 390 648 653 218 647
5090 11 4404 809 294 167 697 32 866 674 199 74 959 212 992 799 390 983 538 890 806 218 647 648 653
1091 11 3989 936 743 962 738 103 688 811 302 92 710 937 120 95 257 258 607 37 840 397 736 359 762
2091 11 3989 359 762 397 736 37 840 258 607 103 688 811 302 962 738 92 710 937 120 936 743 95 257
3091 11 3989 103 688 37 840 962 738 937 120 95 257 258 607 92 710 811 302 936 743 359 762 397 736
4091 11 3989 359 762 811 302 936 743 962 738 258 607 103 688 937 120 37 840 95 257 397 736 92 710
5091 11 3989 936 743 962 738 92 710 258 607 37 840 103 688 811 302 95 257 937 120 397 736 359 762
1092 11 4065 71 671 700 953 489 233 242 414 833 810 345 407 563 474 482 852 336 844 415 803 606 626
2092 11 4065 482 852 833 810 345 407 606 626 242 414 336 844 489 233 71 671 563 474 700 953 415 803
3092 11 4065 415 803 336 844 71 671 606 626 833 810 489 233 242 414 345 407 482 852 563 474 700 953
4092 11 4065 71 671 345 407 700 953 833 810 336 844 242 414 489 233 415 803 606 626 563 474 482 852
5092 11 4065 482 852 345 407 833 810 700 953 415 803 71 671 563 474 489 233 606 626 336 844 242 414
1093 11 3853 200 106 199 640 225 930 359 556 733 397 824 844 662 668 174 462 293 78 342 279 806 798
2093 11 3853 733 397 199 640 662 668 225 930 359 556 342 279 200 106 174 462 293 78 824 844 806 798
3093 11 3853 199 640 662 668 359 556 174 462 200 106 733 397 342 279 824 844 806 798 293 78 225 930
4093 11 3853 733 397 199 640 824 844 225 930 342 279 293 78 359 556 806 798 200 106 662 668 174 462
5093 11 3853 225 930 174 462 733 397 806 798 199 640 359 556 662 668 342 279 200 106 824 844 293 78
1094 11 4961 34 564 889 329 933 981 667 430 259 3 441 668 123 549 862 361 566 768 842 816 586 577
2094 11 4961 259 3 842 816 862 361 933 981 667 430 34 564 441 668 123 549 889 329 566 768 586 577
3094 11 4961 123 549 667 430 586 577 34 564 566 768 259 3 933 981 842 816 441 668 862 361 889 329
4094 11 4961 123 549 889 329 586 577 842 816 667 430 566 768 933 981 441 668 862 361 34 564 259 3
5094 11 4961 889 329 862 361 259 3 586 577 566 768 441 668 123 549 667 430 842 816 34 564 933 981
1095 11 4261 121 541 751 583 382 566 815 10 873 880 560 934 545 319 711 840 202 143 10 456 357 579
2095 11 4261 560 934 873 880 10 456 382 566 545 319 357 579 202 143 121 541 751 583 711 840 815 10
3095 11 4261 873 880 202 143 382 566 751 583 560 934 711 840 10 456 121 541 357 579 815 10 545 319
4095 11 4261 545 319 815 10 711 840 357 579 202 143 121 541 751 583 382 566 873 880 10 456 560 934
5095 11 4261 560 934 357 579 202 143 545 319 815 10 711 840 873 880 382 566 751 583 10 456 121 541
1096 11 4508 315 426 386 813 743 671 676 698 709 312 585 402 17 1000 724 274 141 206 771 878 569 161
2096 11 4508 676 698 724 274 141 206 17 1000 315 426 771 878 709 312 386 813 569 161 585 402 743 671
3096 11 4508 709 312 17 1000 676 698 141 206 315 426 386 813 569 161 771 878 743 671 724 274 585 402
4096 11 4508 315 426 771 878 141 206 386 813 709 312 676 698 17 1000 569 161 585 402 743 671 724 274
5096 11 4508 569 161 743 671 771 878 141 206 724 274 676 698 17 1000 585 402 386 813 709 312 315 426
1097 11 4571 944 479 545 518 813 387 466 149 393 706 756 493 1 857 288 150 209 746 795 118 504 359
2097 11 4571 756 493 393 706 813 387 795 118 466 149 944 479 504 359 545 518 209 746 288 150 1 857
3097 11 4571 795 118 756 493 504 359 209 746 1 857 288 150 545 518 813 387 466 149 944 479 393 706
4097 11 4571 545 518 393 706 209 746 504 359 288 150 944 479 1 857 813 387 756 493 795 118 466 149
5097 11 4571 813 387 545 518 795 118 504 359 944 479 393 706 1 857 209 746 756 493 288 150 466 149
1098 11 3518 546 945 597 719 528 140 57 890 177 558 515 620 127 37 88 729 391 549 676 407 696 350
2098 11 3518 528 140 127 37 391 549 597 719 177 558 515 620 696 350 57 890 546 945 676 407 88 729
3098 11 3518 515 620 177 558 528 140 696 350 597 719 127 37 676 407 391 549 546 945 57 890 88 729
4098 11 3518 127 37 177 558 546 945 57 890 597 719 515 620 528 140 88 729 696 350 676 407 391 549
5098 11 3518 546 945 391 549 528 140 88 729 177 558 57 890 676 407 696 350 597 719 127 37 515 620
1099 11 3740 659 864 689 126 718 185 624 859 338 374 19 364 311 150 597 694 249 569 49 795 423 332
2099 11 3740 49 795 659 864 249 569 624 859 19 364 597 694 718 185 311 150 338 374 423 332 689 126
3099 11 3740 423 332 311 150 597 694 338 374 19 364 49 795 689 126 659 864 624 859 718 185 249 569
4099 11 3740 624 859 19 364 311 150 423 332 49 795 597 694 659 864 718 185 338 374 249 569 689 126
5099 11 3740 338 374 249 569 718 185 49 795 311 150 19 364 689 126 597 694 624 859 423 332 659 864
1100 11 4801 513 985 848 387 296 247 158 618 887 93 112 65 973 251 985 93 884 63 145 105 201 4
2100 11 4801 848 387 973 251 887 93 201 4 884 63 513 985 112 65 296 247 985 93 158 618 145 105
3100 11 4801 158 618 513 985 848 387 112 65 145 105 973 251 887 93 296 247 884 63 985 93 201 4
4100 11 4801 201 4 884 63 145 105 887 93 296 247 112 65 513 985 848 387 973 251 158 618 985 93
5100 11 4801 296 247 884 63 158 618 973 251 887 93 985 93 112 65 848 387 513 985 201 4 145 105
