14025 22 9077 848 338 387 720 289 635 496 197 766 983 504 790 164 657 889 674 398 213 141 909 580 474 411 457 716 924 293 156 217 420 459 348 179 784 857 13 834 63 299 658 720 325 900 991
15025 22 9077 848 338 580 474 387 720 179 784 504 790 496 197 217 420 834 63 720 325 289 635 398 213 299 658 889 674 293 156 459 348 900 991 164 657 411 457 141 909 716 924 766 983 857 13
16025 22 9077 504 790 459 348 293 156 398 213 179 784 848 338 164 657 720 325 217 420 716 924 834 63 289 635 766 983 299 658 857 13 900 991 496 197 580 474 141 909 411 457 889 674 387 720
17025 22 9077 179 784 411 457 217 420 848 338 857 13 720 325 164 657 716 924 459 348 293 156 289 635 398 213 834 63 889 674 504 790 141 909 299 658 900 991 766 983 387 720 580 474 496 197
18025 22 9077 496 197 141 909 834 63 720 325 217 420 900 991 857 13 398 213 164 657 848 338 766 983 580 474 387 720 293 156 716 924 411 457 889 674 289 635 504 790 179 784 459 348 299 658
19025 22 9077 289 635 299 658 164 657 834 63 411 457 504 790 293 156 179 784 580 474 496 197 716 924 217 420 857 13 848 338 387 720 900 991 398 213 889 674 766 983 141 909 459 348 720 325
20025 22 9077 289 635 900 991 720 325 299 658 141 909 716 924 164 657 217 420 834 63 496 197 387 720 459 348 766 983 398 213 857 13 848 338 889 674 580 474 293 156 504 790 179 784 411 457
1026 22 8360 836 920 909 484 111 840 665 454 916 895 117 946 140 507 851 130 78 928 530 871 654 301 84 349 341 406 90 900 384 402 81 705 678 951 56 53 738 199 439 430 914 467 839 850
2026 22 8360 140 507 909 484 84 349 839 850 851 130 117 946 81 705 78 928 665 454 90 900 836 920 916 895 384 402 678 951 56 53 111 840 738 199 530 871 341 406 439 430 654 301 914 467
3026 22 8360 78 928 836 920 530 871 117 946 839 850 140 507 738 199 81 705 56 53 111 840 384 402 916 895 678 951 90 900 439 430 665 454 341 406 909 484 654 301 851 130 914 467 84 349
4026 22 8360 78 928 530 871 665 454 836 920 384 402 439 430 916 895 56 53 81 705 839 850 341 406 111 840 654 301 738 199 90 900 909 484 678 951 117 946 84 349 851 130 914 467 140 507
5026 22 8360 530 871 140 507 56 53 738 199 914 467 654 301 916 895 839 850 81 705 90 900 851 130 909 484 384 402 665 454 439 430 84 349 117 946 836 920 341 406 678 951 111 840 78 928
6026 22 8360 140 507 530 871 117 946 111 840 836 920 384 402 341 406 914 467 909 484 84 349 90 900 81 705 678 951 916 895 78 928 665 454 654 301 851 130 839 850 439 430 738 199 56 53
7026 22 8360 384 402 140 507 678 951 341 406 916 895 56 53 738 199 839 850 81 705 851 130 439 430 90 900 84 349 530 871 909 484 111 840 665 454 117 946 78 928 836 920 654 301 914 467
8026 22 8360 117 946 530 871 81 705 909 484 84 349 78 928 678 951 341 406 654 301 839 850 665 454 836 920 384 402 111 840 90 900 914 467 738 199 851 130 140 507 439 430 916 895 56 53
9026 22 8360 530 871 78 928 111 840 56 53 914 467 665 454 90 900 738 199 439 430 851 130 384 402 341 406 81 705 117 946 654 301 916 895 140 507 836 920 84 349 839 850 909 484 678 951
10026 22 8360 851 130 384 402 839 850 530 871 916 895 56 53 117 946 738 199 665 454 111 840 81 705 78 928 84 349 90 900 678 951 914 467 140 507 836 920 654 301 341 406 909 484 439 430
11026 22 8360 851 130 530 871 84 349 836 920 909 484 117 946 56 53 111 840 654 301 914 467 839 850 916 895 341 406 665 454 140 507 78 928 81 705 384 402 90 900 678 951 439 430 738 199
12026 22 8360 530 871 111 840 738 199 439 430 84 349 56 53 914 467 678 951 909 484 341 406 839 850 90 900 654 301 851 130 78 928 836 920 665 454 916 895 81 705 384 402 140 507 117 946
13026 22 8360 851 130 117 946 916 895 678 951 665 454 654 301 439 430 111 840 914 467 56 53 81 705 836 920 530 871 738 199 140 507 341 406 84 349 384 402 78 928 90 900 909 484 839 850
14026 22 8360 439 430 111 840 90 900 84 349 140 507 914 467 839 850 117 946 916 895 836 920 678 951 81 705 341 406 738 199 654 301 530 871 384 402 909 484 56 53 78 928 665 454 851 130
15026 22 8360 836 920 90 900 839 850 140 507 654 301 384 402 916 895 851 130 530 871 738 199 81 705 665 454 439 430 84 349 914 467 111 840 117 946 56 53 78 928 678 951 909 484 341 406
16026 22 8360 909 484 384 402 851 130 439 430 678 951 90 900 839 850 738 199 836 920 111 840 78 928 916 895 654 301 341 406 530 871 914 467 56 53 84 349 117 946 140 507 665 454 81 705
17026 22 8360 81 705 530 871 78 928 117 946 90 900 678 951 384 402 914 467 439 430 665 454 140 507 836 920 916 895 909 484 111 840 56 53 851 130 84 349 738 199 341 406 654 301 839 850
18026 22 8360 836 920 678 951 909 484 916 895 851 130 530 871 341 406 665 454 439 430 84 349 117 946 654 301 111 840 140 507 78 928 384 402 738 199 81 705 914 467 839 850 56 53 90 900
19026 22 8360 738 199 90 900 78 928 654 301 851 130 909 484 665 454 111 840 56 53 839 850 140 507 916 895 530 871 439 430 84 349 341 406 384 402 117 946 678 951 81 705 914 467 836 920
20026 22 8360 654 301 909 484 678 951 914 467 738 199 851 130 56 53 916 895 140 507 384 402 84 349 81 705 117 946 530 871 836 920 839 850 439 430 111 840 665 454 90 900 78 928 341 406
1027 22 7508 452 345 706 625 578 101 533 138 357 522 157 222 771 548 125 355 75 149 503 334 481 425 695 316 7 673 913 703 174 520 604 574 222 736 84 957 428 453 921 128 302 864 298 539
2027 22 7508 174 520 481 425 913 703 533 138 157 222 298 539 706 625 771 548 222 736 578 101 604 574 452 345 302 864 357 522 7 673 921 128 125 355 695 316 503 334 84 957 428 453 75 149
3027 22 7508 298 539 7 673 771 548 125 355 503 334 157 222 428 453 533 138 481 425 913 703 357 522 695 316 578 101 604 574 706 625 222 736 174 520 921 128 452 345 75 149 84 957 302 864
4027 22 7508 174 520 452 345 84 957 222 736 481 425 157 222 503 334 921 128 913 703 428 453 695 316 357 522 533 138 7 673 298 539 771 548 604 574 75 149 125 355 578 101 302 864 706 625
5027 22 7508 428 453 174 520 695 316 75 149 222 736 302 864 604 574 578 101 481 425 84 957 7 673 298 539 125 355 921 128 533 138 771 548 913 703 157 222 503 334 452 345 357 522 706 625
6027 22 7508 481 425 503 334 428 453 157 222 75 149 298 539 578 101 533 138 125 355 452 345 357 522 222 736 604 574 771 548 7 673 695 316 921 128 913 703 706 625 84 957 302 864 174 520
7027 22 7508 578 101 84 957 913 703 771 548 503 334 222 736 695 316 125 355 357 522 921 128 157 222 75 149 7 673 298 539 452 345 174 520 481 425 706 625 302 864 428 453 533 138 604 574
8027 22 7508 302 864 428 453 452 345 695 316 481 425 298 539 578 101 706 625 503 334 157 222 771 548 604 574 84 957 533 138 921 128 913 703 7 673 357 522 174 520 125 355 75 149 222 736
9027 22 7508 84 957 921 128 302 864 503 334 222 736 357 522 174 520 7 673 75 149 604 574 533 138 481 425 428 453 578 101 706 625 125 355 771 548 695 316 157 222 452 345 913 703 298 539
10027 22 7508 357 522 174 520 125 355 604 574 533 138 921 128 7 673 771 548 706 625 428 453 578 101 452 345 302 864 298 539 503 334 222 736 75 149 84 957 913 703 695 316 481 425 157 222
11027 22 7508 84 957 481 425 695 316 503 334 913 703 578 101 302 864 428 453 357 522 125 355 7 673 771 548 921 128 706 625 222 736 298 539 75 149 157 222 604 574 533 138 174 520 452 345
12027 22 7508 771 548 174 520 84 957 222 736 913 703 357 522 706 625 452 345 428 453 533 138 302 864 75 149 481 425 298 539 503 334 921 128 695 316 157 222 578 101 125 355 604 574 7 673
13027 22 7508 503 334 222 736 302 864 481 425 125 355 913 703 604 574 452 345 695 316 706 625 578 101 298 539 428 453 157 222 533 138 174 520 921 128 771 548 7 673 75 149 357 522 84 957
14027 22 7508 771 548 604 574 503 334 921 128 157 222 481 425 302 864 174 520 125 355 578 101 913 703 7 673 452 345 222 736 75 149 84 957 533 138 706 625 357 522 428 453 695 316 298 539
15027 22 7508 771 548 604 574 174 520 222 736 913 703 75 149 298 539 533 138 695 316 481 425 357 522 452 345 84 957 125 355 706 625 503 334 157 222 921 128 7 673 302 864 428 453 578 101
16027 22 7508 452 345 578 101 84 957 75 149 125 355 533 138 503 334 481 425 428 453 298 539 695 316 157 222 921 128 174 520 604 574 222 736 302 864 357 522 913 703 771 548 7 673 706 625
17027 22 7508 7 673 604 574 452 345 503 334 921 128 302 864 174 520 771 548 357 522 222 736 157 222 75 149 298 539 695 316 428 453 706 625 578 101 84 957 533 138 481 425 125 355 913 703
18027 22 7508 174 520 921 128 503 334 302 864 428 453 84 957 771 548 452 345 7 673 157 222 706 625 695 316 533 138 357 522 222 736 913 703 604 574 298 539 75 149 578 101 125 355 481 425
19027 22 7508 84 957 222 736 533 138 695 316 298 539 157 222 604 574 75 149 771 548 428 453 174 520 578 101 706 625 302 864 452 345 481 425 913 703 357 522 503 334 921 128 125 355 7 673
20027 22 7508 913 703 578 101 174 520 125 355 695 316 921 128 357 522 604 574 771 548 298 539 428 453 481 425 503 334 7 673 302 864 157 222 84 957 222 736 452 345 75 149 706 625 533 138
1028 22 10086 117 677 639 476 502 487 989 390 500 556 643 181 931 108 736 803 751 188 615 114 334 946 584 381 422 597 74 976 365 787 856 458 992 389 482 508 21 700 728 271 359 469 968 300
2028 22 10086 502 487 21 700 639 476 615 114 422 597 359 469 751 188 334 946 482 508 365 787 584 381 643 181 728 271 736 803 968 300 856 458 992 389 500 556 117 677 931 108 74 976 989 390
3028 22 10086 365 787 74 976 359 469 856 458 968 300 334 946 422 597 502 487 615 114 643 181 21 700 482 508 931 108 736 803 751 188 989 390 500 556 728 271 992 389 584 381 117 677 639 476
4028 22 10086 992 389 334 946 615 114 74 976 931 108 968 300 584 381 643 181 365 787 751 188 500 556 117 677 502 487 359 469 728 271 21 700 482 508 856 458 639 476 989 390 422 597 736 803
5028 22 10086 931 108 992 389 736 803 482 508 615 114 639 476 74 976 728 271 422 597 989 390 21 700 334 946 584 381 751 188 365 787 856 458 968 300 502 487 117 677 500 556 643 181 359 469
6028 22 10086 856 458 736 803 728 271 117 677 992 389 422 597 74 976 639 476 989 390 931 108 615 114 359 469 334 946 751 188 365 787 584 381 502 487 968 300 21 700 482 508 500 556 643 181
7028 22 10086 968 300 117 677 643 181 639 476 334 946 615 114 482 508 500 556 359 469 502 487 74 976 989 390 751 188 728 271 584 381 931 108 365 787 422 597 736 803 856 458 21 700 992 389
8028 22 10086 334 946 751 188 856 458 422 597 736 803 992 389 728 271 584 381 989 390 21 700 615 114 365 787 500 556 117 677 359 469 639 476 931 108 482 508 74 976 968 300 502 487 643 181
9028 22 10086 422 597 728 271 639 476 502 487 968 300 74 976 365 787 584 381 989 390 615 114 931 108 736 803 992 389 500 556 334 946 359 469 21 700 117 677 751 188 856 458 482 508 643 181
10028 22 10086 584 381 74 976 615 114 856 458 482 508 500 556 422 597 992 389 21 700 643 181 736 803 751 188 502 487 334 946 968 300 359 469 728 271 117 677 639 476 931 108 365 787 989 390
11028 22 10086 643 181 500 556 74 976 584 381 482 508 502 487 639 476 359 469 334 946 856 458 992 389 21 700 615 114 728 271 968 300 117 677 365 787 422 597 751 188 736 803 931 108 989 390
12028 22 10086 643 181 502 487 968 300 989 390 74 976 584 381 482 508 931 108 117 677 500 556 736 803 728 271 365 787 856 458 359 469 639 476 21 700 422 597 992 389 751 188 334 946 615 114
13028 22 10086 615 114 117 677 931 108 736 803 422 597 359 469 21 700 502 487 968 300 639 476 74 976 643 181 500 556 584 381 989 390 992 389 728 271 334 946 856 458 482 508 751 188 365 787
14028 22 10086 615 114 117 677 968 300 422 597 736 803 21 700 856 458 334 946 365 787 482 508 74 976 751 188 639 476 359 469 992 389 584 381 502 487 931 108 643 181 728 271 989 390 500 556
15028 22 10086 422 597 736 803 931 108 365 787 728 271 500 556 334 946 21 700 643 181 359 469 117 677 968 300 992 389 74 976 989 390 639 476 751 188 502 487 584 381 856 458 615 114 482 508
16028 22 10086 502 487 728 271 931 108 751 188 639 476 74 976 365 787 500 556 615 114 968 300 989 390 422 597 643 181 21 700 856 458 736 803 992 389 117 677 584 381 334 946 482 508 359 469
17028 22 10086 615 114 728 271 856 458 639 476 500 556 482 508 365 787 736 803 334 946 968 300 989 390 422 597 502 487 117 677 992 389 751 188 21 700 584 381 74 976 643 181 931 108 359 469
18028 22 10086 500 556 736 803 639 476 856 458 615 114 584 381 728 271 931 108 334 946 365 787 74 976 643 181 502 487 359 469 21 700 751 188 989 390 117 677 422 597 968 300 482 508 992 389
19028 22 10086 359 469 482 508 422 597 502 487 639 476 74 976 751 188 500 556 615 114 992 389 931 108 728 271 365 787 856 458 117 677 334 946 736 803 643 181 968 300 989 390 21 700 584 381
20028 22 10086 584 381 992 389 365 787 502 487 21 700 615 114 989 390 751 188 736 803 359 469 856 458 117 677 643 181 422 597 639 476 931 108 482 508 968 300 500 556 334 946 74 976 728 271
1029 22 10100 142 274 593 36 1 157 597 1000 767 5 52 401 695 346 562 754 113 116 724 110 826 658 676 516 606 31 806 646 994 439 382 927 780 224 555 790 825 371 856 226 752 583 322 580
2029 22 10100 825 371 676 516 142 274 994 439 322 580 767 5 856 226 1 157 724 110 695 346 52 401 780 224 806 646 593 36 382 927 562 754 752 583 555 790 113 116 606 31 597 1000 826 658
3029 22 10100 806 646 676 516 767 5 142 274 1 157 322 580 856 226 555 790 562 754 994 439 752 583 825 371 695 346 724 110 593 36 606 31 382 927 780 224 826 658 113 116 52 401 597 1000
4029 22 10100 695 346 1 157 555 790 826 658 562 754 322 580 856 226 825 371 767 5 752 583 597 1000 994 439 806 646 382 927 724 110 593 36 676 516 606 31 52 401 113 116 142 274 780 224
5029 22 10100 826 658 724 110 994 439 555 790 695 346 767 5 676 516 52 401 1 157 597 1000 142 274 113 116 606 31 856 226 780 224 806 646 825 371 322 580 593 36 752 583 382 927 562 754
6029 22 10100 52 401 780 224 856 226 752 583 113 116 724 110 555 790 676 516 382 927 142 274 994 439 322 580 1 157 767 5 826 658 806 646 606 31 597 1000 695 346 825 371 562 754 593 36
7029 22 10100 555 790 806 646 562 754 780 224 142 274 52 401 1 157 767 5 606 31 826 658 382 927 825 371 322 580 695 346 994 439 113 116 676 516 593 36 724 110 752 583 856 226 597 1000
8029 22 10100 856 226 606 31 562 754 1 157 826 658 806 646 780 224 593 36 825 371 752 583 113 116 322 580 382 927 597 1000 555 790 994 439 52 401 142 274 724 110 676 516 767 5 695 346
9029 22 10100 695 346 752 583 767 5 52 401 593 36 1 157 825 371 606 31 724 110 555 790 806 646 597 1000 994 439 826 658 142 274 113 116 562 754 780 224 322 580 856 226 676 516 382 927
10029 22 10100 676 516 322 580 1 157 142 274 752 583 856 226 606 31 826 658 724 110 994 439 562 754 597 1000 780 224 52 401 825 371 593 36 113 116 695 346 767 5 806 646 382 927 555 790
11029 22 10100 562 754 606 31 695 346 994 439 322 580 555 790 113 116 825 371 752 583 856 226 593 36 826 658 780 224 1 157 382 927 142 274 767 5 724 110 806 646 52 401 676 516 597 1000
12029 22 10100 994 439 752 583 767 5 597 1000 780 224 676 516 382 927 856 226 142 274 695 346 52 401 593 36 806 646 826 658 825 371 724 110 606 31 555 790 1 157 322 580 562 754 113 116
13029 22 10100 322 580 826 658 780 224 676 516 382 927 856 226 593 36 113 116 695 346 767 5 597 1000 825 371 806 646 752 583 562 754 724 110 52 401 1 157 994 439 555 790 142 274 606 31
14029 22 10100 555 790 113 116 52 401 825 371 724 110 562 754 994 439 606 31 856 226 322 580 780 224 142 274 597 1000 826 658 676 516 695 346 593 36 767 5 382 927 1 157 806 646 752 583
15029 22 10100 562 754 826 658 142 274 1 157 52 401 767 5 856 226 322 580 724 110 555 790 806 646 597 1000 593 36 825 371 994 439 780 224 752 583 676 516 113 116 695 346 606 31 382 927
16029 22 10100 597 1000 382 927 724 110 322 580 142 274 806 646 113 116 676 516 856 226 606 31 752 583 767 5 825 371 1 157 593 36 52 401 562 754 555 790 826 658 780 224 695 346 994 439
17029 22 10100 826 658 113 116 322 580 562 754 555 790 52 401 676 516 593 36 695 346 856 226 806 646 767 5 780 224 994 439 597 1000 1 157 752 583 606 31 382 927 825 371 142 274 724 110
18029 22 10100 322 580 606 31 382 927 593 36 142 274 780 224 825 371 52 401 806 646 676 516 113 116 555 790 856 226 752 583 826 658 597 1000 724 110 994 439 1 157 695 346 767 5 562 754
19029 22 10100 780 224 142 274 555 790 767 5 606 31 825 371 597 1000 806 646 113 116 695 346 724 110 322 580 382 927 562 754 752 583 676 516 994 439 856 226 52 401 1 157 826 658 593 36
20029 22 10100 606 31 382 927 142 274 562 754 52 401 780 224 597 1000 856 226 593 36 695 346 806 646 752 583 994 439 724 110 826 658 555 790 1 157 322 580 113 116 676 516 767 5 825 371
1030 22 9347 513 100 919 586 759 730 538 217 979 397 168 90 252 783 187 912 838 272 548 976 622 895 636 155 263 199 46 303 705 919 490 25 670 96 784 248 244 633 645 648 123 180 755 432
2030 22 9347 513 100 755 432 759 730 979 397 670 96 168 90 838 272 187 912 490 25 244 633 705 919 636 155 252 783 538 217 645 648 123 180 622 895 46 303 919 586 548 976 263 199 784 248
3030 22 9347 645 648 622 895 538 217 838 272 636 155 548 976 252 783 513 100 244 633 670 96 759 730 490 25 123 180 919 586 263 199 979 397 168 90 187 912 784 248 755 432 705 919 46 303
4030 22 9347 755 432 759 730 538 217 622 895 168 90 979 397 513 100 784 248 46 303 252 783 244 633 919 586 838 272 263 199 490 25 123 180 187 912 705 919 670 96 645 648 636 155 548 976
5030 22 9347 538 217 979 397 168 90 759 730 513 100 252 783 187 912 919 586 263 199 123 180 490 25 244 633 755 432 645 648 548 976 622 895 705 919 784 248 838 272 46 303 670 96 636 155
6030 22 9347 645 648 538 217 759 730 252 783 755 432 46 303 548 976 622 895 168 90 670 96 636 155 838 272 919 586 513 100 263 199 490 25 705 919 187 912 244 633 784 248 979 397 123 180
7030 22 9347 252 783 705 919 636 155 46 303 490 25 755 432 168 90 123 180 548 976 784 248 622 895 645 648 263 199 187 912 538 217 670 96 919 586 979 397 838 272 759 730 513 100 244 633
8030 22 9347 252 783 636 155 123 180 705 919 838 272 168 90 670 96 784 248 759 730 46 303 263 199 645 648 548 976 622 895 979 397 187 912 538 217 513 100 490 25 244 633 919 586 755 432
9030 22 9347 622 895 46 303 784 248 636 155 123 180 548 976 670 96 979 397 244 633 838 272 513 100 490 25 919 586 755 432 705 919 645 648 263 199 538 217 168 90 759 730 252 783 187 912
10030 22 9347 645 648 622 895 123 180 838 272 538 217 919 586 187 912 490 25 46 303 263 199 244 633 670 96 784 248 755 432 548 976 705 919 636 155 513 100 168 90 759 730 252 783 979 397
11030 22 9347 979 397 244 633 538 217 123 180 670 96 645 648 759 730 705 919 187 912 490 25 636 155 168 90 622 895 252 783 838 272 46 303 919 586 513 100 784 248 263 199 755 432 548 976
12030 22 9347 919 586 784 248 46 303 705 919 538 217 622 895 252 783 187 912 645 648 168 90 548 976 755 432 670 96 636 155 513 100 759 730 979 397 490 25 263 199 123 180 244 633 838 272
13030 22 9347 513 100 548 976 670 96 490 25 755 432 252 783 46 303 645 648 263 199 244 633 538 217 919 586 759 730 187 912 705 919 636 155 123 180 168 90 784 248 622 895 838 272 979 397
14030 22 9347 919 586 538 217 263 199 490 25 784 248 670 96 513 100 979 397 645 648 187 912 759 730 168 90 755 432 548 976 252 783 636 155 46 303 705 919 838 272 123 180 244 633 622 895
15030 22 9347 513 100 548 976 46 303 645 648 919 586 622 895 538 217 263 199 490 25 979 397 755 432 759 730 252 783 705 919 123 180 636 155 838 272 187 912 784 248 670 96 244 633 168 90
16030 22 9347 636 155 490 25 670 96 168 90 513 100 705 919 979 397 784 248 187 912 548 976 538 217 645 648 244 633 46 303 919 586 759 730 123 180 622 895 838 272 755 432 263 199 252 783
17030 22 9347 784 248 548 976 513 100 622 895 244 633 759 730 187 912 979 397 670 96 838 272 645 648 252 783 538 217 168 90 123 180 263 199 636 155 490 25 705 919 46 303 919 586 755 432
18030 22 9347 979 397 513 100 838 272 919 586 244 633 538 217 622 895 46 303 490 25 755 432 645 648 548 976 670 96 168 90 636 155 187 912 759 730 784 248 252 783 263 199 705 919 123 180
19030 22 9347 759 730 979 397 187 912 919 586 538 217 244 633 636 155 123 180 838 272 513 100 548 976 168 90 670 96 755 432 784 248 490 25 46 303 263 199 645 648 252 783 705 919 622 895
20030 22 9347 187 912 548 976 46 303 168 90 490 25 123 180 252 783 622 895 538 217 670 96 919 586 979 397 755 432 645 648 705 919 513 100 838 272 759 730 263 199 244 633 784 248 636 155
1031 22 10180 465 315 949 730 474 515 758 604 850 480 808 749 110 153 516 51 879 591 352 727 623 181 472 720 558 221 681 895 993 998 968 392 188 38 82 196 543 686 906 346 371 483 179 254
2031 22 10180 371 483 879 591 681 895 808 749 474 515 906 346 850 480 179 254 188 38 516 51 472 720 758 604 110 153 949 730 968 392 558 221 82 196 352 727 543 686 465 315 993 998 623 181
3031 22 10180 188 38 472 720 179 254 681 895 949 730 758 604 474 515 879 591 850 480 110 153 623 181 82 196 352 727 543 686 558 221 516 51 968 392 906 346 465 315 808 749 993 998 371 483
4031 22 10180 558 221 758 604 993 998 516 51 371 483 82 196 623 181 879 591 465 315 968 392 110 153 472 720 543 686 850 480 474 515 188 38 906 346 949 730 808 749 681 895 179 254 352 727
5031 22 10180 879 591 623 181 758 604 808 749 850 480 371 483 352 727 558 221 681 895 110 153 543 686 474 515 465 315 949 730 993 998 968 392 906 346 472 720 179 254 516 51 188 38 82 196
6031 22 10180 879 591 906 346 808 749 623 181 82 196 993 998 949 730 472 720 968 392 681 895 465 315 850 480 474 515 371 483 352 727 543 686 558 221 179 254 516 51 188 38 758 604 110 153
7031 22 10180 949 730 623 181 758 604 558 221 188 38 543 686 465 315 371 483 110 153 906 346 472 720 968 392 179 254 879 591 993 998 516 51 808 749 82 196 681 895 474 515 850 480 352 727
8031 22 10180 371 483 110 153 179 254 993 998 558 221 472 720 516 51 968 392 681 895 850 480 808 749 949 730 879 591 758 604 188 38 82 196 474 515 352 727 623 181 465 315 906 346 543 686
9031 22 10180 543 686 968 392 371 483 465 315 681 895 758 604 516 51 906 346 474 515 993 998 808 749 623 181 850 480 188 38 472 720 949 730 179 254 558 221 879 591 352 727 82 196 110 153
10031 22 10180 110 153 879 591 474 515 850 480 949 730 472 720 758 604 993 998 179 254 906 346 188 38 558 221 968 392 543 686 82 196 808 749 352 727 371 483 516 51 623 181 465 315 681 895
11031 22 10180 808 749 179 254 758 604 543 686 949 730 110 153 516 51 850 480 371 483 968 392 906 346 188 38 474 515 623 181 352 727 879 591 681 895 472 720 465 315 993 998 82 196 558 221
12031 22 10180 758 604 188 38 371 483 808 749 558 221 681 895 472 720 82 196 879 591 906 346 516 51 623 181 465 315 543 686 474 515 352 727 179 254 110 153 968 392 993 998 949 730 850 480
13031 22 10180 352 727 558 221 808 749 758 604 968 392 179 254 623 181 110 153 474 515 472 720 465 315 681 895 82 196 993 998 371 483 516 51 949 730 879 591 906 346 543 686 850 480 188 38
14031 22 10180 758 604 808 749 352 727 681 895 993 998 465 315 558 221 850 480 623 181 543 686 879 591 949 730 371 483 906 346 110 153 188 38 179 254 516 51 474 515 82 196 968 392 472 720
15031 22 10180 808 749 179 254 623 181 906 346 879 591 516 51 758 604 850 480 993 998 474 515 82 196 352 727 371 483 558 221 110 153 188 38 968 392 472 720 949 730 681 895 465 315 543 686
16031 22 10180 472 720 465 315 371 483 968 392 949 730 82 196 110 153 543 686 879 591 474 515 623 181 758 604 558 221 808 749 516 51 188 38 179 254 850 480 906 346 352 727 993 998 681 895
17031 22 10180 623 181 371 483 352 727 968 392 808 749 906 346 558 221 474 515 879 591 110 153 758 604 516 51 465 315 681 895 472 720 949 730 179 254 543 686 188 38 850 480 993 998 82 196
18031 22 10180 758 604 949 730 968 392 558 221 808 749 371 483 623 181 465 315 82 196 179 254 188 38 681 895 352 727 543 686 472 720 879 591 474 515 850 480 110 153 993 998 906 346 516 51
19031 22 10180 352 727 110 153 188 38 879 591 472 720 808 749 516 51 993 998 543 686 82 196 179 254 968 392 474 515 949 730 465 315 906 346 681 895 371 483 758 604 558 221 850 480 623 181
20031 22 10180 968 392 110 153 758 604 82 196 188 38 474 515 516 51 906 346 543 686 465 315 623 181 993 998 371 483 681 895 179 254 879 591 949 730 850 480 808 749 558 221 352 727 472 720
1032 22 9695 180 796 54 187 638 125 532 244 459 369 53 772 834 426 393 517 667 346 125 257 978 675 395 80 794 8 510 538 574 40 880 315 724 463 824 364 598 366 989 567 709 84 209 246
2032 22 9695 180 796 978 675 393 517 794 8 724 463 598 366 880 315 834 426 574 40 209 246 824 364 989 567 667 346 510 538 638 125 125 257 54 187 459 369 395 80 709 84 532 244 53 772
3032 22 9695 667 346 53 772 880 315 794 8 395 80 989 567 125 257 209 246 393 517 834 426 180 796 709 84 638 125 598 366 54 187 510 538 978 675 824 364 459 369 532 244 574 40 724 463
4032 22 9695 125 257 395 80 709 84 834 426 638 125 667 346 794 8 598 366 510 538 393 517 459 369 989 567 532 244 54 187 180 796 824 364 880 315 209 246 574 40 724 463 53 772 978 675
5032 22 9695 667 346 125 257 209 246 794 8 724 463 989 567 395 80 978 675 459 369 510 538 180 796 53 772 574 40 834 426 54 187 709 84 532 244 880 315 638 125 393 517 824 364 598 366
6032 22 9695 510 538 824 364 638 125 989 567 209 246 724 463 180 796 395 80 667 346 598 366 709 84 54 187 459 369 53 772 794 8 880 315 834 426 393 517 574 40 125 257 532 244 978 675
7032 22 9695 824 364 724 463 638 125 834 426 459 369 510 538 978 675 393 517 125 257 53 772 209 246 598 366 395 80 880 315 532 244 794 8 667 346 180 796 989 567 54 187 574 40 709 84
8032 22 9695 667 346 638 125 53 772 395 80 880 315 598 366 209 246 510 538 709 84 459 369 532 244 574 40 978 675 989 567 180 796 824 364 834 426 794 8 393 517 724 463 125 257 54 187
9032 22 9695 53 772 180 796 395 80 824 364 978 675 724 463 834 426 510 538 880 315 794 8 125 257 989 567 54 187 638 125 574 40 532 244 393 517 209 246 667 346 709 84 459 369 598 366
10032 22 9695 54 187 53 772 574 40 459 369 709 84 880 315 532 244 989 567 510 538 125 257 395 80 393 517 598 366 638 125 209 246 794 8 824 364 180 796 724 463 834 426 978 675 667 346
11032 22 9695 794 8 532 244 393 517 978 675 824 364 574 40 54 187 667 346 125 257 880 315 598 366 395 80 834 426 180 796 709 84 209 246 638 125 53 772 724 463 989 567 510 538 459 369
12032 22 9695 180 796 125 257 724 463 880 315 598 366 709 84 989 567 54 187 834 426 395 80 794 8 824 364 393 517 510 538 638 125 532 244 53 772 459 369 574 40 978 675 667 346 209 246
13032 22 9695 532 244 180 796 724 463 459 369 54 187 989 567 667 346 598 366 880 315 794 8 709 84 125 257 53 772 393 517 510 538 824 364 574 40 978 675 209 246 638 125 834 426 395 80
14032 22 9695 638 125 209 246 393 517 510 538 978 675 125 257 989 567 834 426 53 772 54 187 709 84 395 80 532 244 180 796 574 40 880 315 794 8 667 346 824 364 598 366 724 463 459 369
15032 22 9695 395 80 978 675 989 567 393 517 532 244 598 366 638 125 834 426 880 315 180 796 125 257 510 538 709 84 459 369 724 463 667 346 574 40 53 772 209 246 54 187 794 8 824 364
16032 22 9695 598 366 834 426 638 125 459 369 180 796 667 346 54 187 510 538 209 246 709 84 824 364 574 40 794 8 880 315 989 567 125 257 395 80 393 517 53 772 724 463 532 244 978 675
17032 22 9695 393 517 54 187 459 369 638 125 53 772 510 538 209 246 724 463 598 366 978 675 532 244 880 315 709 84 574 40 989 567 834 426 395 80 667 346 824 364 794 8 125 257 180 796
18032 22 9695 989 567 54 187 667 346 53 772 574 40 598 366 393 517 794 8 724 463 638 125 824 364 395 80 209 246 834 426 532 244 125 257 880 315 709 84 180 796 978 675 459 369 510 538
