4039 5 9430 622 1060 4740 4766 1915 2223 3185 3367 1326 1693
5039 5 9430 1326 1693 3185 3367 1915 2223 622 1060 4740 4766
6039 5 9430 622 1060 1915 2223 4740 4766 1326 1693 3185 3367
7039 5 9430 622 1060 3185 3367 4740 4766 1915 2223 1326 1693
8039 5 9430 1915 2223 622 1060 4740 4766 1326 1693 3185 3367
9039 5 9430 3185 3367 4740 4766 622 1060 1915 2223 1326 1693
10039 5 9430 1915 2223 1326 1693 3185 3367 4740 4766 622 1060
1040 5 9807 3980 4082 2171 2454 3376 3539 1318 1687 1414 1773
2040 5 9807 3980 4082 2171 2454 3376 3539 1414 1773 1318 1687
3040 5 9807 1414 1773 3980 4082 3376 3539 1318 1687 2171 2454
4040 5 9807 2171 2454 3376 3539 1318 1687 1414 1773 3980 4082
5040 5 9807 3376 3539 2171 2454 1318 1687 1414 1773 3980 4082
6040 5 9807 1414 1773 3376 3539 2171 2454 1318 1687 3980 4082
7040 5 9807 3376 3539 2171 2454 1414 1773 3980 4082 1318 1687
8040 5 9807 3376 3539 1414 1773 1318 1687 3980 4082 2171 2454
9040 5 9807 3376 3539 1318 1687 1414 1773 3980 4082 2171 2454
10040 5 9807 1414 1773 2171 2454 3376 3539 1318 1687 3980 4082
1041 5 12848 1159 1543 2639 2875 4448 4503 4592 4633 3223 3401
2041 5 12848 2639 2875 3223 3401 4592 4633 4448 4503 1159 1543
3041 5 12848 1159 1543 4448 4503 3223 3401 4592 4633 2639 2875
4041 5 12848 4592 4633 2639 2875 3223 3401 1159 1543 4448 4503
5041 5 12848 1159 1543 3223 3401 4592 4633 4448 4503 2639 2875
6041 5 12848 1159 1543 3223 3401 4448 4503 4592 4633 2639 2875
7041 5 12848 2639 2875 4448 4503 3223 3401 1159 1543 4592 4633
8041 5 12848 4592 4633 4448 4503 1159 1543 3223 3401 2639 2875
9041 5 12848 4448 4503 4592 4633 3223 3401 2639 2875 1159 1543
10041 5 12848 4448 4503 2639 2875 1159 1543 4592 4633 3223 3401
1042 5 10246 1619 1957 279 751 4384 4446 3229 3406 3297 3468
2042 5 10246 1619 1957 279 751 4384 4446 3229 3406 3297 3468
3042 5 10246 279 751 3229 3406 4384 4446 3297 3468 1619 1957
4042 5 10246 4384 4446 3297 3468 1619 1957 279 751 3229 3406
5042 5 10246 3229 3406 1619 1957 3297 3468 4384 4446 279 751
6042 5 10246 4384 4446 1619 1957 279 751 3229 3406 3297 3468
7042 5 10246 3297 3468 1619 1957 4384 4446 3229 3406 279 751
8042 5 10246 4384 4446 3229 3406 3297 3468 1619 1957 279 751
9042 5 10246 1619 1957 3297 3468 4384 4446 279 751 3229 3406
10042 5 10246 279 751 3297 3468 4384 4446 3229 3406 1619 1957
1043 5 11432 3285 3457 1210 1589 2874 3087 2881 3093 4041 4137
2043 5 11432 3285 3457 4041 4137 1210 1589 2874 3087 2881 3093
3043 5 11432 4041 4137 2874 3087 1210 1589 3285 3457 2881 3093
4043 5 11432 1210 1589 2874 3087 3285 3457 4041 4137 2881 3093
5043 5 11432 2874 3087 1210 1589 3285 3457 2881 3093 4041 4137
6043 5 11432 4041 4137 2874 3087 1210 1589 2881 3093 3285 3457
7043 5 11432 2881 3093 4041 4137 1210 1589 2874 3087 3285 3457
8043 5 11432 3285 3457 2881 3093 2874 3087 1210 1589 4041 4137
9043 5 11432 2874 3087 1210 1589 3285 3457 2881 3093 4041 4137
10043 5 11432 1210 1589 2881 3093 2874 3087 4041 4137 3285 3457
1044 5 12224 2507 2756 570 1013 4313 4382 2991 3192 4899 4910
2044 5 12224 4899 4910 2991 3192 2507 2756 570 1013 4313 4382
3044 5 12224 4313 4382 4899 4910 2507 2756 570 1013 2991 3192
4044 5 12224 2991 3192 2507 2756 4899 4910 570 1013 4313 4382
5044 5 12224 570 1013 4899 4910 2991 3192 4313 4382 2507 2756
6044 5 12224 570 1013 2991 3192 2507 2756 4313 4382 4899 4910
7044 5 12224 2507 2756 2991 3192 570 1013 4313 4382 4899 4910
8044 5 12224 570 1013 4313 4382 4899 4910 2507 2756 2991 3192
9044 5 12224 4899 4910 570 1013 2991 3192 2507 2756 4313 4382
10044 5 12224 570 1013 2507 2756 4313 4382 4899 4910 2991 3192
1045 5 12343 1541 1887 4264 4337 3206 3386 2929 3136 3489 3640
2045 5 12343 3489 3640 1541 1887 2929 3136 4264 4337 3206 3386
3045 5 12343 1541 1887 3206 3386 2929 3136 3489 3640 4264 4337
4045 5 12343 3489 3640 1541 1887 2929 3136 4264 4337 3206 3386
5045 5 12343 1541 1887 3206 3386 4264 4337 3489 3640 2929 3136
6045 5 12343 1541 1887 3489 3640 3206 3386 2929 3136 4264 4337
7045 5 12343 2929 3136 3489 3640 3206 3386 1541 1887 4264 4337
8045 5 12343 2929 3136 4264 4337 1541 1887 3206 3386 3489 3640
9045 5 12343 1541 1887 3489 3640 2929 3136 4264 4337 3206 3386
10045 5 12343 1541 1887 3489 3640 3206 3386 2929 3136 4264 4337
1046 5 7585 1874 2186 1401 1761 1704 2034 2355 2620 2148 2433
2046 5 7585 1401 1761 2148 2433 1874 2186 2355 2620 1704 2034
3046 5 7585 1401 1761 1704 2034 1874 2186 2355 2620 2148 2433
4046 5 7585 2148 2433 2355 2620 1401 1761 1874 2186 1704 2034
5046 5 7585 1704 2034 2355 2620 1874 2186 1401 1761 2148 2433
6046 5 7585 1704 2034 2148 2433 1874 2186 1401 1761 2355 2620
7046 5 7585 2148 2433 1874 2186 1401 1761 2355 2620 1704 2034
8046 5 7585 2148 2433 1704 2034 1874 2186 1401 1761 2355 2620
9046 5 7585 1874 2186 1401 1761 2148 2433 1704 2034 2355 2620
10046 5 7585 2148 2433 2355 2620 1401 1761 1704 2034 1874 2186
1047 5 11447 4948 4953 4664 4698 970 1373 2892 3103 835 1251
2047 5 11447 4664 4698 970 1373 4948 4953 835 1251 2892 3103
3047 5 11447 4664 4698 4948 4953 970 1373 2892 3103 835 1251
4047 5 11447 835 1251 2892 3103 4948 4953 970 1373 4664 4698
5047 5 11447 4948 4953 835 1251 2892 3103 970 1373 4664 4698
6047 5 11447 970 1373 4664 4698 2892 3103 4948 4953 835 1251
7047 5 11447 4664 4698 2892 3103 835 1251 970 1373 4948 4953
8047 5 11447 2892 3103 970 1373 4664 4698 835 1251 4948 4953
9047 5 11447 970 1373 4664 4698 2892 3103 835 1251 4948 4953
10047 5 11447 4948 4953 4664 4698 2892 3103 835 1251 970 1373
1048 5 10608 2514 2763 1323 1691 2586 2827 4850 4865 1987 2288
2048 5 10608 2586 2827 2514 2763 1987 2288 4850 4865 1323 1691
3048 5 10608 2514 2763 2586 2827 1323 1691 1987 2288 4850 4865
4048 5 10608 2586 2827 4850 4865 2514 2763 1987 2288 1323 1691
5048 5 10608 4850 4865 2514 2763 1987 2288 2586 2827 1323 1691
6048 5 10608 2514 2763 4850 4865 1323 1691 2586 2827 1987 2288
7048 5 10608 1987 2288 2586 2827 4850 4865 1323 1691 2514 2763
8048 5 10608 4850 4865 1323 1691 2514 2763 1987 2288 2586 2827
9048 5 10608 2586 2827 1323 1691 4850 4865 2514 2763 1987 2288
10048 5 10608 1323 1691 4850 4865 1987 2288 2514 2763 2586 2827
1049 5 13676 2285 2556 4373 4436 4960 4964 4554 4599 923 1331
2049 5 13676 4373 4436 4554 4599 923 1331 4960 4964 2285 2556
3049 5 13676 923 1331 4554 4599 2285 2556 4373 4436 4960 4964
4049 5 13676 4554 4599 923 1331 2285 2556 4960 4964 4373 4436
5049 5 13676 2285 2556 923 1331 4960 4964 4554 4599 4373 4436
6049 5 13676 4373 4436 4554 4599 4960 4964 923 1331 2285 2556
7049 5 13676 923 1331 4554 4599 4373 4436 2285 2556 4960 4964
8049 5 13676 4960 4964 4554 4599 923 1331 4373 4436 2285 2556
9049 5 13676 4554 4599 2285 2556 923 1331 4960 4964 4373 4436
10049 5 13676 4554 4599 923 1331 4960 4964 4373 4436 2285 2556
1050 5 5453 2112 2401 922 1330 1496 1846 1159 1543 1128 1516
2050 5 5453 1159 1543 1496 1846 922 1330 1128 1516 2112 2401
3050 5 5453 1496 1846 1128 1516 922 1330 1159 1543 2112 2401
4050 5 5453 1128 1516 2112 2401 1159 1543 1496 1846 922 1330
5050 5 5453 1128 1516 922 1330 1496 1846 2112 2401 1159 1543
6050 5 5453 1128 1516 1496 1846 1159 1543 922 1330 2112 2401
7050 5 5453 2112 2401 922 1330 1496 1846 1159 1543 1128 1516
8050 5 5453 922 1330 1128 1516 1496 1846 1159 1543 2112 2401
9050 5 5453 1496 1846 922 1330 1159 1543 1128 1516 2112 2401
10050 5 5453 1159 1543 922 1330 1496 1846 2112 2401 1128 1516
1051 5 10374 1112 1501 1089 1480 3882 3994 4718 4746 2167 2451
2051 5 10374 1089 1480 4718 4746 2167 2451 3882 3994 1112 1501
3051 5 10374 2167 2451 4718 4746 3882 3994 1112 1501 1089 1480
4051 5 10374 2167 2451 1112 1501 4718 4746 3882 3994 1089 1480
5051 5 10374 4718 4746 2167 2451 1112 1501 1089 1480 3882 3994
6051 5 10374 1112 1501 3882 3994 1089 1480 2167 2451 4718 4746
7051 5 10374 1089 1480 3882 3994 2167 2451 1112 1501 4718 4746
8051 5 10374 2167 2451 1089 1480 1112 1501 3882 3994 4718 4746
9051 5 10374 3882 3994 1089 1480 1112 1501 2167 2451 4718 4746
10051 5 10374 1089 1480 4718 4746 2167 2451 3882 3994 1112 1501
1052 5 9949 1591 1932 4711 4740 372 834 4541 4587 1222 1600
2052 5 9949 1222 1600 4711 4740 4541 4587 372 834 1591 1932
3052 5 9949 372 834 1591 1932 1222 1600 4711 4740 4541 4587
4052 5 9949 4541 4587 372 834 4711 4740 1222 1600 1591 1932
5052 5 9949 1591 1932 1222 1600 372 834 4541 4587 4711 4740
6052 5 9949 1591 1932 1222 1600 4711 4740 372 834 4541 4587
7052 5 9949 1222 1600 1591 1932 4541 4587 372 834 4711 4740
8052 5 9949 372 834 1222 1600 1591 1932 4711 4740 4541 4587
9052 5 9949 4541 4587 1591 1932 1222 1600 4711 4740 372 834
10052 5 9949 1591 1932 4711 4740 372 834 1222 1600 4541 4587
1053 5 9284 1501 1851 400 860 4583 4625 4293 4364 828 1245
2053 5 9284 400 860 4293 4364 4583 4625 828 1245 1501 1851
3053 5 9284 400 860 828 1245 4583 4625 1501 1851 4293 4364
4053 5 9284 1501 1851 400 860 828 1245 4583 4625 4293 4364
5053 5 9284 4583 4625 828 1245 4293 4364 1501 1851 400 860
6053 5 9284 4293 4364 1501 1851 400 860 4583 4625 828 1245
7053 5 9284 400 860 828 1245 1501 1851 4583 4625 4293 4364
8053 5 9284 828 1245 1501 1851 4293 4364 4583 4625 400 860
9053 5 9284 4293 4364 828 1245 400 860 1501 1851 4583 4625
10053 5 9284 828 1245 4293 4364 4583 4625 400 860 1501 1851
1054 5 8800 484 936 2553 2797 915 1323 3547 3693 3502 3652
2054 5 8800 484 936 3547 3693 2553 2797 3502 3652 915 1323
3054 5 8800 3502 3652 2553 2797 484 936 3547 3693 915 1323
4054 5 8800 3502 3652 484 936 3547 3693 915 1323 2553 2797
5054 5 8800 2553 2797 3502 3652 3547 3693 915 1323 484 936
6054 5 8800 915 1323 2553 2797 3502 3652 484 936 3547 3693
7054 5 8800 3502 3652 915 1323 2553 2797 3547 3693 484 936
8054 5 8800 484 936 3502 3652 2553 2797 915 1323 3547 3693
9054 5 8800 3547 3693 915 1323 484 936 3502 3652 2553 2797
10054 5 8800 484 936 2553 2797 3502 3652 3547 3693 915 1323
1055 5 12853 3154 3339 4204 4284 4124 4212 2694 2925 1891 2202
2055 5 12853 4204 4284 2694 2925 3154 3339 1891 2202 4124 4212
3055 5 12853 1891 2202 4204 4284 3154 3339 4124 4212 2694 2925
4055 5 12853 2694 2925 1891 2202 4124 4212 4204 4284 3154 3339
5055 5 12853 4204 4284 3154 3339 1891 2202 2694 2925 4124 4212
6055 5 12853 3154 3339 4204 4284 2694 2925 1891 2202 4124 4212
7055 5 12853 1891 2202 3154 3339 4204 4284 2694 2925 4124 4212
8055 5 12853 4204 4284 1891 2202 4124 4212 2694 2925 3154 3339
9055 5 12853 3154 3339 2694 2925 4204 4284 1891 2202 4124 4212
10055 5 12853 2694 2925 1891 2202 4204 4284 4124 4212 3154 3339
1056 5 8647 1767 2091 4033 4130 4624 4662 50 545 335 802
2056 5 8647 4033 4130 50 545 335 802 4624 4662 1767 2091
3056 5 8647 335 802 50 545 4624 4662 4033 4130 1767 2091
4056 5 8647 1767 2091 4624 4662 50 545 335 802 4033 4130
5056 5 8647 4624 4662 335 802 4033 4130 1767 2091 50 545
6056 5 8647 4624 4662 50 545 1767 2091 335 802 4033 4130
7056 5 8647 335 802 1767 2091 4033 4130 4624 4662 50 545
8056 5 8647 1767 2091 335 802 4033 4130 50 545 4624 4662
9056 5 8647 50 545 1767 2091 335 802 4033 4130 4624 4662
10056 5 8647 4624 4662 1767 2091 335 802 50 545 4033 4130
1057 5 8026 1802 2122 1658 1992 1113 1502 2794 3015 2666 2900
2057 5 8026 2666 2900 2794 3015 1113 1502 1658 1992 1802 2122
3057 5 8026 1113 1502 1658 1992 2794 3015 2666 2900 1802 2122
4057 5 8026 2794 3015 1802 2122 2666 2900 1658 1992 1113 1502
5057 5 8026 1802 2122 1658 1992 2666 2900 2794 3015 1113 1502
6057 5 8026 1658 1992 2666 2900 2794 3015 1802 2122 1113 1502
7057 5 8026 1802 2122 1113 1502 1658 1992 2666 2900 2794 3015
8057 5 8026 2666 2900 1113 1502 1658 1992 2794 3015 1802 2122
9057 5 8026 1113 1502 2666 2900 1802 2122 2794 3015 1658 1992
10057 5 8026 2666 2900 1658 1992 1802 2122 1113 1502 2794 3015
1058 5 7252 785 1207 1014 1412 1471 1824 2641 2877 3154 3338
2058 5 7252 2641 2877 1014 1412 1471 1824 785 1207 3154 3338
3058 5 7252 1014 1412 785 1207 3154 3338 1471 1824 2641 2877
4058 5 7252 785 1207 1014 1412 3154 3338 2641 2877 1471 1824
5058 5 7252 785 1207 1014 1412 3154 3338 2641 2877 1471 1824
6058 5 7252 785 1207 2641 2877 1014 1412 1471 1824 3154 3338
7058 5 7252 2641 2877 1014 1412 1471 1824 785 1207 3154 3338
8058 5 7252 785 1207 1014 1412 1471 1824 2641 2877 3154 3338
9058 5 7252 3154 3338 1014 1412 2641 2877 1471 1824 785 1207
10058 5 7252 1014 1412 3154 3338 1471 1824 785 1207 2641 2877
1059 5 6933 3945 4050 418 876 2250 2525 617 1055 1437 1794
2059 5 6933 3945 4050 2250 2525 617 1055 418 876 1437 1794
3059 5 6933 617 1055 3945 4050 418 876 2250 2525 1437 1794
4059 5 6933 617 1055 418 876 2250 2525 1437 1794 3945 4050
5059 5 6933 418 876 617 1055 3945 4050 1437 1794 2250 2525
6059 5 6933 2250 2525 1437 1794 418 876 617 1055 3945 4050
7059 5 6933 1437 1794 3945 4050 418 876 617 1055 2250 2525
8059 5 6933 2250 2525 3945 4050 1437 1794 418 876 617 1055
9059 5 6933 418 876 1437 1794 617 1055 3945 4050 2250 2525
10059 5 6933 617 1055 3945 4050 1437 1794 418 876 2250 2525
1060 5 9396 2449 2704 4001 4101 833 1250 4112 4201 351 816
2060 5 9396 4112 4201 833 1250 2449 2704 351 816 4001 4101
3060 5 9396 351 816 4001 4101 4112 4201 2449 2704 833 1250
4060 5 9396 833 1250 4112 4201 4001 4101 351 816 2449 2704
5060 5 9396 2449 2704 351 816 4001 4101 833 1250 4112 4201
6060 5 9396 4001 4101 4112 4201 351 816 2449 2704 833 1250
7060 5 9396 351 816 4112 4201 4001 4101 2449 2704 833 1250
8060 5 9396 4001 4101 351 816 2449 2704 4112 4201 833 1250
9060 5 9396 4001 4101 2449 2704 833 1250 351 816 4112 4201
10060 5 9396 351 816 833 1250 4001 4101 2449 2704 4112 4201
1061 5 10203 2007 2306 257 731 4048 4143 2336 2603 4106 4195
2061 5 10203 257 731 4106 4195 2336 2603 2007 2306 4048 4143
3061 5 10203 257 731 2336 2603 2007 2306 4048 4143 4106 4195
4061 5 10203 4106 4195 2007 2306 2336 2603 4048 4143 257 731
5061 5 10203 2336 2603 257 731 2007 2306 4106 4195 4048 4143
6061 5 10203 4048 4143 2007 2306 4106 4195 257 731 2336 2603
7061 5 10203 2007 2306 4106 4195 4048 4143 257 731 2336 2603
8061 5 10203 4106 4195 4048 4143 2007 2306 2336 2603 257 731
9061 5 10203 2336 2603 257 731 2007 2306 4048 4143 4106 4195
10061 5 10203 2007 2306 2336 2603 4106 4195 257 731 4048 4143
1062 5 14079 4950 4955 4222 4300 3552 3697 590 1031 4285 4357
2062 5 14079 3552 3697 4222 4300 4285 4357 590 1031 4950 4955
3062 5 14079 4950 4955 4222 4300 4285 4357 590 1031 3552 3697
4062 5 14079 4950 4955 4285 4357 3552 3697 590 1031 4222 4300
5062 5 14079 4285 4357 590 1031 4222 4300 3552 3697 4950 4955
6062 5 14079 4222 4300 4285 4357 590 1031 3552 3697 4950 4955
7062 5 14079 4285 4357 3552 3697 4950 4955 4222 4300 590 1031
8062 5 14079 4950 4955 3552 3697 4222 4300 590 1031 4285 4357
9062 5 14079 3552 3697 590 1031 4950 4955 4285 4357 4222 4300
10062 5 14079 4950 4955 3552 3697 4222 4300 4285 4357 590 1031
1063 5 9454 1183 1565 1279 1651 2220 2498 3071 3264 4065 4158
2063 5 9454 4065 4158 1183 1565 3071 3264 2220 2498 1279 1651
3063 5 9454 3071 3264 1183 1565 4065 4158 1279 1651 2220 2498
4063 5 9454 1279 1651 4065 4158 1183 1565 3071 3264 2220 2498
5063 5 9454 4065 4158 2220 2498 1279 1651 1183 1565 3071 3264
6063 5 9454 1183 1565 2220 2498 4065 4158 1279 1651 3071 3264
7063 5 9454 1183 1565 3071 3264 2220 2498 4065 4158 1279 1651
8063 5 9454 4065 4158 2220 2498 1279 1651 1183 1565 3071 3264
9063 5 9454 1279 1651 3071 3264 2220 2498 1183 1565 4065 4158
10063 5 9454 3071 3264 1183 1565 1279 1651 4065 4158 2220 2498
1064 5 11044 2028 2325 1215 1593 4634 4671 4446 4501 1483 1834
2064 5 11044 2028 2325 4634 4671 1483 1834 4446 4501 1215 1593
3064 5 11044 4634 4671 2028 2325 1215 1593 4446 4501 1483 1834
4064 5 11044 1483 1834 1215 1593 4634 4671 4446 4501 2028 2325
5064 5 11044 1483 1834 1215 1593 4634 4671 4446 4501 2028 2325
6064 5 11044 1215 1593 2028 2325 4634 4671 1483 1834 4446 4501
7064 5 11044 4446 4501 2028 2325 1483 1834 1215 1593 4634 4671
8064 5 11044 4634 4671 2028 2325 1215 1593 4446 4501 1483 1834
9064 5 11044 4446 4501 4634 4671 1215 1593 2028 2325 1483 1834
10064 5 11044 2028 2325 4634 4671 1215 1593 1483 1834 4446 4501
1065 5 6855 3347 3512 2489 2740 863 1277 1560 1904 310 779
2065 5 6855 310 779 1560 1904 2489 2740 3347 3512 863 1277
3065 5 6855 1560 1904 863 1277 310 779 3347 3512 2489 2740
4065 5 6855 2489 2740 1560 1904 3347 3512 310 779 863 1277
5065 5 6855 863 1277 3347 3512 1560 1904 310 779 2489 2740
6065 5 6855 3347 3512 863 1277 310 779 1560 1904 2489 2740
7065 5 6855 310 779 863 1277 1560 1904 2489 2740 3347 3512
8065 5 6855 1560 1904 310 779 2489 2740 863 1277 3347 3512
9065 5 6855 863 1277 1560 1904 2489 2740 3347 3512 310 779
10065 5 6855 2489 2740 310 779 863 1277 3347 3512 1560 1904
1066 5 7865 4029 4126 2541 2787 750 1175 1918 2226 594 1035
2066 5 7865 4029 4126 750 1175 1918 2226 594 1035 2541 2787
3066 5 7865 750 1175 1918 2226 2541 2787 594 1035 4029 4126
4066 5 7865 4029 4126 594 1035 750 1175 2541 2787 1918 2226
5066 5 7865 594 1035 2541 2787 750 1175 1918 2226 4029 4126
6066 5 7865 1918 2226 2541 2787 750 1175 594 1035 4029 4126
7066 5 7865 594 1035 1918 2226 4029 4126 750 1175 2541 2787
8066 5 7865 1918 2226 750 1175 594 1035 4029 4126 2541 2787
9066 5 7865 750 1175 2541 2787 594 1035 4029 4126 1918 2226
10066 5 7865 594 1035 2541 2787 4029 4126 750 1175 1918 2226
1067 5 9892 2199 2480 1626 1964 2113 2402 3941 4047 2487 2738
2067 5 9892 2113 2402 2487 2738 3941 4047 1626 1964 2199 2480
3067 5 9892 3941 4047 1626 1964 2113 2402 2199 2480 2487 2738
4067 5 9892 1626 1964 3941 4047 2199 2480 2487 2738 2113 2402
5067 5 9892 2199 2480 1626 1964 3941 4047 2487 2738 2113 2402
6067 5 9892 2199 2480 1626 1964 3941 4047 2113 2402 2487 2738
7067 5 9892 1626 1964 2199 2480 2113 2402 2487 2738 3941 4047
8067 5 9892 1626 1964 3941 4047 2113 2402 2487 2738 2199 2480
9067 5 9892 2113 2402 3941 4047 1626 1964 2487 2738 2199 2480
10067 5 9892 3941 4047 2113 2402 1626 1964 2487 2738 2199 2480
1068 5 9060 1369 1732 4005 4104 1921 2229 3591 3732 439 895
2068 5 9060 4005 4104 439 895 3591 3732 1369 1732 1921 2229
3068 5 9060 4005 4104 439 895 1369 1732 3591 3732 1921 2229
4068 5 9060 4005 4104 1921 2229 3591 3732 439 895 1369 1732
5068 5 9060 1921 2229 3591 3732 439 895 4005 4104 1369 1732
6068 5 9060 4005 4104 3591 3732 1369 1732 439 895 1921 2229
7068 5 9060 4005 4104 1369 1732 1921 2229 439 895 3591 3732
8068 5 9060 3591 3732 4005 4104 1369 1732 1921 2229 439 895
9068 5 9060 439 895 3591 3732 1369 1732 1921 2229 4005 4104
10068 5 9060 439 895 1369 1732 4005 4104 1921 2229 3591 3732
1069 5 9655 4948 4953 2214 2492 1499 1849 547 992 2861 3075
2069 5 9655 2214 2492 547 992 1499 1849 2861 3075 4948 4953
3069 5 9655 4948 4953 1499 1849 2214 2492 547 992 2861 3075
4069 5 9655 547 992 1499 1849 4948 4953 2861 3075 2214 2492
5069 5 9655 2861 3075 547 992 1499 1849 2214 2492 4948 4953
6069 5 9655 2214 2492 547 992 4948 4953 1499 1849 2861 3075
7069 5 9655 1499 1849 547 992 2861 3075 4948 4953 2214 2492
8069 5 9655 4948 4953 2861 3075 2214 2492 547 992 1499 1849
9069 5 9655 2214 2492 2861 3075 4948 4953 1499 1849 547 992
10069 5 9655 2214 2492 2861 3075 547 992 1499 1849 4948 4953
1070 5 9977 1886 2197 3019 3217 4394 4454 1170 1553 2003 2303
2070 5 9977 4394 4454 1886 2197 1170 1553 3019 3217 2003 2303
3070 5 9977 2003 2303 3019 3217 1170 1553 1886 2197 4394 4454
4070 5 9977 4394 4454 2003 2303 3019 3217 1886 2197 1170 1553
5070 5 9977 2003 2303 3019 3217 1886 2197 1170 1553 4394 4454
6070 5 9977 1170 1553 3019 3217 4394 4454 2003 2303 1886 2197
7070 5 9977 1886 2197 1170 1553 3019 3217 4394 4454 2003 2303
8070 5 9977 3019 3217 1170 1553 1886 2197 2003 2303 4394 4454
9070 5 9977 3019 3217 1170 1553 4394 4454 2003 2303 1886 2197
10070 5 9977 1170 1553 4394 4454 2003 2303 3019 3217 1886 2197
1071 5 11719 2498 2749 3109 3298 4806 4826 1930 2237 2306 2576
2071 5 11719 4806 4826 3109 3298 2498 2749 1930 2237 2306 2576
3071 5 11719 3109 3298 2306 2576 1930 2237 2498 2749 4806 4826
4071 5 11719 2498 2749 1930 2237 4806 4826 3109 3298 2306 2576
5071 5 11719 1930 2237 2498 2749 2306 2576 4806 4826 3109 3298
6071 5 11719 1930 2237 4806 4826 2306 2576 3109 3298 2498 2749
7071 5 11719 4806 4826 2498 2749 2306 2576 1930 2237 3109 3298
8071 5 11719 2306 2576 3109 3298 4806 4826 2498 2749 1930 2237
9071 5 11719 2306 2576 4806 4826 1930 2237 2498 2749 3109 3298
10071 5 11719 1930 2237 2306 2576 4806 4826 3109 3298 2498 2749
1072 5 8416 1341 1707 3292 3463 36 533 1211 1590 4640 4676
2072 5 8416 1341 1707 3292 3463 4640 4676 36 533 1211 1590
3072 5 8416 1341 1707 1211 1590 36 533 3292 3463 4640 4676
4072 5 8416 4640 4676 1341 1707 36 533 3292 3463 1211 1590
5072 5 8416 1211 1590 36 533 4640 4676 3292 3463 1341 1707
6072 5 8416 3292 3463 36 533 4640 4676 1341 1707 1211 1590
7072 5 8416 4640 4676 1211 1590 36 533 1341 1707 3292 3463
8072 5 8416 1211 1590 4640 4676 36 533 3292 3463 1341 1707
9072 5 8416 3292 3463 1211 1590 36 533 1341 1707 4640 4676
10072 5 8416 1211 1590 1341 1707 3292 3463 4640 4676 36 533
1073 5 9948 1738 2064 1476 1828 4550 4595 3383 3545 1288 1660
2073 5 9948 1476 1828 1288 1660 4550 4595 1738 2064 3383 3545
3073 5 9948 1288 1660 4550 4595 1738 2064 1476 1828 3383 3545
4073 5 9948 3383 3545 4550 4595 1288 1660 1476 1828 1738 2064
5073 5 9948 1476 1828 4550 4595 3383 3545 1738 2064 1288 1660
6073 5 9948 4550 4595 1476 1828 3383 3545 1738 2064 1288 1660
7073 5 9948 1738 2064 4550 4595 1288 1660 1476 1828 3383 3545
8073 5 9948 1288 1660 1738 2064 3383 3545 1476 1828 4550 4595
9073 5 9948 3383 3545 1288 1660 4550 4595 1738 2064 1476 1828
10073 5 9948 3383 3545 1738 2064 1288 1660 1476 1828 4550 4595
1074 5 6810 4724 4752 1700 2030 1583 1925 18 517 488 940
2074 5 6810 1583 1925 1700 2030 18 517 4724 4752 488 940
3074 5 6810 1583 1925 1700 2030 18 517 4724 4752 488 940
4074 5 6810 1700 2030 4724 4752 18 517 488 940 1583 1925
5074 5 6810 488 940 1583 1925 4724 4752 18 517 1700 2030
6074 5 6810 4724 4752 488 940 1583 1925 1700 2030 18 517
7074 5 6810 1700 2030 18 517 488 940 1583 1925 4724 4752
8074 5 6810 4724 4752 18 517 1583 1925 1700 2030 488 940
9074 5 6810 488 940 1700 2030 18 517 1583 1925 4724 4752
10074 5 6810 1700 2030 488 940 1583 1925 4724 4752 18 517
1075 5 8820 1597 1937 849 1264 4661 4695 3209 3388 710 1139
2075 5 8820 4661 4695 849 1264 710 1139 1597 1937 3209 3388
3075 5 8820 3209 3388 1597 1937 4661 4695 710 1139 849 1264
4075 5 8820 849 1264 710 1139 1597 1937 4661 4695 3209 3388
5075 5 8820 1597 1937 4661 4695 710 1139 849 1264 3209 3388
6075 5 8820 710 1139 3209 3388 4661 4695 849 1264 1597 1937
7075 5 8820 1597 1937 710 1139 849 1264 3209 3388 4661 4695
8075 5 8820 1597 1937 3209 3388 710 1139 849 1264 4661 4695
9075 5 8820 849 1264 3209 3388 4661 4695 710 1139 1597 1937
10075 5 8820 4661 4695 3209 3388 849 1264 710 1139 1597 1937
1076 5 10765 2899 3109 4256 4331 4590 4631 270 743 1442 1798
2076 5 10765 2899 3109 4590 4631 4256 4331 270 743 1442 1798
3076 5 10765 4256 4331 270 743 2899 3109 1442 1798 4590 4631
4076 5 10765 4590 4631 4256 4331 1442 1798 270 743 2899 3109
5076 5 10765 4256 4331 4590 4631 270 743 1442 1798 2899 3109
6076 5 10765 4256 4331 2899 3109 4590 4631 270 743 1442 1798
7076 5 10765 1442 1798 2899 3109 4590 4631 4256 4331 270 743
8076 5 10765 270 743 1442 1798 4590 4631 4256 4331 2899 3109
9076 5 10765 1442 1798 2899 3109 4590 4631 270 743 4256 4331
10076 5 10765 2899 3109 4590 4631 270 743 4256 4331 1442 1798
1077 5 5648 168 651 4876 4889 461 915 290 761 1265 1638
2077 5 5648 4876 4889 290 761 1265 1638 168 651 461 915
3077 5 5648 4876 4889 461 915 290 761 1265 1638 168 651
4077 5 5648 4876 4889 1265 1638 290 761 168 651 461 915
5077 5 5648 168 651 461 915 290 761 4876 4889 1265 1638
