5023 22 9197 858 237 828 753 391 531 542 969 369 201 426 933 540 552 320 924 241 992 867 792 20 540 297 167 997 14 288 140 480 561 134 304 448 866 450 329 972 115 381 839 682 552 966 398
6023 22 9197 448 866 972 115 542 969 867 792 828 753 320 924 682 552 20 540 426 933 450 329 381 839 134 304 288 140 997 14 540 552 858 237 480 561 369 201 241 992 391 531 966 398 297 167
7023 22 9197 966 398 288 140 369 201 241 992 540 552 682 552 381 839 480 561 426 933 134 304 391 531 858 237 828 753 297 167 867 792 450 329 542 969 972 115 997 14 448 866 20 540 320 924
8023 22 9197 241 992 391 531 369 201 448 866 682 552 828 753 997 14 972 115 288 140 542 969 426 933 20 540 966 398 381 839 134 304 320 924 450 329 867 792 858 237 540 552 480 561 297 167
9023 22 9197 858 237 381 839 391 531 134 304 448 866 320 924 682 552 867 792 288 140 241 992 450 329 997 14 828 753 297 167 20 540 972 115 542 969 540 552 480 561 369 201 966 398 426 933
10023 22 9197 426 933 320 924 480 561 682 552 241 992 448 866 828 753 966 398 369 201 381 839 450 329 972 115 134 304 391 531 542 969 540 552 997 14 867 792 297 167 20 540 858 237 288 140
11023 22 9197 682 552 241 992 448 866 997 14 381 839 320 924 450 329 480 561 540 552 972 115 966 398 828 753 134 304 288 140 858 237 297 167 426 933 391 531 369 201 867 792 542 969 20 540
12023 22 9197 426 933 381 839 450 329 682 552 297 167 391 531 540 552 448 866 20 540 828 753 972 115 966 398 134 304 542 969 241 992 288 140 480 561 867 792 320 924 997 14 858 237 369 201
13023 22 9197 867 792 858 237 542 969 288 140 682 552 297 167 997 14 241 992 426 933 480 561 828 753 450 329 391 531 966 398 134 304 972 115 540 552 448 866 369 201 320 924 20 540 381 839
14023 22 9197 480 561 391 531 288 140 297 167 997 14 134 304 450 329 381 839 828 753 966 398 542 969 241 992 972 115 320 924 858 237 369 201 867 792 682 552 20 540 448 866 426 933 540 552
15023 22 9197 241 992 540 552 369 201 381 839 448 866 867 792 966 398 391 531 828 753 297 167 682 552 972 115 480 561 20 540 450 329 858 237 542 969 134 304 288 140 320 924 426 933 997 14
1024 22 8507 828 784 256 158 942 766 81 465 155 999 978 451 500 673 756 18 642 336 89 864 15 798 447 390 932 457 84 820 364 370 24 535 762 123 512 909 789 884 871 165 389 934 218 37
2024 22 8507 89 864 642 336 84 820 155 999 942 766 932 457 789 884 389 934 512 909 500 673 828 784 15 798 24 535 762 123 364 370 218 37 81 465 447 390 871 165 756 18 256 158 978 451
3024 22 8507 84 820 447 390 828 784 756 18 389 934 24 535 512 909 789 884 932 457 364 370 89 864 500 673 15 798 942 766 871 165 762 123 978 451 155 999 81 465 256 158 642 336 218 37
4024 22 8507 155 999 256 158 218 37 756 18 81 465 512 909 762 123 447 390 500 673 364 370 15 798 932 457 871 165 978 451 24 535 84 820 942 766 642 336 89 864 828 784 389 934 789 884
5024 22 8507 89 864 932 457 447 390 512 909 756 18 762 123 828 784 942 766 789 884 871 165 978 451 218 37 500 673 81 465 642 336 84 820 256 158 24 535 15 798 364 370 389 934 155 999
6024 22 8507 500 673 512 909 389 934 256 158 81 465 942 766 828 784 789 884 218 37 756 18 24 535 447 390 84 820 762 123 642 336 871 165 932 457 978 451 364 370 89 864 15 798 155 999
7024 22 8507 447 390 15 798 218 37 84 820 155 999 364 370 89 864 756 18 789 884 24 535 256 158 828 784 978 451 942 766 642 336 762 123 932 457 81 465 871 165 500 673 389 934 512 909
8024 22 8507 256 158 642 336 81 465 389 934 978 451 932 457 84 820 155 999 828 784 364 370 756 18 89 864 871 165 447 390 789 884 218 37 24 535 942 766 512 909 15 798 762 123 500 673
9024 22 8507 789 884 978 451 81 465 942 766 871 165 828 784 932 457 89 864 24 535 364 370 155 999 15 798 447 390 218 37 84 820 500 673 756 18 256 158 642 336 512 909 389 934 762 123
10024 22 8507 364 370 978 451 24 535 756 18 89 864 15 798 447 390 762 123 500 673 81 465 389 934 218 37 642 336 84 820 256 158 512 909 155 999 828 784 871 165 942 766 789 884 932 457
11024 22 8507 155 999 24 535 762 123 828 784 218 37 512 909 15 798 256 158 871 165 84 820 932 457 978 451 642 336 756 18 789 884 447 390 500 673 81 465 942 766 364 370 89 864 389 934
12024 22 8507 24 535 218 37 932 457 789 884 364 370 828 784 756 18 942 766 15 798 256 158 500 673 389 934 871 165 512 909 81 465 84 820 447 390 642 336 155 999 89 864 762 123 978 451
13024 22 8507 500 673 24 535 828 784 84 820 364 370 15 798 932 457 256 158 218 37 871 165 155 999 762 123 978 451 756 18 789 884 89 864 512 909 642 336 942 766 389 934 447 390 81 465
14024 22 8507 81 465 84 820 789 884 89 864 364 370 828 784 15 798 24 535 500 673 218 37 942 766 762 123 932 457 155 999 642 336 447 390 978 451 871 165 389 934 756 18 256 158 512 909
15024 22 8507 789 884 81 465 500 673 84 820 256 158 89 864 155 999 364 370 24 535 15 798 828 784 978 451 932 457 642 336 218 37 762 123 756 18 447 390 871 165 942 766 389 934 512 909
1025 22 9077 889 674 289 635 179 784 580 474 141 909 293 156 496 197 848 338 857 13 720 325 299 658 900 991 504 790 217 420 398 213 766 983 716 924 459 348 411 457 164 657 834 63 387 720
2025 22 9077 289 635 141 909 496 197 398 213 889 674 299 658 179 784 580 474 857 13 164 657 900 991 716 924 217 420 387 720 848 338 411 457 504 790 293 156 834 63 766 983 459 348 720 325
3025 22 9077 141 909 716 924 459 348 299 658 834 63 289 635 496 197 580 474 179 784 766 983 720 325 387 720 164 657 411 457 900 991 398 213 857 13 889 674 217 420 848 338 293 156 504 790
4025 22 9077 716 924 900 991 398 213 387 720 293 156 411 457 720 325 766 983 179 784 141 909 848 338 459 348 504 790 834 63 299 658 289 635 889 674 496 197 857 13 580 474 164 657 217 420
5025 22 9077 900 991 720 325 164 657 889 674 857 13 504 790 459 348 293 156 848 338 398 213 766 983 834 63 289 635 411 457 716 924 496 197 179 784 580 474 387 720 217 420 141 909 299 658
6025 22 9077 411 457 459 348 293 156 289 635 217 420 580 474 141 909 857 13 900 991 716 924 164 657 848 338 504 790 889 674 387 720 720 325 179 784 299 658 398 213 766 983 496 197 834 63
7025 22 9077 716 924 496 197 289 635 179 784 293 156 720 325 889 674 217 420 848 338 387 720 504 790 766 983 834 63 411 457 459 348 857 13 580 474 398 213 141 909 900 991 164 657 299 658
8025 22 9077 504 790 411 457 289 635 398 213 387 720 179 784 848 338 889 674 716 924 164 657 857 13 900 991 720 325 766 983 580 474 141 909 217 420 459 348 496 197 293 156 299 658 834 63
9025 22 9077 580 474 289 635 293 156 217 420 164 657 411 457 848 338 720 325 459 348 857 13 141 909 766 983 504 790 716 924 889 674 299 658 834 63 900 991 387 720 179 784 398 213 496 197
10025 22 9077 387 720 716 924 834 63 496 197 848 338 299 658 293 156 459 348 857 13 289 635 720 325 141 909 411 457 179 784 580 474 504 790 164 657 889 674 398 213 766 983 900 991 217 420
11025 22 9077 411 457 387 720 398 213 889 674 293 156 299 658 580 474 179 784 848 338 900 991 217 420 857 13 716 924 834 63 459 348 720 325 141 909 164 657 504 790 289 635 496 197 766 983
12025 22 9077 766 983 834 63 387 720 398 213 580 474 459 348 289 635 299 658 504 790 411 457 720 325 857 13 848 338 179 784 164 657 716 924 293 156 217 420 889 674 141 909 496 197 900 991
13025 22 9077 179 784 889 674 766 983 289 635 848 338 217 420 299 658 141 909 834 63 580 474 857 13 411 457 504 790 164 657 900 991 716 924 459 348 720 325 293 156 398 213 387 720 496 197
14025 22 9077 299 658 720 325 766 983 289 635 857 13 848 338 900 991 293 156 217 420 141 909 580 474 889 674 504 790 834 63 179 784 411 457 459 348 496 197 398 213 387 720 716 924 164 657
15025 22 9077 217 420 900 991 580 474 387 720 834 63 496 197 889 674 857 13 720 325 179 784 289 635 459 348 299 658 716 924 293 156 848 338 141 909 504 790 766 983 398 213 164 657 411 457
1026 22 8360 654 301 916 895 678 951 914 467 530 871 384 402 90 900 909 484 839 850 836 920 341 406 81 705 111 840 851 130 140 507 738 199 78 928 84 349 117 946 439 430 56 53 665 454
2026 22 8360 851 130 81 705 836 920 117 946 439 430 738 199 916 895 56 53 384 402 678 951 84 349 530 871 78 928 914 467 90 900 839 850 654 301 140 507 665 454 111 840 909 484 341 406
3026 22 8360 665 454 384 402 738 199 839 850 439 430 341 406 914 467 654 301 851 130 84 349 78 928 117 946 678 951 111 840 90 900 530 871 836 920 909 484 140 507 56 53 81 705 916 895
4026 22 8360 914 467 530 871 665 454 81 705 654 301 117 946 384 402 836 920 738 199 851 130 678 951 90 900 111 840 84 349 341 406 140 507 78 928 439 430 909 484 56 53 916 895 839 850
5026 22 8360 665 454 738 199 341 406 384 402 117 946 839 850 914 467 84 349 654 301 90 900 140 507 678 951 78 928 81 705 916 895 439 430 56 53 851 130 909 484 111 840 836 920 530 871
6026 22 8360 914 467 665 454 81 705 851 130 341 406 738 199 836 920 78 928 839 850 84 349 654 301 117 946 530 871 90 900 909 484 140 507 678 951 56 53 111 840 916 895 384 402 439 430
7026 22 8360 117 946 90 900 839 850 909 484 916 895 140 507 78 928 851 130 341 406 914 467 738 199 530 871 678 951 111 840 439 430 665 454 84 349 56 53 836 920 81 705 384 402 654 301
8026 22 8360 530 871 836 920 916 895 851 130 839 850 341 406 738 199 678 951 111 840 909 484 90 900 78 928 665 454 654 301 81 705 914 467 140 507 117 946 56 53 384 402 84 349 439 430
9026 22 8360 111 840 56 53 384 402 678 951 914 467 78 928 530 871 140 507 81 705 839 850 665 454 738 199 439 430 341 406 851 130 90 900 654 301 909 484 117 946 84 349 836 920 916 895
10026 22 8360 665 454 90 900 839 850 909 484 341 406 439 430 84 349 654 301 384 402 78 928 111 840 140 507 836 920 678 951 117 946 530 871 81 705 916 895 851 130 738 199 914 467 56 53
11026 22 8360 78 928 117 946 341 406 384 402 836 920 738 199 654 301 839 850 851 130 140 507 81 705 56 53 111 840 914 467 678 951 530 871 909 484 439 430 84 349 916 895 665 454 90 900
12026 22 8360 916 895 341 406 439 430 111 840 117 946 84 349 836 920 654 301 384 402 530 871 81 705 678 951 738 199 914 467 78 928 140 507 90 900 665 454 839 850 909 484 851 130 56 53
13026 22 8360 530 871 140 507 78 928 665 454 90 900 839 850 914 467 654 301 84 349 916 895 341 406 851 130 81 705 384 402 117 946 738 199 836 920 678 951 56 53 439 430 111 840 909 484
14026 22 8360 836 920 84 349 341 406 56 53 384 402 851 130 678 951 738 199 530 871 111 840 117 946 914 467 81 705 90 900 654 301 439 430 78 928 916 895 140 507 909 484 665 454 839 850
15026 22 8360 341 406 851 130 914 467 836 920 81 705 117 946 84 349 678 951 90 900 56 53 665 454 839 850 111 840 384 402 439 430 140 507 654 301 909 484 78 928 530 871 738 199 916 895
1027 22 7508 771 548 75 149 503 334 533 138 357 522 604 574 428 453 7 673 174 520 84 957 125 355 921 128 452 345 222 736 706 625 302 864 578 101 157 222 298 539 913 703 695 316 481 425
2027 22 7508 503 334 157 222 533 138 921 128 75 149 428 453 302 864 84 957 222 736 771 548 604 574 913 703 578 101 481 425 695 316 298 539 7 673 706 625 125 355 174 520 452 345 357 522
3027 22 7508 578 101 913 703 222 736 604 574 298 539 428 453 771 548 695 316 84 957 481 425 7 673 357 522 174 520 157 222 75 149 302 864 125 355 706 625 503 334 921 128 452 345 533 138
4027 22 7508 533 138 706 625 452 345 222 736 302 864 7 673 357 522 604 574 174 520 771 548 298 539 503 334 695 316 913 703 578 101 84 957 75 149 125 355 428 453 157 222 481 425 921 128
5027 22 7508 706 625 481 425 357 522 174 520 913 703 75 149 428 453 222 736 503 334 125 355 7 673 84 957 302 864 298 539 452 345 157 222 533 138 695 316 604 574 921 128 578 101 771 548
6027 22 7508 157 222 604 574 84 957 452 345 75 149 222 736 302 864 357 522 921 128 125 355 298 539 481 425 174 520 913 703 578 101 771 548 503 334 428 453 695 316 533 138 7 673 706 625
7027 22 7508 125 355 771 548 357 522 604 574 578 101 913 703 921 128 503 334 452 345 222 736 302 864 174 520 533 138 298 539 481 425 157 222 695 316 706 625 428 453 75 149 84 957 7 673
8027 22 7508 428 453 298 539 452 345 302 864 75 149 481 425 84 957 771 548 174 520 503 334 157 222 921 128 604 574 533 138 222 736 357 522 706 625 7 673 125 355 695 316 913 703 578 101
9027 22 7508 84 957 604 574 174 520 357 522 298 539 481 425 125 355 578 101 302 864 771 548 157 222 503 334 75 149 533 138 913 703 428 453 706 625 921 128 222 736 452 345 7 673 695 316
10027 22 7508 771 548 84 957 604 574 452 345 222 736 125 355 913 703 481 425 302 864 695 316 578 101 503 334 157 222 357 522 428 453 7 673 533 138 174 520 706 625 921 128 298 539 75 149
11027 22 7508 921 128 706 625 357 522 75 149 125 355 771 548 7 673 913 703 481 425 157 222 174 520 222 736 695 316 428 453 533 138 604 574 452 345 298 539 84 957 503 334 302 864 578 101
12027 22 7508 913 703 428 453 533 138 695 316 452 345 302 864 357 522 921 128 222 736 771 548 157 222 481 425 84 957 578 101 7 673 604 574 174 520 706 625 125 355 298 539 75 149 503 334
13027 22 7508 695 316 452 345 302 864 75 149 706 625 174 520 604 574 771 548 503 334 578 101 125 355 913 703 481 425 84 957 157 222 428 453 533 138 921 128 357 522 7 673 222 736 298 539
14027 22 7508 174 520 222 736 75 149 428 453 7 673 771 548 706 625 921 128 302 864 578 101 913 703 604 574 84 957 298 539 125 355 503 334 452 345 533 138 357 522 157 222 481 425 695 316
15027 22 7508 452 345 75 149 481 425 428 453 174 520 84 957 503 334 125 355 706 625 578 101 533 138 695 316 921 128 7 673 357 522 298 539 771 548 222 736 302 864 157 222 604 574 913 703
1028 22 10086 751 188 482 508 968 300 992 389 502 487 500 556 989 390 643 181 74 976 334 946 422 597 359 469 931 108 21 700 639 476 736 803 365 787 615 114 117 677 856 458 584 381 728 271
2028 22 10086 500 556 751 188 117 677 482 508 968 300 74 976 615 114 584 381 643 181 639 476 365 787 989 390 931 108 728 271 856 458 736 803 422 597 334 946 21 700 502 487 359 469 992 389
3028 22 10086 482 508 992 389 74 976 422 597 931 108 989 390 643 181 728 271 751 188 615 114 21 700 500 556 365 787 117 677 736 803 968 300 639 476 502 487 856 458 334 946 359 469 584 381
4028 22 10086 968 300 751 188 992 389 117 677 482 508 736 803 643 181 422 597 74 976 334 946 639 476 500 556 728 271 21 700 359 469 931 108 584 381 615 114 365 787 989 390 502 487 856 458
5028 22 10086 502 487 500 556 931 108 365 787 736 803 584 381 482 508 117 677 751 188 643 181 992 389 728 271 74 976 21 700 334 946 856 458 615 114 359 469 968 300 422 597 639 476 989 390
6028 22 10086 968 300 989 390 639 476 359 469 736 803 584 381 422 597 365 787 751 188 615 114 74 976 728 271 643 181 21 700 500 556 482 508 334 946 931 108 117 677 856 458 992 389 502 487
7028 22 10086 856 458 117 677 365 787 422 597 334 946 931 108 502 487 21 700 359 469 74 976 989 390 584 381 736 803 751 188 482 508 500 556 643 181 615 114 968 300 992 389 728 271 639 476
8028 22 10086 751 188 21 700 639 476 74 976 856 458 117 677 992 389 989 390 728 271 931 108 365 787 422 597 968 300 334 946 502 487 584 381 482 508 643 181 736 803 500 556 615 114 359 469
9028 22 10086 482 508 639 476 359 469 992 389 365 787 500 556 117 677 643 181 728 271 968 300 584 381 422 597 751 188 502 487 856 458 334 946 931 108 736 803 615 114 21 700 74 976 989 390
10028 22 10086 359 469 365 787 643 181 584 381 500 556 74 976 21 700 931 108 751 188 502 487 422 597 334 946 639 476 992 389 117 677 736 803 989 390 856 458 728 271 615 114 482 508 968 300
11028 22 10086 968 300 736 803 751 188 502 487 482 508 422 597 856 458 359 469 643 181 639 476 931 108 584 381 728 271 615 114 74 976 21 700 365 787 117 677 992 389 989 390 500 556 334 946
12028 22 10086 615 114 728 271 500 556 74 976 639 476 968 300 482 508 751 188 992 389 584 381 359 469 856 458 365 787 643 181 989 390 502 487 117 677 334 946 21 700 931 108 422 597 736 803
13028 22 10086 989 390 482 508 615 114 365 787 992 389 359 469 502 487 74 976 751 188 500 556 643 181 931 108 422 597 728 271 334 946 21 700 856 458 584 381 736 803 117 677 968 300 639 476
14028 22 10086 74 976 359 469 422 597 502 487 643 181 989 390 365 787 968 300 21 700 931 108 615 114 992 389 500 556 728 271 117 677 482 508 856 458 334 946 584 381 736 803 751 188 639 476
15028 22 10086 639 476 989 390 334 946 968 300 482 508 992 389 728 271 74 976 751 188 117 677 365 787 500 556 736 803 856 458 422 597 21 700 615 114 643 181 359 469 502 487 584 381 931 108
1029 22 10100 606 31 806 646 752 583 724 110 676 516 593 36 555 790 562 754 826 658 52 401 695 346 113 116 142 274 382 927 322 580 767 5 1 157 597 1000 825 371 856 226 780 224 994 439
2029 22 10100 856 226 676 516 825 371 826 658 806 646 606 31 322 580 752 583 1 157 113 116 142 274 593 36 382 927 780 224 597 1000 994 439 562 754 724 110 695 346 767 5 555 790 52 401
3029 22 10100 562 754 994 439 780 224 767 5 597 1000 695 346 593 36 322 580 555 790 806 646 382 927 1 157 113 116 676 516 142 274 826 658 856 226 752 583 825 371 52 401 724 110 606 31
4029 22 10100 780 224 767 5 676 516 142 274 597 1000 113 116 826 658 1 157 825 371 606 31 724 110 322 580 856 226 752 583 695 346 562 754 593 36 382 927 555 790 806 646 994 439 52 401
5029 22 10100 724 110 695 346 767 5 856 226 562 754 555 790 113 116 382 927 322 580 806 646 825 371 52 401 752 583 780 224 1 157 676 516 994 439 606 31 597 1000 593 36 142 274 826 658
6029 22 10100 780 224 825 371 597 1000 555 790 724 110 752 583 1 157 695 346 593 36 994 439 806 646 142 274 113 116 676 516 322 580 562 754 767 5 856 226 606 31 382 927 52 401 826 658
7029 22 10100 856 226 825 371 562 754 52 401 1 157 994 439 606 31 676 516 597 1000 752 583 724 110 767 5 382 927 322 580 806 646 142 274 695 346 593 36 555 790 113 116 780 224 826 658
8029 22 10100 593 36 52 401 382 927 113 116 676 516 322 580 1 157 724 110 555 790 806 646 767 5 695 346 752 583 780 224 142 274 856 226 597 1000 826 658 825 371 994 439 562 754 606 31
9029 22 10100 767 5 826 658 780 224 142 274 606 31 806 646 52 401 1 157 856 226 382 927 825 371 676 516 695 346 597 1000 562 754 994 439 724 110 593 36 113 116 322 580 555 790 752 583
10029 22 10100 724 110 825 371 767 5 994 439 606 31 780 224 562 754 1 157 593 36 752 583 322 580 676 516 597 1000 856 226 382 927 695 346 113 116 52 401 826 658 555 790 142 274 806 646
11029 22 10100 767 5 52 401 856 226 752 583 994 439 113 116 593 36 1 157 724 110 806 646 322 580 555 790 825 371 562 754 606 31 780 224 695 346 826 658 597 1000 382 927 142 274 676 516
12029 22 10100 695 346 142 274 52 401 806 646 856 226 767 5 606 31 752 583 322 580 724 110 113 116 382 927 825 371 597 1000 994 439 676 516 555 790 562 754 780 224 593 36 826 658 1 157
13029 22 10100 767 5 780 224 826 658 825 371 856 226 555 790 322 580 382 927 113 116 994 439 142 274 562 754 752 583 806 646 676 516 606 31 724 110 597 1000 1 157 593 36 695 346 52 401
14029 22 10100 695 346 597 1000 994 439 606 31 856 226 562 754 1 157 52 401 382 927 806 646 593 36 322 580 142 274 825 371 780 224 555 790 113 116 752 583 724 110 676 516 826 658 767 5
15029 22 10100 113 116 724 110 1 157 752 583 142 274 606 31 856 226 555 790 676 516 382 927 322 580 695 346 994 439 806 646 780 224 826 658 767 5 593 36 52 401 825 371 562 754 597 1000
1030 22 9347 919 586 636 155 263 199 838 272 979 397 46 303 513 100 123 180 252 783 645 648 759 730 705 919 784 248 548 976 187 912 538 217 622 895 670 96 490 25 755 432 244 633 168 90
2030 22 9347 490 25 759 730 538 217 919 586 187 912 705 919 645 648 755 432 838 272 244 633 622 895 979 397 548 976 670 96 252 783 513 100 46 303 636 155 263 199 123 180 784 248 168 90
3030 22 9347 979 397 538 217 252 783 168 90 46 303 705 919 490 25 755 432 636 155 838 272 513 100 244 633 919 586 263 199 784 248 622 895 670 96 645 648 548 976 759 730 123 180 187 912
4030 22 9347 538 217 548 976 670 96 784 248 244 633 622 895 490 25 168 90 838 272 513 100 919 586 636 155 645 648 46 303 979 397 263 199 705 919 187 912 123 180 755 432 759 730 252 783
5030 22 9347 548 976 46 303 123 180 263 199 755 432 244 633 784 248 759 730 645 648 838 272 168 90 636 155 538 217 705 919 513 100 979 397 187 912 490 25 252 783 670 96 919 586 622 895
6030 22 9347 168 90 123 180 755 432 263 199 252 783 244 633 538 217 979 397 705 919 670 96 548 976 636 155 490 25 46 303 759 730 919 586 784 248 838 272 513 100 622 895 187 912 645 648
7030 22 9347 636 155 244 633 838 272 979 397 538 217 168 90 784 248 645 648 548 976 919 586 187 912 46 303 123 180 755 432 622 895 759 730 490 25 263 199 705 919 513 100 252 783 670 96
8030 22 9347 263 199 838 272 670 96 490 25 645 648 759 730 919 586 513 100 755 432 636 155 622 895 187 912 784 248 46 303 123 180 548 976 979 397 168 90 252 783 705 919 538 217 244 633
9030 22 9347 784 248 670 96 759 730 838 272 513 100 46 303 636 155 755 432 919 586 490 25 622 895 538 217 645 648 187 912 263 199 244 633 168 90 705 919 252 783 548 976 979 397 123 180
10030 22 9347 548 976 919 586 490 25 645 648 636 155 46 303 538 217 252 783 244 633 759 730 123 180 979 397 263 199 838 272 670 96 784 248 705 919 187 912 622 895 513 100 168 90 755 432
11030 22 9347 759 730 263 199 705 919 548 976 244 633 46 303 919 586 123 180 838 272 168 90 755 432 645 648 490 25 979 397 622 895 636 155 538 217 670 96 513 100 784 248 252 783 187 912
12030 22 9347 622 895 244 633 755 432 838 272 187 912 636 155 645 648 46 303 490 25 784 248 263 199 123 180 513 100 670 96 705 919 538 217 919 586 548 976 252 783 759 730 168 90 979 397
13030 22 9347 919 586 263 199 622 895 490 25 548 976 636 155 759 730 979 397 670 96 838 272 784 248 755 432 244 633 123 180 538 217 252 783 187 912 168 90 645 648 46 303 705 919 513 100
14030 22 9347 755 432 759 730 919 586 513 100 123 180 490 25 670 96 705 919 645 648 187 912 979 397 622 895 252 783 244 633 784 248 263 199 168 90 46 303 538 217 548 976 636 155 838 272
15030 22 9347 263 199 622 895 784 248 123 180 46 303 490 25 755 432 168 90 645 648 538 217 513 100 187 912 244 633 670 96 979 397 838 272 759 730 919 586 252 783 636 155 548 976 705 919
1031 22 10180 110 153 879 591 623 181 808 749 758 604 543 686 906 346 993 998 968 392 472 720 681 895 474 515 465 315 82 196 371 483 949 730 188 38 352 727 179 254 850 480 558 221 516 51
2031 22 10180 543 686 906 346 472 720 179 254 968 392 850 480 681 895 949 730 808 749 516 51 371 483 110 153 623 181 558 221 465 315 82 196 879 591 352 727 758 604 474 515 993 998 188 38
3031 22 10180 879 591 82 196 993 998 371 483 543 686 352 727 808 749 949 730 110 153 850 480 179 254 516 51 465 315 968 392 474 515 906 346 188 38 623 181 472 720 558 221 758 604 681 895
4031 22 10180 516 51 82 196 179 254 352 727 371 483 110 153 993 998 474 515 906 346 949 730 850 480 543 686 968 392 879 591 681 895 758 604 188 38 808 749 472 720 623 181 558 221 465 315
5031 22 10180 110 153 879 591 993 998 352 727 543 686 558 221 465 315 188 38 623 181 371 483 758 604 472 720 906 346 179 254 808 749 516 51 850 480 681 895 474 515 949 730 968 392 82 196
6031 22 10180 906 346 474 515 850 480 758 604 188 38 879 591 516 51 808 749 371 483 623 181 949 730 968 392 179 254 993 998 465 315 472 720 82 196 110 153 558 221 543 686 352 727 681 895
7031 22 10180 993 998 472 720 179 254 906 346 371 483 82 196 110 153 879 591 758 604 949 730 850 480 516 51 968 392 543 686 623 181 808 749 558 221 352 727 681 895 188 38 465 315 474 515
8031 22 10180 371 483 968 392 472 720 850 480 543 686 474 515 906 346 623 181 188 38 352 727 110 153 993 998 879 591 758 604 516 51 808 749 82 196 681 895 465 315 949 730 558 221 179 254
9031 22 10180 949 730 808 749 516 51 179 254 82 196 879 591 110 153 758 604 993 998 543 686 906 346 465 315 472 720 968 392 850 480 474 515 352 727 371 483 558 221 623 181 681 895 188 38
10031 22 10180 808 749 352 727 188 38 850 480 179 254 558 221 758 604 82 196 681 895 623 181 906 346 465 315 472 720 543 686 993 998 474 515 516 51 879 591 949 730 110 153 371 483 968 392
11031 22 10180 352 727 472 720 850 480 188 38 543 686 949 730 906 346 623 181 110 153 968 392 879 591 474 515 993 998 82 196 558 221 371 483 465 315 758 604 179 254 516 51 808 749 681 895
12031 22 10180 543 686 474 515 352 727 558 221 472 720 808 749 371 483 179 254 465 315 758 604 879 591 850 480 993 998 188 38 110 153 949 730 623 181 82 196 968 392 906 346 681 895 516 51
13031 22 10180 808 749 516 51 850 480 906 346 543 686 474 515 188 38 879 591 352 727 82 196 371 483 681 895 758 604 179 254 465 315 558 221 110 153 993 998 472 720 968 392 949 730 623 181
14031 22 10180 949 730 558 221 758 604 188 38 472 720 352 727 850 480 371 483 623 181 82 196 543 686 879 591 681 895 110 153 179 254 906 346 993 998 968 392 465 315 474 515 808 749 516 51
15031 22 10180 949 730 681 895 558 221 352 727 472 720 879 591 465 315 850 480 82 196 968 392 516 51 474 515 110 153 371 483 758 604 188 38 906 346 179 254 543 686 623 181 808 749 993 998
1032 22 9695 598 366 53 772 125 257 638 125 180 796 794 8 978 675 667 346 459 369 395 80 54 187 834 426 532 244 824 364 209 246 709 84 574 40 724 463 989 567 510 538 880 315 393 517
2032 22 9695 54 187 574 40 989 567 598 366 638 125 824 364 393 517 880 315 53 772 395 80 794 8 532 244 724 463 125 257 180 796 709 84 667 346 209 246 978 675 834 426 459 369 510 538
3032 22 9695 209 246 824 364 880 315 395 80 598 366 125 257 978 675 53 772 667 346 510 538 709 84 794 8 532 244 834 426 180 796 989 567 638 125 393 517 459 369 54 187 574 40 724 463
4032 22 9695 824 364 395 80 180 796 598 366 393 517 989 567 54 187 724 463 53 772 209 246 125 257 667 346 459 369 880 315 510 538 638 125 978 675 794 8 574 40 709 84 532 244 834 426
5032 22 9695 724 463 989 567 393 517 532 244 834 426 638 125 459 369 574 40 824 364 794 8 54 187 598 366 125 257 53 772 209 246 880 315 510 538 180 796 709 84 667 346 395 80 978 675
6032 22 9695 709 84 638 125 978 675 459 369 510 538 180 796 880 315 794 8 724 463 824 364 53 772 395 80 125 257 532 244 989 567 834 426 209 246 54 187 574 40 598 366 393 517 667 346
7032 22 9695 709 84 880 315 209 246 724 463 638 125 532 244 393 517 395 80 794 8 459 369 824 364 54 187 53 772 574 40 125 257 598 366 834 426 510 538 989 567 180 796 978 675 667 346
8032 22 9695 824 364 709 84 510 538 209 246 724 463 638 125 393 517 880 315 989 567 459 369 978 675 54 187 125 257 598 366 667 346 532 244 834 426 574 40 180 796 53 772 794 8 395 80
9032 22 9695 393 517 709 84 54 187 510 538 834 426 978 675 989 567 574 40 125 257 395 80 880 315 532 244 824 364 667 346 794 8 53 772 598 366 724 463 180 796 209 246 638 125 459 369
10032 22 9695 824 364 880 315 54 187 53 772 510 538 834 426 125 257 180 796 794 8 598 366 638 125 532 244 459 369 978 675 209 246 724 463 989 567 667 346 574 40 395 80 393 517 709 84
11032 22 9695 667 346 794 8 459 369 824 364 834 426 54 187 709 84 510 538 989 567 880 315 638 125 180 796 532 244 395 80 724 463 209 246 53 772 574 40 125 257 393 517 978 675 598 366
12032 22 9695 709 84 532 244 209 246 638 125 395 80 598 366 880 315 794 8 125 257 834 426 989 567 54 187 667 346 180 796 724 463 824 364 459 369 53 772 510 538 978 675 574 40 393 517
13032 22 9695 598 366 667 346 53 772 824 364 574 40 125 257 532 244 978 675 709 84 459 369 510 538 834 426 209 246 724 463 393 517 638 125 989 567 180 796 794 8 54 187 395 80 880 315
14032 22 9695 180 796 638 125 989 567 209 246 125 257 724 463 574 40 532 244 54 187 598 366 459 369 53 772 510 538 395 80 978 675 794 8 880 315 667 346 834 426 709 84 393 517 824 364
