2073 22 7775 691 902 32 460 570 802 258 585 67 906 451 80 955 1 302 401 723 324 866 768 622 960 83 648 95 140 83 874 113 912 317 160 951 24 790 284 191 519 461 128 697 872 401 676
1074 22 8386 694 248 172 328 319 788 217 342 286 471 644 231 685 473 425 656 490 409 383 353 395 801 252 486 786 505 640 69 3 600 475 743 711 747 956 245 635 681 760 123 278 958 277 663
2074 22 8386 640 69 217 342 475 743 685 473 319 788 383 353 490 409 277 663 956 245 635 681 425 656 644 231 252 486 278 958 786 505 760 123 694 248 286 471 395 801 172 328 711 747 3 600
1075 22 10520 636 55 142 796 1000 81 800 911 113 177 129 738 615 231 792 86 469 663 773 795 760 730 866 41 120 669 610 190 114 263 839 571 532 368 311 144 979 974 950 728 905 991 695 285
2075 22 10520 120 669 839 571 113 177 905 991 792 86 610 190 950 728 800 911 129 738 615 231 866 41 1000 81 311 144 773 795 142 796 979 974 469 663 532 368 114 263 760 730 636 55 695 285
1076 22 7871 63 784 434 665 125 44 669 607 349 3 306 578 1000 50 411 224 180 239 748 27 397 865 829 274 604 939 307 359 985 789 578 283 8 494 113 238 459 367 259 37 59 658 956 777
2076 22 7871 63 784 59 658 748 27 434 665 307 359 459 367 306 578 956 777 180 239 8 494 113 238 604 939 349 3 259 37 578 283 669 607 1000 50 985 789 125 44 829 274 397 865 411 224
1077 22 8388 822 748 797 805 779 319 122 288 650 690 608 678 778 316 270 248 425 593 503 44 156 810 204 164 238 766 517 550 251 550 754 400 33 571 162 205 217 237 928 698 308 48 964 710
2077 22 8388 156 810 517 550 162 205 608 678 238 766 204 164 503 44 122 288 251 550 33 571 779 319 754 400 425 593 928 698 822 748 270 248 650 690 308 48 797 805 778 316 217 237 964 710
1078 22 9697 197 10 80 204 191 622 916 858 370 614 996 439 779 406 50 660 514 351 729 193 567 308 765 343 975 694 336 176 954 278 384 859 824 448 319 838 765 325 757 760 89 915 565 728
2078 22 9697 319 838 567 308 370 614 765 325 729 193 80 204 975 694 514 351 191 622 565 728 996 439 765 343 916 858 954 278 779 406 757 760 50 660 824 448 197 10 336 176 89 915 384 859
1079 22 11019 236 525 714 984 974 289 967 696 820 757 110 146 713 873 726 445 522 815 635 912 465 808 798 57 673 329 203 840 281 966 93 929 584 880 802 598 919 781 902 699 957 635 680 110
2079 22 11019 93 929 584 880 110 146 635 912 798 57 714 984 465 808 281 966 203 840 522 815 680 110 967 696 726 445 713 873 974 289 919 781 802 598 957 635 673 329 902 699 236 525 820 757
1080 22 9263 944 589 537 505 507 867 75 159 83 658 920 75 571 866 291 377 638 643 529 817 893 325 431 106 702 597 937 433 763 556 535 177 85 982 861 719 455 676 109 510 215 857 498 873
2080 22 9263 83 658 498 873 537 505 109 510 944 589 75 159 535 177 215 857 507 867 455 676 937 433 920 75 431 106 291 377 638 643 861 719 85 982 702 597 893 325 571 866 763 556 529 817
1081 22 7632 462 420 155 59 247 509 199 258 899 588 455 736 677 48 910 951 644 278 256 47 77 534 168 6 731 804 158 838 626 738 4 683 766 804 767 169 31 831 26 747 827 83 456 421
2081 22 7632 626 738 158 838 456 421 767 169 899 588 155 59 644 278 77 534 247 509 26 747 462 420 455 736 766 804 731 804 910 951 168 6 31 831 199 258 4 683 256 47 677 48 827 83
1082 22 7963 104 720 752 624 256 414 203 475 667 321 53 54 706 217 544 645 68 485 852 208 137 435 354 201 473 183 166 316 403 375 239 506 948 93 960 240 239 160 913 261 112 829 805 618
2082 22 7963 948 93 805 618 104 720 68 485 667 321 544 645 137 435 239 160 913 261 752 624 53 54 960 240 706 217 112 829 203 475 256 414 166 316 239 506 403 375 473 183 354 201 852 208
1083 22 9984 826 713 901 711 292 148 859 154 330 59 297 379 365 799 154 788 211 136 906 828 948 603 107 814 605 847 895 876 937 695 600 662 598 483 299 899 785 842 230 632 802 462 534 85
2083 22 9984 534 85 948 603 826 713 598 483 297 379 802 462 785 842 107 814 895 876 330 59 906 828 901 711 230 632 937 695 211 136 605 847 292 148 365 799 600 662 859 154 154 788 299 899
1084 22 9209 566 750 288 699 595 472 410 186 848 733 942 407 653 431 974 884 151 799 610 928 139 221 673 748 545 393 204 962 274 871 442 425 970 80 295 706 441 883 869 459 192 570 431 872
2084 22 9209 295 706 610 928 192 570 595 472 970 80 431 872 139 221 869 459 441 883 151 799 442 425 288 699 942 407 204 962 545 393 848 733 974 884 274 871 410 186 653 431 566 750 673 748
1085 22 9009 273 389 771 810 23 731 978 570 664 65 324 615 939 399 148 394 949 962 377 996 846 235 980 714 9 4 749 186 632 622 189 667 200 510 909 257 65 662 743 973 378 719 116 915
2085 22 9009 743 973 116 915 189 667 771 810 23 731 939 399 749 186 909 257 846 235 378 719 949 962 9 4 377 996 664 65 632 622 978 570 324 615 148 394 200 510 980 714 65 662 273 389
1086 22 7928 63 613 798 9 184 47 220 953 533 899 161 318 272 809 447 455 151 611 52 264 328 511 156 870 803 652 941 900 517 700 882 20 136 286 689 303 846 236 237 372 934 608 561 799
2086 22 7928 272 809 151 611 803 652 846 236 941 900 798 9 220 953 882 20 136 286 63 613 237 372 447 455 328 511 517 700 533 899 934 608 156 870 52 264 161 318 184 47 561 799 689 303
1087 22 9350 158 966 799 511 421 316 941 271 587 598 412 34 263 233 99 282 769 74 471 600 958 838 836 488 225 180 595 229 424 434 168 669 445 635 665 49 998 531 621 706 747 464 86 322
2087 22 9350 445 635 621 706 595 229 263 233 769 74 168 669 958 838 421 316 99 282 471 600 158 966 412 34 587 598 799 511 747 464 941 271 665 49 225 180 836 488 424 434 998 531 86 322
1088 22 10134 401 929 172 85 904 559 919 103 684 881 606 734 805 815 493 588 757 457 781 46 303 346 18 878 534 477 526 377 772 220 182 273 578 997 817 369 781 933 271 894 766 700 598 796
2088 22 10134 172 85 904 559 598 796 493 588 757 457 919 103 578 997 18 878 401 929 303 346 182 273 526 377 271 894 772 220 684 881 805 815 781 46 766 700 606 734 534 477 817 369 781 933
1089 22 9836 474 648 794 464 817 446 861 101 988 298 354 124 262 278 889 404 702 78 613 101 845 60 251 902 298 876 518 747 88 610 684 739 712 360 535 255 668 106 75 342 52 687 815 544
2089 22 9836 794 464 354 124 88 610 52 687 712 360 251 902 668 106 613 101 75 342 861 101 889 404 988 298 298 876 262 278 535 255 845 60 815 544 817 446 684 739 474 648 702 78 518 747
1090 22 9757 826 709 807 402 550 42 656 693 2 190 986 53 954 462 78 633 254 127 125 949 731 167 359 848 77 476 631 612 811 502 544 720 624 822 247 906 880 895 421 229 973 227 661 660
2090 22 9757 2 190 77 476 826 709 78 633 973 227 359 848 811 502 807 402 624 822 661 660 631 612 880 895 954 462 421 229 125 949 656 693 247 906 544 720 731 167 254 127 986 53 550 42
1091 22 9328 870 733 802 291 494 345 724 183 749 437 1000 373 54 806 620 12 181 100 819 267 48 924 852 294 572 975 122 503 21 911 694 251 155 395 500 434 614 379 533 456 610 371 627 947
2091 22 9328 627 947 181 100 155 395 54 806 122 503 610 371 48 924 852 294 749 437 500 434 724 183 620 12 614 379 870 733 572 975 694 251 802 291 494 345 1000 373 533 456 819 267 21 911
1092 22 9600 920 79 979 400 894 317 834 529 392 938 859 448 99 903 164 644 726 276 758 33 66 873 486 47 617 835 234 230 148 374 326 395 801 372 556 540 766 619 824 119 80 111 471 680
2092 22 9600 556 540 148 374 824 119 834 529 80 111 392 938 979 400 766 619 726 276 801 372 486 47 99 903 234 230 617 835 326 395 471 680 66 873 859 448 894 317 920 79 758 33 164 644
1093 22 8452 937 22 965 332 49 883 102 928 638 651 195 300 684 872 960 154 850 179 361 732 297 369 567 318 497 188 368 227 305 172 267 488 296 168 832 143 178 826 896 284 76 503 245 656
2093 22 8452 267 488 178 826 567 318 49 883 305 172 296 168 684 872 965 332 361 732 245 656 76 503 832 143 638 651 497 188 896 284 102 928 937 22 195 300 850 179 297 369 368 227 960 154
1094 22 8839 518 341 341 686 611 97 81 167 116 613 197 394 321 917 497 787 125 903 870 258 569 648 555 88 68 277 911 288 791 847 707 768 843 353 451 89 444 131 813 186 854 95 366 559
2094 22 8839 569 648 911 288 497 787 813 186 116 613 81 167 444 131 197 394 341 686 366 559 451 89 611 97 125 903 68 277 321 917 518 341 870 258 555 88 854 95 843 353 707 768 791 847
1095 22 8638 903 140 361 887 331 659 860 650 565 917 365 758 356 771 622 119 800 513 66 168 140 558 68 773 505 359 398 130 694 48 408 321 491 115 84 978 616 855 425 299 840 372 900 927
2095 22 8638 800 513 408 321 66 168 491 115 365 758 68 773 622 119 425 299 361 887 900 927 398 130 565 917 903 140 356 771 140 558 505 359 840 372 331 659 616 855 84 978 860 650 694 48
1096 22 8267 551 778 553 947 218 537 254 821 799 941 375 570 943 636 217 52 47 381 630 389 358 407 965 624 939 648 743 69 753 580 549 713 236 75 438 472 110 95 365 360 179 265 112 288
2096 22 8267 553 947 358 407 943 636 179 265 549 713 110 95 236 75 438 472 743 69 254 821 112 288 218 537 630 389 365 360 939 648 217 52 551 778 799 941 753 580 965 624 47 381 375 570
1097 22 7103 477 858 524 689 178 843 85 210 86 639 836 653 296 95 651 887 132 551 67 189 820 577 205 150 933 9 338 112 160 918 89 89 432 562 633 758 995 754 349 214 449 536 144 849
2097 22 7103 296 95 524 689 449 536 349 214 67 189 89 89 933 9 86 639 338 112 633 758 820 577 432 562 205 150 995 754 477 858 178 843 132 551 836 653 160 918 651 887 144 849 85 210
1098 22 6752 377 715 87 806 976 580 560 61 117 809 253 634 117 814 707 556 141 682 264 832 919 77 174 524 257 146 616 89 237 386 425 273 159 850 216 177 379 408 298 786 783 996 379 459
2098 22 6752 379 408 560 61 298 786 174 524 117 814 425 273 377 715 159 850 379 459 237 386 117 809 264 832 707 556 976 580 919 77 783 996 87 806 141 682 257 146 616 89 253 634 216 177
1099 22 8520 568 622 642 80 92 433 168 123 604 187 446 887 778 311 878 619 801 603 635 170 5 64 581 519 901 476 201 257 782 772 79 473 426 606 68 866 762 104 215 581 209 30 810 864
2099 22 8520 92 433 215 581 68 866 778 311 762 104 426 606 642 80 810 864 901 476 801 603 635 170 568 622 79 473 201 257 878 619 782 772 446 887 581 519 5 64 209 30 604 187 168 123
1100 22 8771 234 85 945 690 595 571 531 858 133 210 207 345 360 651 10 69 216 828 929 902 574 474 574 726 815 957 939 230 349 581 691 745 837 219 817 236 642 192 185 530 344 70 37 420
2100 22 8771 360 651 207 345 10 69 815 957 595 571 349 581 642 192 185 530 691 745 817 236 133 210 939 230 531 858 945 690 216 828 929 902 37 420 234 85 574 474 344 70 574 726 837 219
