16029 22 10100 555 790 562 754 52 401 780 224 593 36 767 5 826 658 382 927 752 583 856 226 724 110 597 1000 825 371 695 346 994 439 322 580 676 516 606 31 806 646 1 157 142 274 113 116
17029 22 10100 825 371 382 927 52 401 695 346 767 5 826 658 994 439 322 580 780 224 676 516 606 31 856 226 555 790 562 754 806 646 724 110 142 274 1 157 597 1000 113 116 752 583 593 36
18029 22 10100 593 36 606 31 724 110 856 226 994 439 555 790 142 274 767 5 780 224 322 580 113 116 562 754 752 583 597 1000 1 157 695 346 806 646 676 516 826 658 382 927 52 401 825 371
19029 22 10100 826 658 1 157 724 110 752 583 113 116 806 646 767 5 825 371 606 31 382 927 780 224 597 1000 676 516 142 274 562 754 593 36 52 401 695 346 555 790 856 226 322 580 994 439
20029 22 10100 806 646 597 1000 113 116 382 927 826 658 1 157 752 583 606 31 856 226 142 274 52 401 322 580 676 516 555 790 724 110 767 5 593 36 562 754 994 439 825 371 695 346 780 224
21029 22 10100 52 401 780 224 322 580 695 346 994 439 825 371 856 226 676 516 1 157 806 646 555 790 113 116 767 5 606 31 597 1000 593 36 562 754 826 658 382 927 752 583 142 274 724 110
22029 22 10100 676 516 780 224 113 116 825 371 767 5 562 754 752 583 142 274 606 31 695 346 597 1000 382 927 826 658 593 36 52 401 322 580 994 439 806 646 555 790 1 157 724 110 856 226
23029 22 10100 994 439 695 346 113 116 322 580 752 583 142 274 606 31 562 754 593 36 724 110 826 658 856 226 676 516 806 646 597 1000 555 790 767 5 52 401 382 927 780 224 1 157 825 371
24029 22 10100 555 790 752 583 1 157 826 658 606 31 597 1000 767 5 695 346 113 116 856 226 562 754 593 36 322 580 142 274 676 516 994 439 806 646 780 224 382 927 825 371 52 401 724 110
25029 22 10100 695 346 856 226 724 110 322 580 555 790 780 224 676 516 382 927 994 439 142 274 752 583 806 646 593 36 597 1000 826 658 606 31 825 371 562 754 52 401 767 5 113 116 1 157
1030 22 9347 187 912 759 730 548 976 979 397 705 919 168 90 670 96 645 648 244 633 252 783 919 586 838 272 123 180 538 217 490 25 46 303 513 100 636 155 263 199 755 432 784 248 622 895
2030 22 9347 490 25 168 90 244 633 838 272 252 783 548 976 919 586 46 303 513 100 123 180 636 155 622 895 670 96 263 199 187 912 784 248 755 432 979 397 538 217 759 730 705 919 645 648
3030 22 9347 123 180 46 303 622 895 759 730 513 100 490 25 784 248 979 397 636 155 645 648 187 912 838 272 548 976 755 432 670 96 538 217 168 90 919 586 252 783 244 633 705 919 263 199
4030 22 9347 622 895 670 96 759 730 784 248 645 648 123 180 636 155 263 199 168 90 838 272 490 25 252 783 919 586 538 217 187 912 755 432 979 397 548 976 705 919 513 100 46 303 244 633
5030 22 9347 490 25 263 199 548 976 705 919 168 90 187 912 919 586 784 248 979 397 244 633 622 895 123 180 670 96 252 783 46 303 636 155 759 730 513 100 755 432 838 272 645 648 538 217
6030 22 9347 513 100 168 90 252 783 548 976 490 25 838 272 784 248 538 217 755 432 46 303 979 397 645 648 705 919 263 199 919 586 636 155 123 180 759 730 670 96 187 912 622 895 244 633
7030 22 9347 784 248 513 100 252 783 244 633 759 730 187 912 705 919 919 586 636 155 46 303 263 199 979 397 645 648 168 90 755 432 538 217 548 976 838 272 123 180 670 96 490 25 622 895
8030 22 9347 123 180 705 919 538 217 645 648 979 397 168 90 759 730 838 272 252 783 263 199 636 155 919 586 755 432 187 912 548 976 513 100 622 895 244 633 46 303 490 25 784 248 670 96
9030 22 9347 622 895 490 25 784 248 252 783 244 633 263 199 168 90 548 976 919 586 46 303 645 648 123 180 538 217 755 432 759 730 187 912 670 96 838 272 705 919 513 100 979 397 636 155
10030 22 9347 490 25 538 217 705 919 755 432 838 272 168 90 187 912 919 586 46 303 979 397 244 633 513 100 759 730 548 976 252 783 645 648 123 180 622 895 784 248 670 96 636 155 263 199
11030 22 9347 645 648 979 397 187 912 252 783 538 217 622 895 490 25 548 976 670 96 513 100 263 199 919 586 244 633 759 730 838 272 705 919 46 303 636 155 755 432 123 180 168 90 784 248
12030 22 9347 168 90 670 96 263 199 759 730 538 217 755 432 187 912 838 272 252 783 645 648 919 586 513 100 705 919 784 248 979 397 123 180 622 895 244 633 490 25 46 303 636 155 548 976
13030 22 9347 705 919 263 199 252 783 168 90 187 912 548 976 919 586 622 895 123 180 759 730 838 272 244 633 513 100 755 432 636 155 784 248 490 25 670 96 46 303 979 397 538 217 645 648
14030 22 9347 979 397 645 648 513 100 705 919 263 199 622 895 538 217 187 912 123 180 252 783 490 25 244 633 919 586 784 248 670 96 838 272 168 90 755 432 759 730 636 155 46 303 548 976
15030 22 9347 705 919 538 217 168 90 636 155 670 96 490 25 244 633 919 586 263 199 123 180 755 432 513 100 759 730 548 976 838 272 784 248 187 912 252 783 645 648 622 895 979 397 46 303
16030 22 9347 187 912 252 783 548 976 244 633 670 96 123 180 838 272 513 100 622 895 759 730 168 90 46 303 705 919 784 248 979 397 636 155 645 648 490 25 538 217 919 586 263 199 755 432
17030 22 9347 784 248 919 586 513 100 123 180 538 217 979 397 636 155 244 633 252 783 168 90 187 912 759 730 838 272 548 976 645 648 670 96 705 919 263 199 46 303 755 432 490 25 622 895
18030 22 9347 645 648 979 397 244 633 548 976 838 272 252 783 123 180 755 432 187 912 263 199 513 100 670 96 705 919 784 248 168 90 46 303 759 730 622 895 636 155 538 217 490 25 919 586
19030 22 9347 244 633 538 217 263 199 919 586 513 100 622 895 759 730 636 155 838 272 252 783 123 180 670 96 705 919 187 912 490 25 784 248 548 976 755 432 979 397 46 303 645 648 168 90
20030 22 9347 538 217 263 199 252 783 759 730 622 895 838 272 645 648 490 25 919 586 784 248 187 912 670 96 636 155 548 976 979 397 755 432 168 90 46 303 705 919 123 180 244 633 513 100
21030 22 9347 123 180 548 976 513 100 263 199 636 155 187 912 622 895 46 303 538 217 244 633 919 586 784 248 979 397 838 272 645 648 755 432 670 96 705 919 759 730 490 25 168 90 252 783
22030 22 9347 244 633 548 976 784 248 979 397 838 272 490 25 513 100 636 155 187 912 538 217 759 730 46 303 755 432 622 895 123 180 919 586 705 919 168 90 263 199 252 783 645 648 670 96
23030 22 9347 784 248 538 217 979 397 513 100 490 25 705 919 123 180 168 90 46 303 252 783 759 730 919 586 622 895 838 272 755 432 244 633 187 912 645 648 636 155 548 976 670 96 263 199
24030 22 9347 187 912 636 155 979 397 755 432 705 919 490 25 838 272 46 303 919 586 168 90 645 648 548 976 538 217 670 96 622 895 252 783 759 730 784 248 123 180 244 633 513 100 263 199
25030 22 9347 755 432 263 199 548 976 670 96 759 730 979 397 252 783 919 586 636 155 784 248 538 217 705 919 513 100 168 90 46 303 838 272 622 895 244 633 645 648 490 25 123 180 187 912
1031 22 10180 82 196 110 153 808 749 758 604 681 895 968 392 543 686 558 221 371 483 188 38 906 346 474 515 850 480 352 727 179 254 516 51 465 315 993 998 623 181 949 730 472 720 879 591
2031 22 10180 179 254 808 749 516 51 949 730 879 591 758 604 110 153 906 346 543 686 474 515 558 221 465 315 82 196 472 720 188 38 993 998 968 392 352 727 371 483 623 181 850 480 681 895
3031 22 10180 850 480 543 686 949 730 879 591 906 346 993 998 758 604 558 221 352 727 82 196 188 38 623 181 516 51 371 483 474 515 681 895 179 254 968 392 465 315 808 749 110 153 472 720
4031 22 10180 371 483 623 181 758 604 543 686 82 196 808 749 474 515 949 730 188 38 558 221 472 720 179 254 516 51 465 315 968 392 110 153 993 998 681 895 352 727 850 480 906 346 879 591
5031 22 10180 474 515 110 153 472 720 681 895 188 38 179 254 906 346 758 604 879 591 82 196 465 315 949 730 371 483 543 686 516 51 558 221 993 998 352 727 623 181 850 480 808 749 968 392
6031 22 10180 968 392 993 998 558 221 681 895 808 749 906 346 879 591 188 38 371 483 465 315 352 727 758 604 474 515 82 196 472 720 516 51 623 181 179 254 949 730 543 686 850 480 110 153
7031 22 10180 474 515 808 749 516 51 681 895 82 196 543 686 993 998 879 591 758 604 188 38 949 730 110 153 623 181 968 392 352 727 906 346 558 221 472 720 465 315 850 480 179 254 371 483
8031 22 10180 879 591 465 315 850 480 110 153 558 221 472 720 474 515 371 483 623 181 906 346 352 727 758 604 543 686 949 730 82 196 808 749 968 392 188 38 516 51 179 254 681 895 993 998
9031 22 10180 82 196 543 686 179 254 465 315 516 51 681 895 352 727 188 38 110 153 472 720 879 591 558 221 371 483 623 181 906 346 968 392 993 998 758 604 808 749 474 515 949 730 850 480
10031 22 10180 352 727 681 895 472 720 558 221 474 515 906 346 968 392 179 254 850 480 188 38 465 315 82 196 949 730 993 998 758 604 543 686 371 483 623 181 879 591 516 51 808 749 110 153
11031 22 10180 516 51 352 727 179 254 758 604 82 196 465 315 681 895 558 221 968 392 850 480 110 153 474 515 906 346 808 749 543 686 993 998 472 720 371 483 188 38 949 730 879 591 623 181
12031 22 10180 371 483 758 604 110 153 558 221 352 727 623 181 993 998 879 591 82 196 474 515 188 38 543 686 808 749 516 51 472 720 906 346 465 315 968 392 949 730 850 480 681 895 179 254
13031 22 10180 179 254 82 196 188 38 623 181 352 727 968 392 558 221 110 153 371 483 949 730 543 686 474 515 808 749 906 346 993 998 465 315 758 604 681 895 472 720 850 480 516 51 879 591
14031 22 10180 543 686 949 730 623 181 879 591 558 221 808 749 758 604 906 346 850 480 188 38 993 998 82 196 516 51 474 515 110 153 371 483 472 720 681 895 465 315 352 727 968 392 179 254
15031 22 10180 371 483 758 604 850 480 623 181 949 730 906 346 968 392 879 591 465 315 188 38 681 895 474 515 352 727 472 720 558 221 808 749 516 51 110 153 993 998 179 254 82 196 543 686
16031 22 10180 968 392 179 254 472 720 993 998 850 480 474 515 758 604 82 196 558 221 352 727 543 686 465 315 949 730 623 181 516 51 808 749 681 895 906 346 110 153 371 483 188 38 879 591
17031 22 10180 879 591 623 181 906 346 758 604 371 483 465 315 179 254 949 730 474 515 681 895 968 392 850 480 993 998 472 720 188 38 110 153 558 221 808 749 352 727 543 686 516 51 82 196
18031 22 10180 681 895 110 153 543 686 808 749 906 346 474 515 558 221 188 38 623 181 352 727 371 483 82 196 179 254 949 730 758 604 516 51 850 480 993 998 472 720 968 392 465 315 879 591
19031 22 10180 558 221 758 604 110 153 472 720 82 196 906 346 352 727 465 315 188 38 968 392 879 591 850 480 474 515 808 749 623 181 949 730 516 51 993 998 543 686 179 254 371 483 681 895
20031 22 10180 558 221 82 196 516 51 993 998 110 153 879 591 681 895 543 686 465 315 850 480 623 181 968 392 188 38 474 515 758 604 949 730 371 483 472 720 906 346 179 254 808 749 352 727
21031 22 10180 110 153 993 998 474 515 352 727 949 730 623 181 808 749 681 895 850 480 968 392 543 686 906 346 472 720 179 254 516 51 879 591 465 315 758 604 82 196 188 38 371 483 558 221
22031 22 10180 906 346 758 604 543 686 993 998 623 181 558 221 472 720 371 483 850 480 188 38 465 315 179 254 808 749 352 727 474 515 968 392 949 730 82 196 516 51 681 895 879 591 110 153
23031 22 10180 808 749 179 254 371 483 188 38 906 346 758 604 82 196 543 686 110 153 968 392 472 720 879 591 993 998 558 221 352 727 516 51 949 730 465 315 850 480 681 895 474 515 623 181
24031 22 10180 808 749 906 346 623 181 472 720 993 998 543 686 758 604 558 221 850 480 82 196 188 38 371 483 352 727 681 895 474 515 968 392 179 254 879 591 465 315 516 51 949 730 110 153
25031 22 10180 681 895 949 730 623 181 465 315 543 686 188 38 850 480 474 515 879 591 516 51 808 749 179 254 558 221 968 392 110 153 371 483 82 196 906 346 352 727 472 720 993 998 758 604
1032 22 9695 638 125 393 517 180 796 125 257 880 315 395 80 574 40 978 675 724 463 459 369 510 538 989 567 709 84 824 364 667 346 54 187 53 772 209 246 598 366 794 8 834 426 532 244
2032 22 9695 209 246 393 517 510 538 574 40 54 187 395 80 834 426 180 796 638 125 978 675 824 364 667 346 794 8 598 366 709 84 724 463 532 244 880 315 459 369 53 772 125 257 989 567
3032 22 9695 180 796 667 346 824 364 978 675 510 538 834 426 393 517 532 244 574 40 638 125 989 567 724 463 53 772 459 369 209 246 794 8 598 366 880 315 395 80 54 187 709 84 125 257
4032 22 9695 54 187 794 8 667 346 53 772 393 517 532 244 709 84 598 366 125 257 989 567 459 369 978 675 834 426 880 315 824 364 180 796 395 80 724 463 638 125 209 246 574 40 510 538
5032 22 9695 54 187 880 315 667 346 395 80 794 8 824 364 574 40 510 538 209 246 532 244 53 772 393 517 638 125 125 257 834 426 180 796 989 567 978 675 459 369 724 463 709 84 598 366
6032 22 9695 125 257 834 426 54 187 638 125 395 80 574 40 989 567 53 772 180 796 532 244 667 346 598 366 978 675 459 369 393 517 794 8 209 246 709 84 724 463 880 315 824 364 510 538
7032 22 9695 724 463 54 187 532 244 794 8 510 538 978 675 709 84 574 40 989 567 125 257 53 772 598 366 459 369 209 246 395 80 824 364 393 517 180 796 638 125 880 315 667 346 834 426
8032 22 9695 794 8 824 364 834 426 125 257 667 346 459 369 978 675 209 246 709 84 54 187 598 366 395 80 510 538 180 796 53 772 638 125 880 315 989 567 532 244 724 463 574 40 393 517
9032 22 9695 978 675 395 80 393 517 125 257 53 772 180 796 510 538 709 84 209 246 724 463 834 426 459 369 824 364 532 244 598 366 667 346 794 8 880 315 54 187 638 125 574 40 989 567
10032 22 9695 667 346 794 8 53 772 574 40 709 84 532 244 54 187 393 517 638 125 209 246 978 675 510 538 125 257 989 567 724 463 824 364 395 80 880 315 459 369 180 796 598 366 834 426
11032 22 9695 667 346 574 40 209 246 794 8 180 796 598 366 880 315 395 80 54 187 510 538 532 244 125 257 978 675 824 364 53 772 989 567 709 84 834 426 459 369 724 463 638 125 393 517
12032 22 9695 395 80 459 369 180 796 125 257 574 40 834 426 989 567 54 187 532 244 880 315 209 246 598 366 978 675 53 772 510 538 709 84 794 8 638 125 667 346 393 517 824 364 724 463
13032 22 9695 880 315 794 8 393 517 667 346 125 257 638 125 395 80 724 463 53 772 209 246 574 40 989 567 834 426 54 187 824 364 532 244 978 675 598 366 180 796 709 84 459 369 510 538
14032 22 9695 989 567 532 244 978 675 638 125 709 84 395 80 459 369 598 366 834 426 125 257 180 796 53 772 510 538 667 346 574 40 880 315 794 8 824 364 393 517 724 463 209 246 54 187
15032 22 9695 53 772 393 517 724 463 709 84 180 796 459 369 824 364 209 246 532 244 598 366 125 257 989 567 794 8 834 426 574 40 880 315 395 80 978 675 638 125 510 538 54 187 667 346
16032 22 9695 724 463 395 80 209 246 824 364 54 187 125 257 598 366 978 675 459 369 180 796 532 244 709 84 880 315 574 40 638 125 989 567 393 517 834 426 510 538 667 346 53 772 794 8
17032 22 9695 54 187 125 257 53 772 510 538 395 80 638 125 532 244 598 366 834 426 989 567 574 40 459 369 824 364 393 517 667 346 709 84 209 246 724 463 978 675 794 8 180 796 880 315
18032 22 9695 638 125 54 187 532 244 598 366 880 315 574 40 180 796 989 567 724 463 709 84 667 346 395 80 459 369 834 426 53 772 393 517 978 675 209 246 824 364 510 538 125 257 794 8
19032 22 9695 880 315 574 40 709 84 53 772 125 257 180 796 638 125 598 366 667 346 724 463 54 187 459 369 824 364 989 567 395 80 510 538 209 246 393 517 978 675 532 244 834 426 794 8
20032 22 9695 724 463 180 796 824 364 53 772 709 84 54 187 393 517 532 244 459 369 880 315 510 538 638 125 794 8 209 246 667 346 989 567 598 366 395 80 125 257 978 675 834 426 574 40
21032 22 9695 510 538 724 463 794 8 53 772 709 84 209 246 989 567 834 426 393 517 395 80 880 315 978 675 532 244 824 364 180 796 638 125 125 257 459 369 667 346 54 187 574 40 598 366
22032 22 9695 209 246 724 463 393 517 638 125 989 567 459 369 880 315 794 8 834 426 54 187 709 84 824 364 978 675 574 40 598 366 125 257 53 772 510 538 180 796 395 80 667 346 532 244
23032 22 9695 880 315 393 517 638 125 459 369 724 463 989 567 395 80 510 538 54 187 834 426 180 796 709 84 209 246 978 675 532 244 125 257 598 366 574 40 824 364 667 346 794 8 53 772
24032 22 9695 53 772 180 796 395 80 125 257 989 567 574 40 880 315 459 369 667 346 709 84 638 125 393 517 598 366 834 426 209 246 824 364 510 538 724 463 978 675 794 8 532 244 54 187
25032 22 9695 54 187 125 257 709 84 53 772 989 567 598 366 880 315 834 426 180 796 978 675 393 517 574 40 794 8 209 246 724 463 510 538 824 364 638 125 667 346 459 369 532 244 395 80
1033 22 8398 670 579 187 447 4 448 969 164 146 360 208 278 947 378 943 823 369 455 792 978 461 636 585 306 79 197 22 376 467 209 247 800 326 677 737 974 643 260 713 555 918 916 65 756
2033 22 8398 467 209 65 756 943 823 208 278 187 447 22 376 146 360 4 448 670 579 585 306 461 636 643 260 737 974 247 800 369 455 792 978 918 916 713 555 947 378 326 677 79 197 969 164
3033 22 8398 461 636 79 197 4 448 65 756 943 823 326 677 918 916 969 164 643 260 792 978 713 555 369 455 737 974 146 360 585 306 208 278 187 447 22 376 670 579 247 800 947 378 467 209
4033 22 8398 467 209 65 756 247 800 947 378 737 974 585 306 670 579 22 376 187 447 208 278 943 823 713 555 369 455 918 916 4 448 79 197 969 164 792 978 643 260 461 636 146 360 326 677
5033 22 8398 22 376 943 823 65 756 969 164 737 974 792 978 461 636 79 197 247 800 585 306 326 677 208 278 467 209 918 916 146 360 643 260 4 448 713 555 947 378 670 579 187 447 369 455
6033 22 8398 326 677 146 360 208 278 969 164 369 455 947 378 79 197 247 800 467 209 4 448 792 978 737 974 65 756 585 306 713 555 22 376 643 260 187 447 918 916 670 579 943 823 461 636
7033 22 8398 918 916 247 800 79 197 369 455 461 636 943 823 792 978 737 974 326 677 947 378 208 278 585 306 643 260 713 555 4 448 670 579 146 360 65 756 969 164 187 447 22 376 467 209
8033 22 8398 22 376 947 378 792 978 585 306 670 579 461 636 79 197 65 756 247 800 943 823 208 278 737 974 467 209 187 447 326 677 369 455 969 164 713 555 918 916 4 448 643 260 146 360
9033 22 8398 737 974 643 260 713 555 4 448 208 278 792 978 461 636 326 677 918 916 79 197 947 378 22 376 65 756 369 455 187 447 247 800 146 360 943 823 969 164 585 306 467 209 670 579
10033 22 8398 947 378 369 455 467 209 918 916 187 447 208 278 65 756 943 823 247 800 4 448 969 164 792 978 643 260 461 636 670 579 146 360 713 555 585 306 326 677 737 974 79 197 22 376
11033 22 8398 65 756 713 555 326 677 969 164 737 974 943 823 461 636 187 447 643 260 585 306 369 455 792 978 146 360 247 800 79 197 22 376 918 916 670 579 208 278 947 378 467 209 4 448
12033 22 8398 918 916 943 823 670 579 643 260 969 164 146 360 247 800 713 555 326 677 461 636 737 974 792 978 22 376 585 306 467 209 947 378 65 756 208 278 187 447 79 197 4 448 369 455
13033 22 8398 187 447 969 164 79 197 585 306 943 823 792 978 713 555 208 278 146 360 326 677 22 376 4 448 643 260 737 974 467 209 65 756 670 579 918 916 947 378 461 636 369 455 247 800
14033 22 8398 737 974 79 197 918 916 4 448 65 756 467 209 187 447 326 677 585 306 670 579 247 800 643 260 792 978 22 376 969 164 208 278 943 823 947 378 369 455 461 636 713 555 146 360
15033 22 8398 467 209 369 455 208 278 643 260 247 800 670 579 79 197 585 306 4 448 737 974 969 164 65 756 461 636 187 447 326 677 713 555 22 376 792 978 947 378 918 916 943 823 146 360
16033 22 8398 146 360 208 278 792 978 643 260 369 455 585 306 22 376 969 164 947 378 943 823 79 197 187 447 713 555 326 677 467 209 65 756 461 636 918 916 670 579 4 448 247 800 737 974
17033 22 8398 326 677 737 974 208 278 461 636 643 260 247 800 65 756 969 164 187 447 792 978 943 823 146 360 713 555 4 448 369 455 467 209 918 916 947 378 22 376 79 197 585 306 670 579
18033 22 8398 713 555 208 278 146 360 585 306 4 448 369 455 737 974 247 800 187 447 918 916 79 197 969 164 643 260 467 209 326 677 461 636 22 376 947 378 670 579 792 978 65 756 943 823
19033 22 8398 187 447 792 978 467 209 643 260 461 636 22 376 65 756 737 974 585 306 947 378 326 677 369 455 146 360 4 448 670 579 79 197 208 278 943 823 247 800 713 555 918 916 969 164
20033 22 8398 22 376 947 378 187 447 670 579 969 164 585 306 4 448 643 260 713 555 467 209 792 978 918 916 943 823 247 800 65 756 461 636 79 197 737 974 208 278 146 360 326 677 369 455
21033 22 8398 4 448 943 823 670 579 79 197 792 978 643 260 585 306 247 800 969 164 737 974 713 555 187 447 461 636 326 677 146 360 947 378 208 278 65 756 467 209 918 916 369 455 22 376
22033 22 8398 713 555 918 916 4 448 643 260 737 974 792 978 65 756 670 579 247 800 461 636 208 278 467 209 79 197 187 447 969 164 585 306 146 360 326 677 369 455 947 378 22 376 943 823
23033 22 8398 713 555 461 636 247 800 670 579 737 974 585 306 187 447 947 378 943 823 792 978 918 916 79 197 969 164 467 209 643 260 369 455 326 677 146 360 22 376 208 278 65 756 4 448
24033 22 8398 737 974 585 306 22 376 65 756 461 636 326 677 187 447 467 209 969 164 713 555 670 579 247 800 947 378 943 823 208 278 918 916 146 360 4 448 643 260 79 197 369 455 792 978
25033 22 8398 670 579 4 448 208 278 467 209 969 164 461 636 792 978 713 555 326 677 918 916 247 800 79 197 146 360 369 455 947 378 643 260 943 823 22 376 737 974 187 447 585 306 65 756
1034 22 9846 256 548 133 526 55 490 303 170 245 384 749 187 842 567 906 468 230 874 658 703 704 299 799 163 494 170 945 931 628 645 240 107 606 18 737 16 901 996 604 654 532 879 741 369
2034 22 9846 737 16 945 931 741 369 704 299 604 654 842 567 749 187 658 703 628 645 901 996 230 874 606 18 799 163 494 170 256 548 55 490 532 879 240 107 303 170 245 384 133 526 906 468
3034 22 9846 133 526 55 490 628 645 704 299 906 468 240 107 532 879 901 996 737 16 749 187 245 384 604 654 842 567 945 931 230 874 799 163 741 369 494 170 303 170 256 548 658 703 606 18
4034 22 9846 245 384 901 996 628 645 494 170 906 468 230 874 606 18 256 548 945 931 799 163 658 703 240 107 604 654 55 490 133 526 741 369 303 170 532 879 749 187 737 16 704 299 842 567
5034 22 9846 906 468 901 996 494 170 230 874 945 931 842 567 606 18 737 16 604 654 245 384 704 299 256 548 55 490 741 369 133 526 658 703 240 107 749 187 532 879 799 163 303 170 628 645
6034 22 9846 945 931 799 163 133 526 230 874 55 490 532 879 494 170 901 996 245 384 842 567 303 170 240 107 741 369 606 18 749 187 628 645 737 16 256 548 704 299 604 654 906 468 658 703
7034 22 9846 55 490 256 548 741 369 494 170 240 107 704 299 303 170 799 163 230 874 245 384 749 187 842 567 906 468 945 931 628 645 604 654 133 526 658 703 737 16 532 879 606 18 901 996
8034 22 9846 55 490 658 703 799 163 133 526 945 931 303 170 741 369 604 654 494 170 737 16 532 879 749 187 240 107 901 996 842 567 704 299 628 645 606 18 245 384 230 874 256 548 906 468
9034 22 9846 55 490 799 163 628 645 658 703 737 16 704 299 604 654 133 526 303 170 945 931 245 384 842 567 906 468 741 369 901 996 230 874 532 879 240 107 256 548 494 170 749 187 606 18
10034 22 9846 230 874 55 490 842 567 133 526 799 163 532 879 945 931 658 703 606 18 256 548 494 170 303 170 245 384 737 16 906 468 240 107 741 369 628 645 604 654 749 187 704 299 901 996
11034 22 9846 741 369 906 468 133 526 245 384 240 107 532 879 606 18 945 931 55 490 799 163 704 299 901 996 628 645 658 703 256 548 494 170 749 187 737 16 604 654 303 170 842 567 230 874
12034 22 9846 749 187 799 163 604 654 704 299 628 645 55 490 245 384 842 567 240 107 945 931 303 170 494 170 906 468 901 996 741 369 658 703 230 874 256 548 133 526 737 16 532 879 606 18
13034 22 9846 240 107 55 490 741 369 749 187 256 548 604 654 945 931 842 567 230 874 133 526 628 645 245 384 658 703 901 996 906 468 737 16 532 879 494 170 799 163 606 18 303 170 704 299
14034 22 9846 245 384 55 490 737 16 494 170 945 931 604 654 606 18 901 996 532 879 704 299 741 369 230 874 799 163 842 567 133 526 658 703 303 170 628 645 256 548 749 187 906 468 240 107
15034 22 9846 303 170 494 170 842 567 240 107 55 490 906 468 230 874 704 299 658 703 945 931 604 654 532 879 256 548 799 163 741 369 749 187 606 18 628 645 737 16 133 526 901 996 245 384
16034 22 9846 628 645 799 163 606 18 901 996 741 369 945 931 55 490 842 567 906 468 704 299 240 107 532 879 133 526 737 16 658 703 749 187 303 170 245 384 494 170 256 548 230 874 604 654
17034 22 9846 749 187 240 107 606 18 256 548 704 299 494 170 303 170 133 526 737 16 799 163 55 490 658 703 245 384 945 931 532 879 604 654 741 369 901 996 628 645 230 874 842 567 906 468
18034 22 9846 906 468 737 16 604 654 628 645 945 931 494 170 606 18 658 703 741 369 749 187 799 163 704 299 303 170 230 874 240 107 256 548 245 384 901 996 842 567 532 879 55 490 133 526
19034 22 9846 133 526 604 654 704 299 741 369 945 931 628 645 245 384 658 703 906 468 737 16 230 874 749 187 842 567 256 548 606 18 494 170 532 879 799 163 901 996 55 490 240 107 303 170
20034 22 9846 532 879 133 526 55 490 303 170 256 548 842 567 240 107 604 654 658 703 494 170 945 931 901 996 737 16 245 384 906 468 799 163 741 369 628 645 749 187 230 874 704 299 606 18
21034 22 9846 704 299 256 548 749 187 245 384 230 874 240 107 606 18 303 170 55 490 799 163 741 369 133 526 737 16 842 567 945 931 906 468 628 645 494 170 901 996 604 654 532 879 658 703
22034 22 9846 303 170 799 163 901 996 604 654 133 526 749 187 737 16 906 468 494 170 704 299 532 879 945 931 658 703 230 874 245 384 628 645 842 567 240 107 55 490 741 369 256 548 606 18
23034 22 9846 628 645 658 703 906 468 55 490 240 107 604 654 245 384 133 526 799 163 945 931 741 369 494 170 737 16 749 187 532 879 303 170 704 299 901 996 256 548 606 18 230 874 842 567
24034 22 9846 133 526 741 369 55 490 906 468 799 163 749 187 245 384 240 107 945 931 704 299 606 18 303 170 256 548 604 654 842 567 901 996 494 170 230 874 737 16 628 645 532 879 658 703
25034 22 9846 256 548 906 468 55 490 240 107 532 879 606 18 737 16 749 187 628 645 842 567 494 170 245 384 945 931 704 299 303 170 741 369 658 703 230 874 604 654 133 526 901 996 799 163
1035 22 7803 155 964 103 9 721 632 642 877 41 147 703 490 276 960 812 372 958 614 749 549 269 643 175 976 69 938 411 801 232 540 913 427 326 625 355 973 16 630 961 350 813 422 54 846
2035 22 7803 721 632 155 964 813 422 411 801 69 938 103 9 326 625 276 960 703 490 812 372 54 846 16 630 232 540 269 643 175 976 961 350 355 973 41 147 749 549 642 877 913 427 958 614
3035 22 7803 276 960 232 540 721 632 703 490 326 625 175 976 355 973 812 372 642 877 958 614 41 147 749 549 16 630 103 9 813 422 411 801 54 846 69 938 961 350 269 643 155 964 913 427
4035 22 7803 642 877 276 960 175 976 749 549 812 372 961 350 103 9 69 938 721 632 813 422 269 643 913 427 703 490 155 964 54 846 326 625 355 973 41 147 16 630 411 801 958 614 232 540
5035 22 7803 703 490 812 372 642 877 232 540 721 632 326 625 269 643 913 427 355 973 103 9 175 976 69 938 41 147 155 964 411 801 813 422 961 350 16 630 958 614 54 846 749 549 276 960
6035 22 7803 642 877 355 973 175 976 326 625 703 490 276 960 155 964 103 9 411 801 54 846 961 350 16 630 721 632 269 643 913 427 812 372 232 540 41 147 958 614 749 549 813 422 69 938
7035 22 7803 232 540 326 625 355 973 41 147 16 630 175 976 54 846 155 964 411 801 958 614 103 9 269 643 961 350 812 372 642 877 813 422 913 427 276 960 721 632 703 490 69 938 749 549
8035 22 7803 812 372 721 632 54 846 411 801 16 630 326 625 355 973 913 427 961 350 276 960 232 540 69 938 642 877 41 147 958 614 703 490 813 422 103 9 155 964 749 549 269 643 175 976
9035 22 7803 16 630 703 490 411 801 175 976 103 9 54 846 232 540 155 964 958 614 41 147 749 549 721 632 326 625 961 350 69 938 276 960 355 973 913 427 813 422 269 643 642 877 812 372
10035 22 7803 721 632 961 350 913 427 276 960 749 549 812 372 813 422 41 147 703 490 175 976 326 625 155 964 958 614 103 9 355 973 411 801 69 938 54 846 16 630 642 877 269 643 232 540
